epoch,time
1,6.7993
2,13.4086
3,20.2177
4,26.8275
5,33.6225
6,40.2069
7,47.0076
8,53.6125
9,60.4629
10,67.1572
11,74.0432
12,80.6506
13,87.4446
14,94.0167
15,100.8168
16,107.4102
17,114.1976
18,120.8047
19,127.616
20,134.2015
21,140.9691
22,147.5822
23,154.3397
24,160.949
25,167.7337
26,174.4434
27,181.2025
28,187.9195
29,194.6254
30,201.3195
31,208.0475
32,214.7423
33,221.4606
34,228.1929
35,234.936
36,241.6719
37,248.4043
38,255.2213
39,261.9579
40,268.7178
41,275.4631
42,282.2328
43,288.9548
44,295.7721
45,302.4936
46,309.28
47,315.9768
48,322.769
49,329.4603
50,336.2927
51,343.1353
52,349.9287
53,356.6024
54,363.3989
55,370.0742
56,376.9102
57,383.531
58,390.341
59,396.9828
60,403.7968
61,410.4254
62,417.2852
63,423.8869
64,430.7263
65,437.3183
66,444.1146
67,450.7393
68,457.5124
69,464.098
70,470.8993
71,477.5369
72,484.3612
73,490.9323
74,497.746
75,504.3679
76,511.1728
77,517.7896
78,524.5884
79,531.2095
80,538.0604
81,544.669
82,551.4744
83,558.1012
84,564.9287
85,571.5607
86,578.3988
87,585.0048
88,591.8103
89,598.4202
90,605.2679
91,612.1138
92,618.91
93,625.5157
94,632.3343
95,638.9501
96,645.7775
97,652.4031
98,659.247
99,665.8499
100,672.6449
