step,s_loss,c_loss
1,23893164.0,0.0
2,23566944.0,22.45168
3,23084150.0,741.5191
4,22498274.0,696.86926
5,21796034.0,993.5735
6,20967984.0,1092.0624
7,20003760.0,1088.392
8,18893674.0,1177.2084
9,17640430.0,1273.6604
10,16249247.0,1380.9866
11,14733783.0,1496.5487
12,13115509.0,1629.7124
13,11426746.0,1752.3928
14,9709284.0,1878.182
15,8013948.0,2007.0632
16,6402404.0,2129.9592
17,4955194.5,2250.0728
18,3769195.2,2362.9006
19,2953411.8,2463.0742
20,2574647.2,2548.8457
21,2605040.5,2620.044
22,3013379.0,2677.4165
23,3725452.0,2710.8313
24,4620467.0,2727.8044
25,5557298.0,2727.5454
26,6408478.5,2709.2666
27,7080614.5,2677.814
28,7509453.5,2639.477
29,7648198.0,2603.1938
30,7482979.0,2571.493
31,7047574.5,2545.0151
32,6403804.5,2526.0645
33,5621546.5,2511.9272
34,4769716.5,2497.206
35,3912366.0,2484.4292
36,3106216.8,2467.7126
37,2397841.0,2448.2188
38,1821135.0,2429.742
39,1396255.4,2412.5303
40,1129942.0,2405.1755
41,1017066.44,2403.4084
42,1042958.5,2401.0166
43,1186257.1,2398.606
44,1421849.5,2401.228
45,1723457.1,2407.5408
46,2065669.1,2413.5596
47,2425473.2,2417.9622
48,2783062.8,2419.014
49,3122290.5,2417.222
50,3430603.5,2411.9795
51,3698948.2,2405.2627
52,3921468.5,2398.069
53,4094836.0,2391.0234
54,4217808.5,2384.3938
55,4290941.5,2378.367
56,4316053.5,2371.7283
57,4295775.0,2364.218
58,4233725.5,2357.3765
59,4134082.5,2352.025
60,4001209.0,2347.3464
61,3839788.2,2344.2036
62,3654723.2,2343.4888
63,3451402.0,2344.017
64,3235280.8,2344.5688
65,3012191.2,2346.2075
66,2787923.5,2348.3896
67,2568010.2,2350.8965
68,2357970.5,2352.366
69,2162716.5,2353.3281
70,1986670.9,2354.675
71,1833324.9,2355.3496
72,1705439.8,2355.2007
73,1604794.8,2354.9016
74,1532117.5,2354.077
75,1487058.0,2352.1628
76,1468106.2,2350.3232
77,1472772.6,2347.9966
78,1497628.5,2345.6938
79,1538502.6,2343.098
80,1590760.0,2340.3
81,1649560.6,2338.0132
82,1710306.0,2336.666
83,1769089.9,2336.6575
84,1822587.2,2338.1738
85,1868311.2,2340.5298
86,1904599.2,2343.6704
87,1930387.5,2347.6707
88,1945201.8,2354.556
89,1948964.0,2364.6548
90,1941710.4,2375.287
91,1923554.5,2385.882
92,1894554.2,2398.8708
93,1854593.0,2413.491
94,1803552.0,2428.956
95,1741291.6,2445.6257
96,1667854.6,2460.8062
97,1583694.2,2475.069
98,1489945.5,2488.397
99,1388645.8,2503.8198
100,1282753.0,2520.0488
101,1176016.6,2534.8274
102,1072701.2,2548.6467
103,977185.5,2561.5764
104,893500.1,2572.8447
105,824986.6,2580.4883
106,774023.2,2581.9038
107,741866.7,2579.6863
108,728614.9,2575.181
109,733293.06,2568.6133
110,754009.7,2559.3245
111,788146.8,2549.5498
112,832580.4,2538.3281
113,883936.25,2523.958
114,938812.94,2507.5186
115,993996.6,2493.2886
116,1046562.56,2480.1797
117,1094042.2,2465.021
118,1134473.9,2448.9336
119,1166412.0,2433.954
120,1188962.6,2421.373
121,1201715.0,2410.153
122,1204754.5,2399.316
123,1198577.5,2387.8586
124,1184058.5,2375.6836
125,1162320.4,2363.5552
126,1134663.6,2352.6697
127,1102490.0,2342.5593
128,1067284.9,2332.2563
129,1030472.75,2321.1392
130,993391.5,2308.8525
131,957206.4,2295.1812
132,922854.8,2280.8594
133,891071.06,2266.6724
134,862352.5,2252.7654
135,836952.2,2238.7983
136,814908.9,2224.0403
137,796098.8,2208.9211
138,780230.9,2193.62
139,766941.4,2178.5364
140,755795.56,2163.556
141,746334.44,2148.9058
142,738105.75,2135.2256
143,730703.4,2122.484
144,723784.5,2110.5833
145,717077.7,2099.22
146,710367.8,2089.187
147,703500.4,2080.5283
148,696360.0,2073.3425
149,688853.25,2066.7202
150,680879.6,2060.7012
151,672325.25,2055.5322
152,663036.3,2051.5195
153,652848.4,2049.0444
154,641600.3,2047.1545
155,629092.1,2046.0283
156,615152.1,2045.7014
157,599645.1,2045.7913
158,582483.3,2046.1465
159,563665.25,2046.4519
160,543254.0,2047.0125
161,521399.5,2047.7566
162,498381.62,2048.4497
163,474553.53,2049.478
164,450358.12,2049.8657
165,426291.47,2050.3462
166,402897.44,2050.5457
167,380718.2,2050.0713
168,360243.88,2048.512
169,341917.72,2046.7319
170,326097.03,2044.4226
171,313045.25,2041.1709
172,302911.25,2037.5
173,295722.97,2032.933
