epoch,time
1,5.7521
2,11.5124
3,17.5095
4,23.2453
5,29.095
6,35.0054
7,40.7442
8,46.6547
9,52.4622
10,58.2179
11,64.2393
12,69.9755
13,75.8273
14,81.7225
15,87.4584
16,93.368
17,99.1983
18,104.9266
19,110.889
20,116.6284
21,122.4631
22,128.3982
23,134.1466
24,140.0444
25,145.8907
26,151.6253
27,157.6628
28,163.4437
29,169.2528
30,175.1893
31,180.9245
32,186.8266
33,192.6905
34,198.439
35,204.4128
36,210.2051
37,215.9799
38,221.9488
39,227.6805
40,233.5379
41,239.7104
42,245.5404
43,251.3882
44,257.2439
45,262.9897
46,268.9358
47,274.736
48,280.4908
49,286.4495
50,292.19
51,298.0322
52,303.913
53,309.666
54,315.5948
55,321.4083
56,327.163
57,333.1953
58,338.9636
59,344.7936
60,350.6814
61,356.4434
62,362.3693
63,368.1856
64,373.9342
65,379.9639
66,385.7147
67,391.544
68,397.4499
69,403.1942
70,409.0842
71,414.9512
72,420.6894
73,426.6743
74,432.405
75,438.2107
76,444.1484
77,449.8792
78,455.7661
79,461.6431
80,467.393
81,473.3691
82,479.1444
83,484.9536
84,490.9224
85,496.6605
86,502.5192
87,508.3785
88,514.115
89,520.0716
90,525.8587
91,531.642
92,537.61
93,543.3531
94,549.2388
95,555.1478
96,560.9067
97,566.87
98,572.6666
99,578.5798
100,584.8511
