epoch,time
1,6.1775
2,12.1703
3,18.3089
4,24.47
5,30.6883
6,36.8909
7,42.8826
8,48.9542
9,55.0863
10,61.0175
11,67.1772
12,73.1801
13,79.1554
14,85.2997
15,91.2664
16,97.3559
17,103.416
18,109.3894
19,115.5824
20,121.5525
21,127.6675
22,133.7392
23,139.6766
24,145.8914
25,151.8335
26,157.8556
27,164.0644
28,170.026
29,176.1797
30,182.1994
31,188.2001
32,194.3661
33,200.3199
34,206.4684
35,212.5247
36,218.4881
37,224.6717
38,230.6261
39,236.7418
40,242.8069
41,249.0191
42,255.2169
43,261.1681
44,267.193
45,273.2827
46,279.1999
47,285.3559
48,291.3328
49,297.3392
50,303.4631
51,309.3829
52,315.5206
53,321.5599
54,327.5174
55,333.7154
56,339.6488
57,345.7853
58,351.8537
59,357.8022
60,364.0742
61,370.3456
62,376.3091
63,382.5106
64,388.4464
65,394.5785
66,400.6277
67,406.5653
68,412.7697
69,418.7029
70,424.7592
71,430.8537
72,436.8217
73,442.9906
74,448.9417
75,454.9618
76,461.0991
77,467.0191
78,473.1822
79,479.2249
80,485.2105
81,491.3745
82,497.3013
83,503.4078
84,509.4958
85,515.471
86,521.7352
87,527.7064
88,533.7512
89,539.8432
90,545.7903
91,551.9789
92,557.9644
93,563.9618
94,570.1241
95,576.0724
96,582.2137
97,588.4737
98,594.4991
99,600.6677
100,606.6168
