step,s_loss,c_loss
1,61679560000.0,0.0
2,58259857000.0,1381.8042
3,51583410000.0,3247.3406
4,43355110000.0,4777.602
5,35284185000.0,5724.121
6,28592718000.0,6439.383
7,23907540000.0,7005.995
8,20831875000.0,7339.8633
9,18653522000.0,7466.736
10,16979476000.0,7536.0464
11,15691557000.0,7640.172
12,14682171000.0,7805.797
13,13871525000.0,8033.872
14,13208877000.0,8333.775
15,12642053000.0,8688.215
16,12133026000.0,9088.067
17,11654092000.0,9510.662
18,11178408000.0,9927.061
19,10702903000.0,10299.266
20,10230587000.0,10604.912
21,9766146000.0,10840.373
22,9313891000.0,11021.585
23,8876576000.0,11168.104
24,8457750000.0,11307.496
25,8050891300.0,11463.838
26,7651217400.0,11639.675
27,7266796500.0,11832.647
28,6906032000.0,12029.924
29,6572996000.0,12218.78
30,6269628400.0,12379.752
31,5993840600.0,12502.454
32,5743278600.0,12589.898
33,5511914500.0,12642.23
34,5295745500.0,12666.268
35,5091958000.0,12670.393
36,4900412400.0,12658.336
37,4719624700.0,12645.614
38,4549378600.0,12642.618
39,4390221000.0,12651.203
40,4241815600.0,12671.634
41,4102331000.0,12702.936
42,3971397000.0,12739.75
43,3849130800.0,12777.159
44,3733851400.0,12809.758
45,3624712700.0,12834.662
46,3520574200.0,12849.412
47,3421816300.0,12854.006
48,3326174200.0,12850.965
49,3233538000.0,12842.703
50,3144135700.0,12833.457
51,3058907000.0,12826.513
52,2977597200.0,12819.883
53,2900115000.0,12817.663
54,2826432800.0,12819.782
55,2757262800.0,12828.558
56,2691895000.0,12839.455
57,2629151000.0,12854.54
58,2569218600.0,12872.289
59,2511289900.0,12893.223
60,2456065500.0,12914.731
61,2403551700.0,12934.451
62,2353572600.0,12952.203
63,2306028800.0,12969.146
64,2261162500.0,12982.627
65,2218677200.0,12990.79
66,2178897400.0,12996.318
67,2141604100.0,13002.494
68,2106090800.0,13008.43
69,2072073000.0,13015.829
70,2039462500.0,13021.752
71,2008580100.0,13027.43
72,1979225900.0,13034.77
73,1951310200.0,13041.803
74,1924856400.0,13046.367
75,1899828000.0,13050.088
76,1876008200.0,13050.752
77,1853108000.0,13049.765
78,1831039200.0,13046.305
79,1809635700.0,13037.992
80,1788965100.0,13027.288
81,1769473400.0,13016.818
82,1750957800.0,13007.326
83,1733300900.0,13002.766
84,1716345200.0,13002.258
85,1699778700.0,13005.106
86,1683758000.0,13014.763
87,1668081400.0,13028.934
88,1652810200.0,13046.759
89,1637794400.0,13066.716
90,1622740100.0,13087.445
91,1607899800.0,13108.06
92,1593236600.0,13127.29
93,1578504300.0,13143.816
94,1563647200.0,13157.666
