step,s_loss,c_loss
1,115079670000.0,0.0
2,87673980000.0,1723.4468
3,61081150000.0,4368.1294
4,45434030000.0,6919.9683
5,37826290000.0,9083.089
6,34169766000.0,10849.853
7,32032758000.0,12319.593
8,30445100000.0,13570.307
9,29015265000.0,14649.949
10,27561562000.0,15551.533
11,26063729000.0,16309.5625
12,24611140000.0,16920.477
13,23268907000.0,17396.51
14,22080324000.0,17764.184
15,21071806000.0,18052.283
16,20236814000.0,18277.621
17,19540103000.0,18463.559
18,18940670000.0,18650.229
19,18400540000.0,18833.855
20,17923355000.0,19016.953
21,17496426000.0,19202.055
22,17111984000.0,19386.875
23,16766044000.0,19578.457
24,16456832000.0,19774.342
25,16171292000.0,19966.113
26,15904790000.0,20151.805
27,15658699000.0,20321.627
28,15429662000.0,20462.914
29,15219849000.0,20579.875
30,15033224000.0,20663.727
31,14863843000.0,20720.992
32,14714818000.0,20755.541
33,14575472000.0,20769.883
34,14448768000.0,20769.492
35,14333554000.0,20768.889
36,14220996000.0,20772.941
37,14113135000.0,20777.65
38,14005774000.0,20787.156
39,13895675000.0,20803.951
40,13784272000.0,20826.117
41,13669853000.0,20857.54
42,13553484000.0,20894.488
43,13433914000.0,20927.836
44,13312643000.0,20958.316
45,13186734000.0,20983.602
46,13054193000.0,21004.537
47,12917098000.0,21017.922
48,12777631000.0,21023.55
49,12638013000.0,21025.664
50,12498553000.0,21026.977
51,12361556000.0,21028.25
52,12227346000.0,21035.176
53,12093459000.0,21047.074
54,11961291000.0,21064.047
55,11829471000.0,21081.82
56,11696782000.0,21103.77
57,11561966000.0,21129.648
58,11427228000.0,21156.322
59,11290844000.0,21177.598
60,11151537000.0,21190.102
61,11010208000.0,21199.13
62,10867399000.0,21203.965
63,10721729000.0,21198.35
64,10576578000.0,21186.18
65,10433188000.0,21168.797
66,10292019000.0,21147.46
67,10151878000.0,21124.758
68,10012388000.0,21101.36
69,9872748000.0,21079.984
70,9735941000.0,21058.924
71,9599086000.0,21041.031
72,9462196000.0,21025.334
73,9326109000.0,21011.703
74,9191706000.0,21002.412
75,9059880000.0,20996.014
76,8932056000.0,20991.324
77,8805992000.0,20986.055
78,8680724000.0,20981.178
79,8558647000.0,20976.832
80,8440403500.0,20971.154
81,8323937300.0,20967.264
82,8209163300.0,20962.672
83,8096568300.0,20956.605
84,7986349600.0,20951.46
85,7877733400.0,20951.156
86,7770110500.0,20953.56
87,7663650000.0,20957.857
88,7558924000.0,20966.564
89,7456720000.0,20976.188
90,7357602300.0,20989.357
91,7261297700.0,21003.209
92,7166637600.0,21018.885
93,7074252000.0,21037.996
94,6984140300.0,21061.363
95,6895891500.0,21086.725
96,6808798700.0,21112.418
97,6723909600.0,21137.75
98,6640768000.0,21164.049
99,6559331000.0,21189.062
100,6478238700.0,21211.957
101,6397633000.0,21232.848
102,6317845500.0,21250.078
103,6238505500.0,21265.236
104,6160319500.0,21282.027
105,6083682300.0,21298.52
106,6008093700.0,21315.387
107,5933885400.0,21332.89
108,5861212000.0,21347.896
109,5790006300.0,21362.43
110,5720410000.0,21377.754
111,5651581400.0,21392.295
112,5583949300.0,21405.486
113,5516923400.0,21417.535
114,5451232000.0,21429.316
115,5386945500.0,21441.602
116,5323659300.0,21452.777
117,5260689400.0,21462.906
118,5198344700.0,21473.207
119,5136577500.0,21485.9
120,5075095600.0,21498.633
121,5014182400.0,21512.178
122,4953974300.0,21525.715
123,4894656000.0,21538.527
124,4835810300.0,21551.078
125,4777800000.0,21564.455
126,4720450600.0,21577.285
127,4663895000.0,21590.135
128,4607872000.0,21603.01
129,4552519000.0,21614.916
130,4497786000.0,21623.678
131,4443839500.0,21630.383
132,4390665000.0,21636.646
133,4338581500.0,21644.52
134,4287639600.0,21652.697
135,4237232000.0,21662.166
136,4187370800.0,21672.248
137,4138295300.0,21686.004
138,4090187300.0,21702.348
139,4043140600.0,21720.578
140,3996849000.0,21741.902
141,3951015200.0,21764.887
142,3905679400.0,21788.7
143,3860606500.0,21813.201
144,3816085500.0,21838.105
145,3772259600.0,21863.883
146,3728795600.0,21890.88
147,3685757400.0,21918.645
148,3643440400.0,21946.438
149,3601964300.0,21974.049
150,3560962600.0,22001.781
151,3520651800.0,22029.174
152,3481105200.0,22056.674
153,3442368000.0,22083.361
154,3404264200.0,22108.148
155,3366926000.0,22132.543
156,3329930800.0,22156.66
157,3293209600.0,22180.434
158,3256673300.0,22203.994
159,3220290300.0,22226.824
160,3184098600.0,22248.793
161,3148209200.0,22270.88
162,3112887600.0,22291.646
163,3078417200.0,22311.451
164,3044447200.0,22328.852
165,3011172400.0,22344.352
166,2978574600.0,22358.648
167,2946445000.0,22370.482
168,2915037700.0,22381.992
169,2884146400.0,22392.79
170,2853802500.0,22404.086
171,2824055300.0,22416.05
172,2794699800.0,22430.768
173,2765823500.0,22447.504
174,2737306000.0,22466.76
175,2709134300.0,22488.078
176,2681345300.0,22510.969
177,2653852000.0,22534.732
178,2626490000.0,22558.645
179,2599385600.0,22582.785
180,2572432400.0,22606.814
181,2545662700.0,22629.297
182,2519067100.0,22649.555
183,2492777000.0,22668.46
184,2466647800.0,22685.898
185,2440854500.0,22702.543
186,2415358000.0,22718.766
187,2390147300.0,22734.145
188,2365237500.0,22750.309
189,2340696800.0,22767.945
190,2316447000.0,22787.254
191,2292506000.0,22809.004
192,2268959000.0,22831.969
193,2245721900.0,22856.18
194,2222754600.0,22881.62
195,2200122400.0,22909.148
196,2177902800.0,22937.74
197,2155964200.0,22966.836
198,2134221000.0,22996.953
199,2112752300.0,23028.426
200,2091608300.0,23061.209
201,2070774400.0,23093.998
202,2050163100.0,23127.266
203,2029838700.0,23160.059
204,2009699100.0,23192.225
205,1989754200.0,23223.72
206,1970015900.0,23255.355
207,1950515200.0,23286.797
208,1931351000.0,23317.836
209,1912473900.0,23348.664
210,1893907500.0,23379.428
211,1875582000.0,23409.734
212,1857403300.0,23440.234
213,1839468500.0,23469.887
214,1821716700.0,23498.697
215,1804251900.0,23525.875
216,1786912800.0,23552.133
217,1769715100.0,23576.68
218,1752756500.0,23600.086
219,1736043900.0,23622.629
220,1719522300.0,23644.348
221,1703226600.0,23665.137
222,1687117400.0,23685.572
223,1671197400.0,23706.418
224,1655433000.0,23727.139
225,1639888900.0,23747.594
226,1624531700.0,23767.066
227,1609343000.0,23786.629
228,1594290000.0,23807.57
229,1579468900.0,23828.906
230,1564870300.0,23850.156
231,1550434300.0,23872.11
232,1536200200.0,23895.373
233,1522138400.0,23919.244
234,1508234400.0,23943.428
235,1494467100.0,23968.93
236,1480853900.0,23994.879
237,1467468200.0,24020.44
238,1454269400.0,24044.852
239,1441248100.0,24068.512
240,1428421100.0,24091.17
241,1415749000.0,24112.621
242,1403242800.0,24132.922
243,1390911900.0,24151.562
244,1378751000.0,24168.84
245,1366704600.0,24185.336
246,1354744400.0,24201.938
247,1342879000.0,24219.568
248,1331095600.0,24237.32
249,1319338900.0,24255.072
250,1307632100.0,24272.945
251,1296056600.0,24291.188
252,1284591500.0,24309.604
253,1273259300.0,24328.328
254,1262106000.0,24346.744
255,1251108600.0,24364.623
256,1240243200.0,24381.945
257,1229506600.0,24398.893
258,1218952800.0,24415.598
259,1208496500.0,24432.54
260,1198178400.0,24449.406
261,1187973400.0,24465.719
262,1177877900.0,24482.117
263,1167903600.0,24498.645
264,1158024100.0,24515.162
265,1148235600.0,24532.705
266,1138547800.0,24551.338
267,1128923800.0,24571.102
268,1119382700.0,24591.379
269,1109907700.0,24613.137
270,1100502800.0,24635.393
271,1091192000.0,24657.805
272,1081989400.0,24679.64
273,1072892200.0,24701.0
274,1063922700.0,24722.729
275,1055061200.0,24743.414
276,1046286000.0,24763.576
277,1037625700.0,24782.861
278,1029084540.0,24802.057
279,1020651000.0,24819.969
280,1012321900.0,24838.152
281,1004100500.0,24856.535
282,996004200.0,24874.879
283,988042560.0,24892.684
284,980176800.0,24910.688
285,972406600.0,24928.871
286,964746430.0,24946.867
287,957186700.0,24964.52
288,949732740.0,24982.262
289,942351700.0,24999.84
290,935027300.0,25017.305
291,927777400.0,25033.66
292,920585700.0,25049.05
293,913462140.0,25063.674
294,906420540.0,25077.59
295,899443600.0,25090.45
296,892546200.0,25102.014
297,885699200.0,25112.566
298,878910100.0,25122.674
299,872198000.0,25132.973
300,865563800.0,25143.191
301,859016400.0,25153.57
302,852528960.0,25164.785
303,846112200.0,25176.543
304,839755650.0,25188.455
305,833477600.0,25200.87
306,827257200.0,25213.25
307,821100160.0,25225.613
