epoch,time
1,6.7942
2,13.4729
3,20.1529
4,26.9412
5,33.5234
6,40.3686
7,47.0248
8,53.8502
9,60.5216
10,67.2227
11,74.0003
12,80.5802
13,87.4354
14,94.0387
15,100.8385
16,107.5326
17,114.2608
18,121.0531
19,127.655
20,134.5181
21,141.1149
22,147.9283
23,154.5825
24,161.2828
25,168.0635
26,174.6928
27,181.5577
28,188.2242
29,195.0637
30,201.7562
31,208.4914
32,215.3562
33,222.0125
34,228.9094
35,235.5342
36,242.3592
37,249.0472
38,255.8161
39,262.6214
40,269.2866
41,276.1868
42,282.8035
43,289.6679
44,296.3589
45,303.0732
46,309.8131
47,316.4852
48,323.3244
49,329.9402
50,336.7641
51,343.406
52,350.1532
53,356.9049
54,363.5526
55,370.3759
56,376.9805
57,383.8508
58,390.5082
59,397.3159
60,404.0679
61,410.8199
62,417.6421
63,424.2911
64,431.2026
65,437.826
66,444.6236
67,451.3463
68,458.0624
69,464.8772
70,471.5058
71,478.3739
72,484.9946
73,491.7664
74,498.4759
75,505.2045
76,512.0609
77,518.6802
78,525.5388
79,532.1533
80,538.9556
81,545.6798
82,552.3832
83,559.1919
84,565.8015
85,572.6736
86,579.2986
87,586.1325
88,592.8301
89,599.5488
90,606.2941
91,612.8922
92,619.7562
93,626.3604
94,633.1672
95,639.8863
96,646.5966
97,653.4071
98,660.0296
99,666.8777
100,673.4874
