epoch,time
1,5.8979
2,11.674
3,17.6554
4,23.5089
5,29.313
6,35.3295
7,41.0682
8,46.9561
9,52.8344
10,58.6143
11,64.5894
12,70.3674
13,76.1893
14,82.1796
15,87.9383
16,93.8383
17,99.7049
18,105.4636
19,111.485
20,117.279
21,123.117
22,129.0697
23,134.8423
24,140.7641
25,146.6406
26,152.4166
27,158.4282
28,164.1925
29,170.0276
30,175.9713
31,181.7134
32,187.6206
33,193.4791
34,199.2564
35,205.2531
36,211.0149
37,216.8462
38,222.7517
39,228.5485
40,234.5292
41,240.368
42,246.1352
43,252.1609
44,257.9252
45,263.7994
46,269.7438
47,275.5081
48,281.5041
49,287.3253
50,293.1136
51,299.1107
52,304.9049
53,310.7957
54,316.7121
55,322.4867
56,328.5124
57,334.341
58,340.1568
59,346.1528
60,351.9319
61,357.8479
62,363.7686
63,369.5445
64,375.5683
65,381.3846
66,387.2365
67,393.2643
68,399.026
69,404.996
70,410.9087
71,416.6846
72,422.7298
73,428.5301
74,434.3855
75,440.3429
76,446.123
77,452.0547
78,457.9411
79,463.7238
80,469.7617
81,475.5218
82,481.3856
83,487.3269
84,493.1026
85,499.0469
86,504.9227
87,510.6931
88,516.7144
89,522.4792
90,528.3328
91,534.2495
92,539.9977
93,545.9408
94,551.7877
95,557.5609
96,563.5623
97,569.3421
98,575.2409
99,581.1638
100,586.9404
