epoch,time
1,6.697
2,13.2794
3,19.9449
4,26.7015
5,33.4271
6,40.2841
7,46.9346
8,53.7476
9,60.3079
10,66.9963
11,73.6195
12,80.1911
13,86.8886
14,93.4472
15,100.1655
16,106.7047
17,113.4048
18,120.0826
19,126.6981
20,133.449
21,140.0191
22,146.7969
23,153.4243
24,160.1373
25,166.7712
26,173.3694
27,180.1102
28,186.668
29,193.43
30,199.9825
31,206.6731
32,213.3596
33,219.9526
34,226.6975
35,233.2582
36,240.0374
37,246.6606
38,253.3426
39,259.9929
40,266.6033
41,273.3919
42,279.9476
43,286.7078
44,293.284
45,299.9586
46,306.6055
47,313.228
48,319.9758
49,326.5187
50,333.3026
51,339.9331
52,346.6324
53,353.2867
54,359.8627
55,366.6382
56,373.1863
57,379.9359
58,386.5385
59,393.2266
60,399.8689
61,406.434
62,413.1793
63,419.7319
64,426.4959
65,433.0727
66,439.769
67,446.4142
68,453.0014
69,459.7419
70,466.307
71,473.0268
72,479.6088
73,486.2882
74,492.9346
75,499.5374
76,506.3047
77,512.8876
78,519.6618
79,526.25
80,532.9068
81,539.5585
82,546.1336
83,552.8534
84,559.4129
85,566.1366
86,572.7258
87,579.3943
88,586.077
89,592.657
90,599.4095
91,605.9744
92,612.7475
93,619.3508
94,625.9986
95,632.6812
96,639.2429
97,646.0029
98,652.5503
99,659.2844
100,665.8936
