step,s_loss,c_loss
1,122462570000.0,0.0
2,93328090000.0,1722.6113
3,65050950000.0,4365.713
4,48407937000.0,6918.427
5,40311894000.0,9080.558
6,36418790000.0,10842.478
7,34146517000.0,12312.327
8,32459303000.0,13566.238
9,30935712000.0,14647.051
10,29390262000.0,15544.564
11,27802806000.0,16296.668
12,26264130000.0,16906.553
13,24839893000.0,17375.707
14,23578050000.0,17749.047
15,22504225000.0,18047.441
16,21613270000.0,18283.809
17,20874840000.0,18479.785
18,20242665000.0,18673.363
19,19674214000.0,18864.117
20,19169403000.0,19056.252
21,18717235000.0,19249.285
22,18310090000.0,19436.725
23,17945830000.0,19631.76
24,17621730000.0,19828.426
25,17331327000.0,20017.582
26,17068028000.0,20201.303
27,16826444000.0,20367.691
28,16606049000.0,20504.836
29,16400610000.0,20614.668
30,16216965000.0,20694.088
31,16053763000.0,20740.414
32,15907772000.0,20759.547
33,15774170000.0,20762.096
34,15653878000.0,20755.254
35,15543088000.0,20751.2
36,15439668000.0,20756.709
37,15338599000.0,20773.861
38,15234972000.0,20796.5
39,15128893000.0,20820.621
40,15021449000.0,20849.742
41,14910779000.0,20883.77
42,14796412000.0,20920.35
43,14680183000.0,20950.633
44,14561595000.0,20973.39
45,14435850000.0,20987.918
46,14303592000.0,20998.703
47,14166335000.0,21005.27
48,14025212000.0,21006.994
49,13882830000.0,21011.422
50,13741789000.0,21016.797
51,13601790000.0,21021.875
52,13462839000.0,21031.521
53,13322955000.0,21045.996
54,13182253000.0,21061.602
55,13038665000.0,21076.879
56,12892746000.0,21092.379
57,12746333000.0,21105.52
58,12599075000.0,21117.227
59,12451565000.0,21123.906
60,12304272000.0,21128.975
61,12157201000.0,21130.889
62,12007819000.0,21128.402
63,11856654000.0,21122.521
64,11703903000.0,21108.914
65,11550523000.0,21094.764
66,11398269000.0,21080.031
67,11246035000.0,21061.918
68,11092545000.0,21037.3
69,10939011000.0,21012.473
70,10786562000.0,20988.016
71,10635506000.0,20964.102
72,10486314000.0,20942.703
73,10337478000.0,20925.258
74,10191244000.0,20912.139
75,10047904000.0,20903.836
76,9908637000.0,20902.777
77,9772406000.0,20909.781
78,9639230000.0,20919.125
79,9508229000.0,20931.557
80,9378275000.0,20946.652
81,9248613000.0,20959.766
82,9120190000.0,20969.977
83,8993540000.0,20980.69
84,8868821000.0,20993.46
85,8746062000.0,21004.848
86,8625237000.0,21015.984
87,8506656000.0,21025.451
88,8389617000.0,21034.922
89,8275308000.0,21044.223
90,8164599000.0,21052.465
91,8057476000.0,21062.527
92,7953770000.0,21077.596
93,7852588000.0,21098.02
