epoch,time
1,10.6679
2,16.1598
3,21.9543
4,27.856
5,33.3998
6,39.0802
7,45.4082
8,51.2928
9,57.2744
10,63.007
11,68.7279
12,74.7338
13,80.3656
14,86.0937
15,91.8403
16,97.4621
17,103.2726
18,108.9935
19,114.6088
20,120.5026
21,126.1362
22,131.7801
23,137.5872
24,144.5687
25,150.532
26,156.2024
27,161.8114
28,167.6675
29,173.2604
30,178.8978
31,184.6837
32,190.2821
33,195.9828
34,201.7118
35,207.2903
36,213.0826
37,218.8428
38,224.728
39,230.5624
40,236.1527
41,241.8199
42,247.624
43,253.25
44,259.0
45,264.7235
46,270.3066
47,276.176
48,281.8528
49,287.4653
50,293.3557
51,299.0056
52,304.7096
53,310.5054
54,316.0978
55,321.837
56,327.534
57,333.154
58,339.0003
59,344.6708
60,350.3025
61,356.185
62,361.8249
63,367.5793
64,373.3986
65,379.0527
66,384.8799
67,390.6054
68,396.2246
69,402.1325
70,407.7867
71,413.4989
72,419.3649
73,424.9833
74,430.7758
75,436.5554
76,442.1928
77,448.0402
78,453.7629
79,459.423
80,465.3004
81,470.9309
82,476.6496
83,482.4892
84,488.1187
85,493.9
86,499.6268
87,505.2331
88,511.1188
89,516.7882
90,522.4379
91,528.322
92,533.9382
93,539.6303
94,545.3899
95,550.9652
96,556.7396
97,562.4258
98,567.9956
99,573.8266
100,579.4075
