epoch,time
1,6.2608
2,12.2546
3,18.3294
4,24.505
5,30.4852
6,36.724
7,42.7817
8,48.8266
9,55.043
10,61.0119
11,67.1869
12,73.2388
13,79.2898
14,85.5274
15,91.4976
16,97.6462
17,103.7915
18,109.7758
19,116.0225
20,121.9983
21,128.094
22,134.2763
23,140.2227
24,146.4234
25,152.4431
26,158.4768
27,164.7137
28,170.6901
29,176.8413
30,182.9185
31,188.923
32,195.1621
33,201.1347
34,207.2754
35,213.4024
36,219.3892
37,225.6462
38,231.6154
39,237.6797
40,243.8183
41,249.7947
42,255.9849
43,262.0282
44,268.0579
45,274.2484
46,280.2265
47,286.379
48,292.4339
49,298.4079
50,304.6384
51,310.6063
52,316.7018
53,322.7978
54,328.7537
55,335.0253
56,340.997
57,347.0406
58,353.1857
59,359.1592
60,365.3482
61,371.36
62,377.39
63,383.576
64,389.5448
65,395.7231
66,401.8011
67,407.7608
68,413.9799
69,419.9337
70,426.0335
71,432.1414
72,438.0971
73,444.4026
74,450.3719
75,456.4183
76,462.5875
77,468.5466
78,474.7397
79,480.7716
80,486.8076
81,493.0072
82,498.9679
83,505.0945
84,511.1885
85,517.1414
86,523.4196
87,529.3702
88,535.4681
89,541.5615
90,547.5359
91,553.766
92,559.7595
93,565.7993
94,571.9606
95,577.9272
96,584.1237
97,590.1588
98,596.1632
99,602.3457
100,608.3074
