step,s_loss,c_loss
1,94917690000.0,0.0
2,93667975000.0,1109.4666
3,87366300000.0,1627.9005
4,80275720000.0,2064.81
5,72709186000.0,2442.8433
6,65126160000.0,2770.9487
7,57887760000.0,3063.188
8,51506750000.0,3341.4106
9,46393020000.0,3610.6904
10,42713043000.0,3873.0308
11,40331022000.0,4129.8525
12,38827704000.0,4381.0864
13,37710940000.0,4629.7314
14,36593450000.0,4873.715
15,35262276000.0,5111.266
16,33671250000.0,5342.044
17,31886985000.0,5558.0537
18,30004216000.0,5749.0586
19,28117238000.0,5909.8486
20,26321121000.0,6039.099
21,24681093000.0,6142.8984
22,23233155000.0,6227.252
23,21985820000.0,6291.9766
24,20927340000.0,6336.254
25,20026763000.0,6363.561
26,19255409000.0,6374.901
27,18590863000.0,6373.9585
28,18012312000.0,6363.4116
29,17502388000.0,6342.9795
30,17047913000.0,6315.0547
31,16638515000.0,6281.9424
32,16270269000.0,6246.865
33,15937014000.0,6211.598
34,15637840000.0,6177.307
35,15370033000.0,6145.111
36,15131181000.0,6115.4453
37,14917662000.0,6088.246
38,14726359000.0,6063.726
39,14551665000.0,6043.823
40,14387365000.0,6026.9014
41,14226403000.0,6012.501
42,14063915000.0,6001.8135
43,13895590000.0,5994.175
44,13717940000.0,5989.679
45,13528319000.0,5987.843
46,13327066000.0,5987.8613
47,13114876000.0,5988.876
48,12894679000.0,5990.218
49,12668994000.0,5991.463
50,12439454000.0,5993.2026
51,12210093000.0,5995.3228
52,11982439000.0,5997.7715
53,11758715000.0,6000.325
54,11540870000.0,6001.4263
55,11329787000.0,6000.7256
56,11124149000.0,5998.8237
57,10925324000.0,5996.4473
58,10732932000.0,5992.832
59,10546647000.0,5988.1533
60,10366064000.0,5982.663
61,10191357000.0,5976.783
62,10022512000.0,5971.1104
63,9858927000.0,5965.0317
64,9700381000.0,5958.377
65,9547190000.0,5951.503
66,9398420000.0,5944.876
67,9253868000.0,5938.9688
68,9113471000.0,5933.4116
69,8976426000.0,5927.9355
70,8842766000.0,5922.792
71,8712737000.0,5918.082
72,8585588700.0,5913.8174
73,8460933000.0,5909.7295
74,8338385400.0,5905.4473
75,8217593000.0,5901.4863
76,8098948600.0,5897.915
77,7982643000.0,5894.9795
78,7867505700.0,5892.0024
79,7753680400.0,5889.1553
80,7640795000.0,5885.951
81,7528664600.0,5882.6343
82,7417178600.0,5879.8193
83,7306957300.0,5877.3794
84,7197683700.0,5875.3794
85,7089492000.0,5873.878
86,6982513000.0,5872.176
87,6876868000.0,5870.43
88,6772853000.0,5868.7383
89,6670379500.0,5866.739
90,6569997300.0,5864.7607
91,6471677400.0,5862.367
92,6375721000.0,5859.796
93,6281667000.0,5857.2773
94,6189737500.0,5854.52
95,6099782700.0,5851.895
96,6011788300.0,5849.6406
97,5925601300.0,5847.0996
98,5841206300.0,5844.3994
99,5758520300.0,5841.944
100,5677319000.0,5839.959
101,5597750300.0,5838.187
102,5519511600.0,5836.1025
103,5442617300.0,5833.584
104,5367235600.0,5830.508
105,5292956000.0,5827.54
106,5219927000.0,5824.5913
107,5148232700.0,5821.5967
108,5077872000.0,5818.408
109,5008793600.0,5815.23
110,4940798500.0,5812.0566
111,4873861000.0,5809.076
112,4807874600.0,5806.5605
113,4743004000.0,5804.387
114,4679062500.0,5802.388
115,4615901000.0,5800.6777
116,4553509400.0,5799.1978
117,4492065000.0,5797.1904
118,4431661600.0,5794.6787
119,4372373500.0,5792.2886
120,4314216400.0,5790.086
121,4256886800.0,5787.7812
122,4200457500.0,5785.4585
123,4144748800.0,5783.114
124,4089698000.0,5780.767
125,4035481300.0,5778.3506
126,3982026200.0,5775.7617
127,3929398300.0,5772.8994
128,3877448000.0,5769.6475
129,3826158000.0,5766.642
130,3775629300.0,5763.808
131,3726008300.0,5760.526
132,3677279000.0,5757.3213
133,3629310200.0,5754.0884
134,3582187000.0,5750.92
135,3535846700.0,5747.869
136,3490259500.0,5744.6797
137,3445563000.0,5741.79
138,3401546800.0,5739.0146
139,3358253000.0,5735.7793
140,3315758000.0,5732.2266
141,3274006000.0,5728.583
142,3232991500.0,5724.683
143,3192615200.0,5720.958
144,3152938000.0,5717.248
145,3113866800.0,5713.5576
146,3075396900.0,5710.369
147,3037614600.0,5707.431
148,3000567000.0,5704.5234
149,2964370400.0,5701.7495
150,2928958000.0,5699.647
151,2894161700.0,5697.8345
152,2860068900.0,5696.5254
153,2826632000.0,5695.6562
154,2793710800.0,5694.977
155,2761376500.0,5694.4805
156,2729598700.0,5694.3306
157,2698312200.0,5694.415
158,2667452200.0,5694.478
159,2637023000.0,5694.5728
160,2607120000.0,5694.8613
161,2577673700.0,5695.244
162,2548675600.0,5695.9146
163,2520063200.0,5696.9688
164,2491803600.0,5698.244
165,2463880400.0,5699.448
166,2436405800.0,5700.8965
167,2409445000.0,5702.4463
