epoch,time
1,10.5815
2,16.1779
3,22.0366
4,27.8709
5,34.2918
6,40.0433
7,45.8091
8,51.4862
9,57.375
10,63.1143
11,68.8341
12,74.7162
13,80.369
14,86.138
15,91.9286
16,97.5253
17,103.3315
18,109.0012
19,114.6161
20,120.5047
21,126.1122
22,131.8066
23,137.6357
24,143.3048
25,149.0908
26,154.8487
27,160.4972
28,166.3536
29,172.0345
30,177.704
31,183.5597
32,189.1697
33,194.9196
34,200.729
35,206.373
36,212.204
37,217.8977
38,223.5102
39,229.3992
40,235.0498
41,240.7577
42,246.5947
43,252.2071
44,257.9879
45,263.7422
46,269.3622
47,275.2326
48,280.8973
49,286.5354
50,292.4579
51,298.08
52,303.7876
53,309.5949
54,315.2382
55,321.0789
56,326.8428
57,332.4931
58,338.3963
59,344.0386
60,349.7221
61,355.5906
62,361.237
63,367.0678
64,372.8414
65,378.4881
66,384.3788
67,390.1544
68,395.8412
69,401.7493
70,407.4026
71,413.1453
72,419.0533
73,424.7118
74,430.5506
75,436.3179
76,441.9757
77,447.9086
78,453.5936
79,459.2823
80,465.1633
81,470.8005
82,476.5721
83,482.3869
84,488.0343
85,493.8615
86,499.6173
87,505.2652
88,511.1585
89,516.7898
90,522.4896
91,528.3282
92,533.9585
93,539.7764
94,545.552
95,551.1725
96,557.0131
97,562.6928
98,568.4013
99,574.2731
100,579.908
