epoch,time
1,7.193
2,14.7545
3,21.6846
4,28.8038
5,35.6563
6,42.6807
7,49.5717
8,56.3861
9,63.2601
10,69.9842
11,77.2057
12,83.9347
13,90.8884
14,97.6599
15,104.5436
16,111.4437
17,118.2419
18,125.2036
19,131.9627
20,138.9756
21,145.7455
22,152.7054
23,159.5518
24,166.4087
25,173.3312
26,180.1631
27,187.1104
28,193.8393
29,200.8007
30,207.564
31,214.4989
32,221.3236
33,228.1803
34,235.0561
35,241.8165
36,248.7956
37,255.5448
38,262.5221
39,269.2839
40,276.1985
41,283.0572
42,289.8798
43,296.8365
44,303.5897
45,310.5819
46,317.3367
47,324.2559
48,331.0503
49,337.8878
50,344.7562
51,351.5339
52,358.477
53,365.2135
54,372.1978
55,378.9466
56,385.8666
57,392.6885
58,399.5365
59,406.415
60,413.1706
61,420.1602
62,426.8901
63,433.8389
64,440.6525
65,447.5693
66,454.4427
67,461.2896
68,468.2404
69,474.987
70,481.9541
71,488.6837
72,495.6141
73,502.4044
74,509.242
75,516.1253
76,522.8893
77,529.8638
78,536.596
79,543.586
80,550.3265
81,557.2466
82,564.0942
83,570.9318
84,577.8792
85,584.6862
86,591.7416
87,598.5027
88,605.4602
89,612.247
90,619.1319
91,625.9899
92,632.7991
93,639.718
94,646.4707
95,653.4197
96,660.1641
97,667.0782
98,673.8733
99,680.7151
100,687.6292
