step,s_loss,c_loss
1,13620367000.0,0.0
2,13382717000.0,136.78384
3,13019099000.0,263.88168
4,12586153000.0,371.76062
5,12089876000.0,488.94617
6,11534079000.0,608.78894
7,10951385000.0,727.25336
8,10355114000.0,837.19885
9,9762438000.0,937.6799
10,9163272000.0,1024.8765
11,8594119000.0,1108.2742
12,8070704000.0,1188.9355
13,7608178700.0,1265.1786
14,7214592000.0,1337.1744
15,6892714000.0,1401.6265
16,6657502000.0,1461.5878
17,6484643000.0,1514.2346
18,6348396500.0,1558.3965
19,6224725500.0,1597.049
20,6091451400.0,1633.7299
21,5923965000.0,1668.0801
22,5746960400.0,1695.9963
23,5638028000.0,1715.8254
24,5506675700.0,1738.5969
25,5331588000.0,1760.7593
26,5119862300.0,1780.5239
27,4873929700.0,1798.9849
28,4601024500.0,1809.3899
29,4315500000.0,1817.7489
30,4032431400.0,1827.7102
31,3764780000.0,1852.8629
32,3523591400.0,1873.4318
33,3311668000.0,1900.145
34,3130033000.0,1945.1351
35,2981400000.0,1997.5232
36,2895411000.0,2058.9094
37,2817729000.0,2120.9333
38,2744232400.0,2183.683
39,2672266200.0,2240.9434
40,2601548800.0,2292.875
41,2531747300.0,2340.1482
42,2463703600.0,2383.6292
43,2398240500.0,2425.125
44,2336407600.0,2465.1636
45,2279675400.0,2505.499
46,2230462000.0,2545.0454
47,2189094400.0,2586.0906
48,2153626600.0,2624.5422
49,2126199700.0,2661.6953
50,2104270300.0,2697.5103
51,2086731600.0,2732.222
52,2071766300.0,2766.6555
53,2059239700.0,2800.5537
54,2046661000.0,2834.5154
55,2031323400.0,2867.7632
56,2014184300.0,2899.634
57,1995555600.0,2931.0134
58,1974916500.0,2961.7673
59,1951918200.0,2989.3596
60,1926293900.0,3013.1562
61,1897676800.0,3035.5574
62,1866299800.0,3057.7898
63,1833507700.0,3080.1685
64,1801058300.0,3098.4
65,1767765500.0,3110.2725
66,1731525000.0,3118.5347
67,1692232000.0,3124.2664
68,1650507100.0,3127.4136
69,1606986500.0,3126.6353
70,1561900800.0,3126.357
71,1515657000.0,3124.1685
72,1469019400.0,3123.1711
73,1422280600.0,3121.2246
74,1375845400.0,3119.652
75,1330112400.0,3116.1284
76,1286126100.0,3110.2998
77,1244038100.0,3102.128
78,1204180200.0,3093.3298
79,1166504600.0,3086.7573
80,1131319600.0,3083.6848
81,1099464300.0,3083.8337
82,1070856060.0,3084.9138
83,1045249540.0,3086.834
84,1021946750.0,3089.8403
85,1000788740.0,3091.7114
86,981602400.0,3092.6504
87,964261600.0,3094.311
88,948671940.0,3097.7393
89,934528500.0,3103.0752
90,921740350.0,3110.2173
91,910077760.0,3117.4392
92,899350100.0,3124.4558
93,889331100.0,3131.2632
94,879826300.0,3136.6572
95,870729100.0,3139.0342
96,861896600.0,3139.7998
97,853208300.0,3140.4653
98,844652350.0,3140.649
99,836355200.0,3139.583
100,828387100.0,3137.4565
101,820714900.0,3133.1577
102,813108030.0,3128.3745
103,805012400.0,3121.3467
104,796131460.0,3111.6436
105,786340100.0,3099.6206
106,775685400.0,3085.1997
107,764335000.0,3069.4077
108,752445060.0,3052.4346
109,740190200.0,3033.9253
110,727670500.0,3014.2725
111,715107900.0,2992.6763
112,702996600.0,2970.2998
113,691346050.0,2947.1875
114,680217400.0,2923.2842
115,669758700.0,2900.419
116,659951500.0,2879.1587
117,650677500.0,2859.096
118,641838100.0,2840.1814
119,633303000.0,2821.5435
120,624818700.0,2803.31
121,616215200.0,2785.7068
122,607344400.0,2768.1592
123,598143740.0,2751.9617
124,588592800.0,2736.2332
125,578706100.0,2721.0698
126,568564200.0,2707.3152
127,558163700.0,2694.8674
128,547542000.0,2682.7615
129,536746180.0,2671.0874
130,525846800.0,2660.5786
131,514929540.0,2650.8806
132,504131230.0,2642.0374
133,493559500.0,2633.3223
134,483426750.0,2625.0322
135,473817280.0,2618.3933
136,464688540.0,2612.423
137,456002620.0,2607.5278
138,447610180.0,2603.5664
139,439329860.0,2599.6938
140,431025950.0,2595.8525
141,422591500.0,2591.6006
142,414011870.0,2587.365
143,405304400.0,2583.5764
144,396525700.0,2580.4648
145,387752450.0,2577.959
146,379074050.0,2576.4214
147,370626560.0,2575.7224
148,362535070.0,2576.3398
149,354910530.0,2578.478
150,347858300.0,2581.4976
151,341425280.0,2584.544
152,335640580.0,2588.0005
153,330526720.0,2591.9624
154,326017180.0,2596.0232
155,322049600.0,2599.7292
156,318556160.0,2603.5894
157,315484100.0,2607.5732
158,312756220.0,2610.9495
159,310314050.0,2614.1604
160,308066560.0,2617.418
161,305963740.0,2620.3914
162,303994050.0,2623.0671
163,302122180.0,2625.4783
164,300292320.0,2627.44
165,298486240.0,2628.737
166,296669800.0,2629.4673
167,294795070.0,2629.7852
168,292844930.0,2629.6523
169,290783550.0,2628.8984
170,288563330.0,2627.2415
