epoch,time
1,6.9673
2,13.7777
3,20.7425
4,27.5104
5,34.4191
6,41.1863
7,48.158
8,54.9092
9,61.8567
10,68.6531
11,75.5787
12,82.3654
13,89.2945
14,96.0903
15,103.0471
16,109.8713
17,116.7924
18,123.6493
19,130.5488
20,137.3802
21,144.3141
22,151.1664
23,158.0379
24,164.9056
25,171.7628
26,178.6291
27,185.4784
28,192.3513
29,199.1594
30,206.0412
31,212.8601
32,219.996
33,226.9808
34,233.8323
35,240.701
36,247.5306
37,254.3895
38,261.2477
39,268.126
40,274.995
41,281.8497
42,288.7429
43,295.5753
44,302.5103
45,309.3541
46,316.2572
47,323.0452
48,329.937
49,336.6989
50,343.6308
51,350.3789
52,357.319
53,364.0754
54,371.0327
55,377.8095
56,384.7349
57,391.504
58,398.4275
59,405.1796
60,412.1397
61,418.9232
62,425.8921
63,432.6749
64,439.591
65,446.3732
66,453.3897
67,460.1731
68,467.0901
69,473.9824
70,480.9327
71,487.6841
72,494.6337
73,501.3921
74,508.3102
75,515.0827
76,522.0324
77,528.8294
78,535.7859
79,542.5559
80,549.4988
81,556.2502
82,563.18
83,569.9706
84,576.9146
85,583.7152
86,590.6227
87,597.4165
88,604.3574
89,611.2409
90,618.1201
91,624.9548
92,631.8448
93,638.6809
94,645.5679
95,652.4421
96,659.3023
97,666.1756
98,673.0149
99,679.8611
100,686.7242
