step,s_loss,c_loss
1,402881380000.0,0.0
2,408372380000.0,2023.7711
3,391032900000.0,4697.2676
4,362485350000.0,6689.6504
5,331577560000.0,8488.99
6,300290100000.0,10263.55
7,269941740000.0,12071.351
8,242339320000.0,13860.705
9,218147850000.0,15535.438
10,198043480000.0,17083.826
11,182123560000.0,18484.24
12,169640530000.0,19707.408
13,159425530000.0,20762.684
14,150333620000.0,21680.092
15,141679330000.0,22485.404
16,133461380000.0,23194.64
17,126022210000.0,23830.23
18,119677080000.0,24406.086
19,114460640000.0,24938.824
20,110176630000.0,25404.277
21,106572000000.0,25797.29
22,103438580000.0,26107.89
23,100653750000.0,26353.31
24,98142430000.0,26551.27
25,95854280000.0,26715.592
26,93757750000.0,26853.363
27,91804000000.0,26972.941
28,89963350000.0,27083.684
29,88199690000.0,27187.488
30,86503514000.0,27286.072
31,84838090000.0,27375.29
32,83192365000.0,27453.834
33,81563845000.0,27528.908
34,79960980000.0,27604.586
35,78368620000.0,27681.39
36,76782750000.0,27751.934
37,75203350000.0,27823.748
38,73632500000.0,27898.447
39,72060800000.0,27969.965
40,70504284000.0,28046.824
41,68974850000.0,28127.145
42,67477746000.0,28213.275
43,66010700000.0,28298.832
44,64580387000.0,28380.213
45,63190260000.0,28463.564
46,61834790000.0,28544.748
47,60517057000.0,28629.38
48,59229413000.0,28716.559
49,57974542000.0,28804.16
50,56761080000.0,28896.451
51,55584776000.0,28991.361
52,54442470000.0,29084.164
53,53345570000.0,29178.336
54,52290230000.0,29275.297
55,51267277000.0,29371.615
56,50283397000.0,29464.824
57,49342370000.0,29555.273
58,48435745000.0,29644.7
59,47554410000.0,29730.967
60,46693986000.0,29814.352
61,45851714000.0,29891.65
62,45036093000.0,29966.824
63,44250063000.0,30039.828
64,43487076000.0,30108.684
65,42746524000.0,30178.914
66,42025366000.0,30248.896
67,41321886000.0,30319.129
68,40642527000.0,30387.02
69,39986310000.0,30455.496
70,39353328000.0,30523.08
71,38740845000.0,30586.346
72,38144123000.0,30648.459
73,37561295000.0,30711.48
74,36996887000.0,30776.955
75,36448550000.0,30842.8
76,35911350000.0,30905.98
77,35386593000.0,30966.611
78,34875253000.0,31026.598
79,34375850000.0,31085.615
80,33890228000.0,31142.793
81,33420126000.0,31197.455
82,32961855000.0,31248.504
83,32514982000.0,31297.637
84,32075803000.0,31346.355
85,31643075000.0,31394.605
86,31215751000.0,31444.979
87,30796579000.0,31496.145
88,30387755000.0,31544.977
89,29987684000.0,31590.922
90,29592687000.0,31631.742
91,29207860000.0,31675.512
92,28830865000.0,31718.438
93,28459571000.0,31757.746
94,28097747000.0,31797.844
95,27741874000.0,31837.027
96,27390628000.0,31872.654
97,27044112000.0,31908.16
98,26703059000.0,31942.676
99,26367105000.0,31976.518
100,26035761000.0,32009.352
101,25711591000.0,32040.732
102,25392165000.0,32069.432
103,25079010000.0,32097.809
104,24773702000.0,32124.566
105,24476856000.0,32150.074
106,24186728000.0,32176.799
107,23901467000.0,32207.664
108,23622423000.0,32239.645
109,23348849000.0,32273.668
110,23080161000.0,32309.047
111,22816061000.0,32346.074
112,22555175000.0,32381.525
113,22296668000.0,32414.107
114,22039042000.0,32443.531
115,21782284000.0,32469.264
116,21527785000.0,32493.441
117,21276488000.0,32517.375
118,21029585000.0,32541.53
119,20785710000.0,32566.006
120,20544168000.0,32589.281
121,20303452000.0,32611.445
122,20064942000.0,32631.684
123,19827792000.0,32651.09
124,19593118000.0,32669.777
125,19361190000.0,32687.41
126,19132551000.0,32703.502
127,18905973000.0,32718.818
128,18684606000.0,32736.57
129,18469171000.0,32757.195
130,18258917000.0,32778.707
131,18052456000.0,32799.223
132,17849650000.0,32818.473
133,17649902000.0,32836.617
134,17452888000.0,32855.055
135,17259676000.0,32874.117
136,17070123000.0,32892.17
137,16883084000.0,32909.09
138,16698289000.0,32926.156
139,16516045000.0,32941.54
140,16337082000.0,32955.76
141,16161210000.0,32969.523
142,15988636000.0,32984.67
143,15819725000.0,33000.58
144,15653403000.0,33017.17
145,15489324000.0,33033.37
146,15329040000.0,33048.55
147,15172321000.0,33063.996
148,15018726000.0,33078.656
149,14866959000.0,33094.188
150,14717346000.0,33109.664
151,14569788000.0,33125.676
152,14424123000.0,33140.88
153,14279817000.0,33155.42
154,14137652000.0,33169.53
155,13997431000.0,33182.36
156,13858573000.0,33194.066
157,13722156000.0,33205.168
158,13587623000.0,33215.863
159,13454428000.0,33225.363
160,13322720000.0,33235.625
161,13192423000.0,33247.887
162,13063555000.0,33262.305
163,12936681000.0,33278.258
164,12811119000.0,33295.844
165,12687101000.0,33315.137
166,12564638000.0,33335.996
167,12443837000.0,33357.3
168,12325212000.0,33378.484
169,12208818000.0,33397.61
170,12094621000.0,33414.35
171,11982243000.0,33428.15
172,11872236000.0,33439.92
173,11764195000.0,33449.305
174,11657605000.0,33456.586
175,11551976000.0,33462.836
176,11446834000.0,33468.01
177,11342539000.0,33472.32
178,11239209000.0,33476.848
179,11136322000.0,33481.26
180,11034292000.0,33487.742
181,10933325000.0,33495.79
182,10833520000.0,33504.895
183,10734826000.0,33514.44
184,10638002000.0,33525.25
185,10542517000.0,33535.688
186,10448293000.0,33545.547
187,10355420000.0,33553.805
188,10264289000.0,33560.805
189,10174431000.0,33567.39
190,10085573000.0,33572.23
191,9997380000.0,33576.117
192,9909565000.0,33578.24
193,9822541000.0,33580.184
194,9736255000.0,33581.61
195,9650725000.0,33582.316
196,9565559000.0,33583.336
197,9481523000.0,33585.836
198,9398476000.0,33589.055
199,9316358000.0,33592.492
200,9235313000.0,33596.023
201,9155426000.0,33600.42
