epoch,time
1,5.7906
2,11.8371
3,17.7666
4,23.5907
5,29.7344
6,35.5515
7,41.456
8,47.4727
9,53.2854
10,59.2252
11,65.1903
12,71.025
13,77.116
14,82.9907
15,88.8924
16,94.9638
17,100.7768
18,106.7191
19,112.7238
20,118.5255
21,124.5409
22,130.4681
23,136.2916
24,142.3894
25,148.1811
26,154.0645
27,160.1141
28,165.918
29,171.8912
30,177.8581
31,183.6737
32,189.7391
33,195.5955
34,201.4186
35,207.5101
36,213.3221
37,219.2413
38,225.233
39,231.0498
40,237.078
41,242.9931
42,248.7866
43,254.8438
44,260.6755
45,266.5469
46,272.5724
47,278.358
48,284.3306
49,290.2572
50,296.0369
51,302.1004
52,308.0128
53,313.8358
54,319.894
55,325.6973
56,331.6272
57,337.6562
58,344.6245
59,352.5388
60,358.317
61,364.5267
62,372.0521
63,378.2818
64,385.1049
65,391.7218
66,397.6185
67,403.6384
68,409.4433
69,415.4657
70,421.3943
71,427.2058
72,433.2655
73,439.0993
74,444.9397
75,450.9959
76,456.7775
77,462.7367
78,468.6882
79,474.4701
80,480.4841
81,486.593
82,493.4388
83,500.4954
84,506.2974
85,512.2734
86,518.1929
87,524.0278
88,530.0823
89,535.948
90,541.7652
91,547.835
92,553.6576
93,559.637
94,565.6401
95,571.4354
96,577.4505
97,583.3629
98,589.1765
99,595.2848
100,601.3837
