epoch,time
1,6.3436
2,12.7283
3,19.2507
4,25.5802
5,32.0856
6,38.4666
7,44.883
8,51.357
9,57.6789
10,64.2196
11,70.5437
12,77.0184
13,83.4718
14,89.8121
15,96.3287
16,102.6342
17,109.1335
18,115.5126
19,121.8863
20,128.3562
21,134.6555
22,141.1895
23,147.4936
24,153.908
25,160.3207
26,166.6417
27,173.1884
28,179.5246
29,185.9904
30,192.4019
31,198.7352
32,205.2457
33,211.5366
34,218.0299
35,224.3963
36,230.7847
37,237.2328
38,243.5263
39,250.0368
40,256.3622
41,263.9522
42,270.3307
43,276.6915
44,283.1757
45,289.5097
46,296.0076
47,302.3508
48,308.731
49,315.1985
50,321.5043
51,328.0501
52,334.3623
53,340.7936
54,347.1951
55,353.5596
56,360.0663
57,366.3531
58,372.8284
59,379.1844
60,385.5534
61,392.0221
62,398.3082
63,404.8339
64,411.1397
65,417.5697
66,423.9941
67,430.295
68,436.8523
69,443.1828
70,449.6425
71,456.0341
72,462.3963
73,468.8752
74,475.1751
75,481.675
76,488.0072
77,494.4231
78,500.8973
79,507.1944
80,513.7051
81,519.9985
82,526.434
83,532.8982
84,539.2223
85,545.7447
86,552.0305
87,558.5018
88,564.8615
89,571.2149
90,577.6902
91,583.9914
92,590.5169
93,596.8571
94,603.2373
95,609.6745
96,615.9806
97,622.5215
98,628.8145
99,635.2569
100,641.655
