epoch,time
1,6.0164
2,12.3035
3,18.3002
4,24.4629
5,30.6162
6,36.6131
7,42.8434
8,48.8182
9,54.899
10,61.0195
11,66.9784
12,73.2016
13,79.1764
14,85.2129
15,91.3772
16,97.3326
17,103.5516
18,109.6165
19,115.6492
20,121.8793
21,127.8369
22,133.946
23,140.0273
24,145.9886
25,152.2459
26,158.1822
27,164.2727
28,170.4046
29,176.356
30,182.5568
31,188.5418
32,194.6036
33,200.7736
34,206.7214
35,212.8952
36,218.926
37,224.9282
38,231.1502
39,237.0951
40,243.2397
41,249.2729
42,255.2261
43,261.4793
44,267.4038
45,273.5042
46,279.6258
47,285.6149
48,291.8354
49,297.8008
50,303.833
51,309.9669
52,315.9277
53,322.1031
54,328.1054
55,334.1063
56,340.3164
57,346.2557
58,352.4068
59,358.474
60,364.4425
61,370.6689
62,376.6101
63,382.6973
64,388.813
65,394.7817
66,401.007
67,406.9411
68,412.9986
69,419.143
70,425.1069
71,431.3111
72,437.3509
73,443.3807
74,449.5643
75,455.4958
76,461.6422
77,467.724
78,473.6975
79,479.9023
80,485.836
81,491.94
82,498.0195
83,503.9719
84,510.1808
85,516.1214
86,522.1616
87,528.2721
88,534.1757
89,540.3821
90,546.3886
91,552.4037
92,558.5766
93,564.5188
94,570.6762
95,576.6968
96,582.7167
97,588.9366
98,594.9048
99,601.0281
100,607.1646
