epoch,time
1,5.9752
2,12.0161
3,18.1765
4,24.1241
5,30.252
6,36.2926
7,42.2529
8,48.4466
9,54.3871
10,60.4876
11,66.5529
12,72.491
13,78.719
14,84.6981
15,90.7389
16,96.8466
17,102.7667
18,108.9182
19,114.9323
20,120.9288
21,127.0515
22,132.9722
23,139.0983
24,145.0879
25,151.0173
26,157.2077
27,163.2804
28,169.5019
29,175.5638
30,181.4841
31,187.6577
32,193.5538
33,199.6017
34,205.7038
35,211.6275
36,217.7825
37,223.7515
38,229.7584
39,235.9177
40,241.8499
41,247.9524
42,253.9943
43,260.0137
44,266.2922
45,272.2437
46,278.3328
47,284.6888
48,290.6935
49,296.8364
50,302.8048
51,308.7798
52,314.9194
53,320.8734
54,326.9797
55,333.0094
56,338.9638
57,345.1808
58,351.1062
59,357.1792
60,363.2435
61,369.1642
62,375.3344
63,381.2968
64,387.3031
65,393.4157
66,399.3435
67,405.5078
68,411.5268
69,417.5183
70,423.7916
71,429.7756
72,435.8716
73,442.0468
74,448.0119
75,454.2193
76,460.1559
77,466.1645
78,472.2641
79,478.2114
80,484.3594
81,490.3675
82,496.3582
83,502.5231
84,508.7221
85,514.8505
86,520.879
87,526.8346
88,533.008
89,538.9532
90,545.0182
91,551.0953
92,557.0502
93,563.2673
94,569.2451
95,575.2769
96,581.4561
97,587.4645
98,593.6596
99,599.6972
100,605.6982
