epoch,time
1,6.0269
2,11.8135
3,17.8275
4,23.6269
5,29.5263
6,35.4611
7,41.2412
8,47.2586
9,53.0611
10,59.0603
11,64.8594
12,70.8587
13,76.6937
14,82.5665
15,88.9588
16,94.752
17,100.7945
18,106.5535
19,112.5362
20,118.3001
21,124.2305
22,130.0694
23,135.9246
24,141.8718
25,147.6558
26,153.6823
27,159.507
28,165.5218
29,171.3218
30,177.2245
31,183.095
32,188.9126
33,194.9252
34,200.7145
35,206.7041
36,212.5153
37,218.5734
38,224.3724
39,230.2641
40,236.1794
41,241.9901
42,248.0331
43,253.8328
44,259.8344
45,265.6242
46,271.6057
47,277.4718
48,283.3527
49,289.269
50,295.0814
51,301.0854
52,306.8999
53,312.9074
54,318.6996
55,324.6542
56,330.5281
57,336.3715
58,342.3247
59,348.091
60,354.055
61,359.832
62,365.8202
63,371.6545
64,377.5301
65,383.4242
66,389.225
67,395.2187
68,401.0096
69,407.0143
70,412.7833
71,418.7245
72,424.5642
73,430.413
74,436.3474
75,442.1511
76,448.1319
77,453.9084
78,459.9096
79,465.6969
80,471.6414
81,477.5326
82,483.416
83,489.3999
84,495.1967
85,501.2597
86,507.0441
87,513.0804
88,518.8413
89,524.7311
90,530.6286
91,536.4049
92,542.4017
93,548.1656
94,554.1524
95,559.9181
96,565.8986
97,571.7807
98,577.6251
99,583.5446
100,589.3421
