epoch,time
1,6.9274
2,13.5566
3,20.3931
4,27.0912
5,33.8274
6,40.6074
7,47.2368
8,54.1353
9,60.7633
10,67.6427
11,74.3179
12,81.0604
13,87.8297
14,94.5665
15,101.8362
16,108.5493
17,115.2514
18,122.0299
19,128.6588
20,135.5924
21,142.1778
22,149.0473
23,155.735
24,162.4792
25,169.2661
26,175.8733
27,182.7214
28,189.336
29,196.1762
30,202.797
31,209.506
32,216.304
33,222.9543
34,229.8123
35,236.3995
36,243.2362
37,249.8751
38,256.6371
39,263.3905
40,270.0211
41,276.8259
42,283.4231
43,290.272
44,296.8902
45,303.6625
46,310.4116
47,317.0922
48,323.9358
49,330.5696
50,337.526
51,344.1606
52,350.9207
53,357.6236
54,364.2992
55,371.1183
56,377.6847
57,384.5366
58,391.1168
59,397.8845
60,404.5798
61,411.262
62,418.1201
63,424.7531
64,431.6334
65,438.2595
66,445.0388
67,451.7161
68,458.4655
69,465.8903
70,472.5925
71,479.3533
72,486.1051
73,492.7213
74,499.5369
75,506.0965
76,512.966
77,519.5851
78,526.3265
79,533.0894
80,539.6986
81,546.5288
82,553.1727
83,560.0812
84,566.7923
85,573.688
86,580.5089
87,587.3307
88,594.2323
89,600.9324
90,607.9024
91,614.5916
92,621.4492
93,628.1821
94,634.938
95,641.7791
96,648.4443
97,655.3571
98,662.046
99,669.0009
100,675.7093
