epoch,time
1,6.8737
2,13.6985
3,20.5154
4,27.4614
5,34.1656
6,41.1666
7,47.8507
8,54.7428
9,61.5235
10,68.2986
11,75.1977
12,81.9258
13,88.9597
14,95.6653
15,102.5296
16,109.3592
17,116.1601
18,123.1024
19,129.8308
20,136.8391
21,143.6624
22,150.5445
23,157.4123
24,164.1711
25,171.137
26,177.8467
27,184.8078
28,191.6008
29,198.4676
30,205.3394
31,212.0878
32,219.0532
33,225.7173
34,232.6379
35,239.4082
36,246.1883
37,253.0916
38,259.7453
39,266.7501
40,273.4143
41,280.2888
42,287.0499
43,293.832
44,300.8033
45,307.4753
46,314.4373
47,321.0933
48,327.9176
49,334.7328
50,341.4616
51,348.3764
52,355.0411
53,361.9608
54,368.6724
55,375.4955
56,382.3214
57,389.0285
58,395.9712
59,402.6479
60,409.5434
61,416.2898
62,423.0956
63,429.9969
64,436.6761
65,443.6567
66,450.3435
67,457.2773
68,464.0843
69,470.8401
70,477.716
71,484.4036
72,491.3569
73,498.0138
74,504.8744
75,511.6614
76,518.3884
77,525.274
78,531.9453
79,538.871
80,545.542
81,552.3801
82,559.1791
83,565.917
84,572.8204
85,579.4891
86,586.4474
87,593.1856
88,600.0026
89,606.8716
90,613.5783
91,620.561
92,627.2191
93,634.1178
94,640.8561
95,647.6769
96,654.5244
97,661.2038
98,668.1477
99,674.802
100,681.6851
