epoch,time
1,5.978
2,11.818
3,17.9368
4,23.8542
5,29.7578
6,35.8372
7,41.7129
8,47.7209
9,53.7149
10,59.5354
11,65.6237
12,71.45
13,77.3886
14,83.4221
15,89.2021
16,95.1995
17,101.0866
18,106.9036
19,113.0178
20,118.8367
21,124.7884
22,130.842
23,136.6714
24,142.7751
25,148.6617
26,154.527
27,160.6154
28,166.4276
29,172.4771
30,178.4235
31,184.5122
32,190.6566
33,196.4423
34,202.3817
35,208.3864
36,214.209
37,220.2288
38,226.1084
39,231.9313
40,238.0319
41,243.83
42,249.7699
43,255.7866
44,261.5971
45,267.6591
46,273.531
47,279.3956
48,285.5
49,291.3025
50,297.3144
51,303.258
52,309.0698
53,315.1509
54,320.9682
55,326.9241
56,332.931
57,338.7326
58,344.7125
59,350.645
60,356.4791
61,362.628
62,368.476
63,374.4489
64,380.4368
65,386.2622
66,392.3171
67,398.1861
68,404.0459
69,410.1163
70,415.9347
71,421.9159
72,427.8536
73,433.6583
74,439.7448
75,445.5825
76,451.5351
77,457.5624
78,463.4138
79,469.4662
80,475.37
81,481.2107
82,487.3068
83,493.069
84,498.9875
85,505.0028
86,510.9456
87,517.0762
88,523.1245
89,529.1216
90,535.3177
91,541.278
92,547.4005
93,553.4089
94,559.3421
95,565.4868
96,571.358
97,577.3396
98,583.3906
99,589.2502
100,595.513
