epoch,time
1,6.5166
2,12.8887
3,19.3189
4,25.8185
5,32.1738
6,38.7039
7,45.0476
8,51.508
9,57.9638
10,64.3381
11,70.94
12,77.2966
13,83.8038
14,90.186
15,96.5924
16,103.1273
17,109.4413
18,116.0099
19,122.355
20,128.8008
21,135.2345
22,141.5409
23,148.1033
24,154.414
25,160.887
26,167.2852
27,173.6397
28,180.1643
29,186.4595
30,192.982
31,199.337
32,205.7679
33,212.2383
34,218.533
35,225.0743
36,231.3931
37,237.852
38,244.278
39,250.6258
40,257.1517
41,263.4796
42,269.9697
43,276.3136
44,282.6866
45,289.1603
46,295.465
47,302.0089
48,308.3429
49,314.7727
50,321.2054
51,327.5222
52,334.0769
53,340.3888
54,346.843
55,353.229
56,359.565
57,366.1074
58,372.3955
59,378.8743
60,385.2357
61,391.6349
62,398.0941
63,404.3873
64,410.9069
65,417.2465
66,423.6826
67,430.1013
68,436.4118
69,442.9343
70,449.2451
71,455.6678
72,462.0562
73,468.3886
74,474.9016
75,481.1873
76,487.6667
77,494.0079
78,500.4054
79,506.8778
80,513.2162
81,519.7733
82,526.0958
83,532.5217
84,538.9657
85,545.294
86,551.8124
87,558.1032
88,564.5764
89,570.9722
90,577.3111
91,583.7877
92,590.094
93,596.633
94,603.0084
95,609.4026
96,615.8384
97,622.1375
98,628.6714
99,635.0089
100,641.4499
