epoch,time
1,6.302
2,12.7624
3,19.0676
4,25.4999
5,31.8134
6,38.2514
7,44.551
8,51.0112
9,57.3068
10,63.7507
11,70.0517
12,76.4862
13,82.7851
14,89.2071
15,95.5084
16,101.9107
17,108.2294
18,114.6799
19,120.9884
20,127.3807
21,133.7252
22,140.1315
23,146.4594
24,152.8596
25,159.2276
26,165.6246
27,172.0533
28,178.4261
29,184.8361
30,191.1818
31,197.6659
32,204.0191
33,210.5325
34,216.8619
35,223.405
36,229.76
37,236.2393
38,242.5816
39,249.0398
40,255.3988
41,261.8974
42,268.2121
43,274.7123
44,281.0586
45,287.872
46,294.2292
47,300.7
48,307.0428
49,313.5107
50,319.8743
51,326.3395
52,332.6723
53,339.1774
54,345.5542
55,352.0241
56,358.3607
57,364.8515
58,371.2041
59,377.6847
60,384.0886
61,390.5071
62,396.9555
63,403.4039
64,409.8824
65,416.348
66,422.8295
67,429.2486
68,435.7584
69,442.1462
70,448.6897
71,455.0696
72,461.5686
73,467.9486
74,474.4693
75,480.8043
76,487.2416
77,493.5944
78,500.07
79,506.4147
80,512.9035
81,519.2603
82,525.7409
83,532.1051
84,538.6153
85,544.9585
86,551.4464
87,557.7914
88,564.2792
89,570.6528
90,577.4062
91,583.7412
92,590.2225
93,596.5604
94,603.0488
95,609.3947
96,615.8601
97,622.2262
98,628.7142
99,635.0643
100,641.5177
