step,s_loss,c_loss
1,36848240000.0,0.0
2,33797780000.0,329.78943
3,29515868000.0,705.66174
4,24834595000.0,1057.0664
5,20304826000.0,1375.6531
6,16316142000.0,1615.2937
7,13375760000.0,1776.5574
8,11778778000.0,1872.5845
9,11229954000.0,1925.7502
10,10994245000.0,1961.467
11,10447933000.0,1999.0837
12,9412250000.0,2052.359
13,8062861300.0,2126.833
14,6687644700.0,2222.016
15,5520520700.0,2333.3203
16,4676406300.0,2456.979
17,4144895700.0,2580.5022
18,3848418300.0,2692.3105
19,3697984500.0,2783.6365
20,3633518000.0,2846.7556
21,3630855000.0,2884.707
22,3686818300.0,2902.7695
23,3801360000.0,2906.724
24,3950678500.0,2902.6826
25,4092023300.0,2891.4534
26,4181967400.0,2877.5598
27,4193424000.0,2864.716
28,4127241500.0,2853.7188
29,4000478200.0,2843.792
30,3838362600.0,2834.8872
31,3659318800.0,2827.716
32,3471512600.0,2822.4417
33,3279481000.0,2816.6543
34,3085885700.0,2809.294
35,2896041700.0,2800.4883
36,2717195000.0,2789.3433
37,2556353500.0,2777.4028
38,2416465400.0,2764.129
39,2297566200.0,2750.4087
40,2196512500.0,2738.1606
41,2106890400.0,2728.8135
42,2022756900.0,2723.0654
43,1940362500.0,2720.715
44,1858399500.0,2720.7993
45,1781214700.0,2722.6658
46,1713181600.0,2726.2512
47,1655973400.0,2731.2578
48,1610146200.0,2735.9204
49,1572504800.0,2739.9546
50,1539437800.0,2743.8506
51,1508529800.0,2746.435
52,1478508000.0,2749.3022
53,1450032900.0,2752.8574
54,1423462900.0,2756.86
55,1399531800.0,2761.7708
56,1378016600.0,2767.9348
57,1357258900.0,2774.9707
58,1335623400.0,2783.3672
59,1310469400.0,2792.9382
60,1280754200.0,2804.6025
61,1247713700.0,2817.2642
62,1213466400.0,2831.8481
63,1179487200.0,2846.6597
64,1147571300.0,2862.2603
65,1118596900.0,2877.2622
66,1092220300.0,2890.2056
67,1068021400.0,2901.4385
68,1044889400.0,2910.749
69,1022187800.0,2917.7126
70,999739460.0,2923.3125
71,977297000.0,2927.6375
72,955014000.0,2930.831
73,933030660.0,2933.8167
74,912017900.0,2935.4856
75,891605760.0,2937.1436
76,871619700.0,2938.7512
77,851624600.0,2940.8516
78,831274900.0,2943.0845
79,810348350.0,2944.7144
80,789381570.0,2946.3972
81,768895360.0,2947.4534
82,749606700.0,2948.433
83,731690600.0,2949.3994
84,715786900.0,2950.7656
85,701857660.0,2952.0293
86,689699460.0,2953.424
87,679025660.0,2954.2637
88,669304000.0,2955.2476
89,660327940.0,2956.3193
90,652091100.0,2958.1514
91,644495500.0,2960.6892
92,637423600.0,2964.0256
93,630610800.0,2968.024
94,623653900.0,2972.8994
95,616133900.0,2979.1602
96,607841500.0,2986.5815
97,598672900.0,2995.2705
98,588816200.0,3004.5273
99,578667840.0,3014.0366
100,568488770.0,3023.2222
101,558597950.0,3032.1855
102,549046140.0,3040.8018
103,539966140.0,3049.6165
104,531203740.0,3057.755
105,522596500.0,3065.2969
106,514110720.0,3071.836
107,505683600.0,3077.027
108,497328480.0,3080.5288
109,489203600.0,3082.7627
110,481424300.0,3083.5396
111,474050080.0,3083.7375
112,466990340.0,3083.2356
113,460037570.0,3082.2817
114,453033380.0,3080.998
115,445691600.0,3079.5308
116,437975170.0,3078.421
117,429955870.0,3077.7256
118,421688060.0,3077.3877
119,413502200.0,3077.3115
120,405668160.0,3077.668
121,398284220.0,3078.3716
122,391397000.0,3079.0942
123,384956740.0,3079.9048
124,378757300.0,3080.531
125,372754880.0,3081.2668
126,366899970.0,3082.043
127,361214140.0,3082.6453
128,355765200.0,3083.1921
129,350459840.0,3083.4739
130,345354800.0,3083.7485
131,340435040.0,3084.2854
132,335523070.0,3084.845
133,330494800.0,3085.7256
134,325314800.0,3086.6677
135,319876740.0,3087.7205
136,314210800.0,3089.1362
137,308387460.0,3090.8218
138,302552900.0,3092.7776
139,296795520.0,3094.683
140,291219600.0,3096.261
141,285816580.0,3097.6343
142,280623740.0,3098.6982
143,275629820.0,3099.1423
144,270768600.0,3099.0554
145,266017070.0,3098.2559
146,261401580.0,3096.8198
147,256986400.0,3094.8389
148,252801170.0,3092.4675
149,248880030.0,3090.0093
150,245169220.0,3087.9563
151,241619620.0,3086.378
152,238083550.0,3085.2314
153,234501520.0,3084.8845
154,230841920.0,3085.0518
155,227142080.0,3085.5503
156,223449150.0,3086.2976
157,219861250.0,3087.3486
158,216428510.0,3088.752
159,213213650.0,3090.372
160,210184670.0,3091.931
161,207247620.0,3093.3325
162,204281250.0,3094.421
163,201231940.0,3095.2065
164,198076220.0,3095.5488
165,194843100.0,3095.398
166,191582430.0,3094.8186
167,188369340.0,3093.771
168,185230610.0,3092.5186
169,182191980.0,3091.3608
170,179223840.0,3090.016
171,176276960.0,3088.7397
172,173292830.0,3087.8484
173,170272350.0,3087.4783
174,167230080.0,3087.5796
175,164222670.0,3088.158
176,161304080.0,3088.9678
177,158538270.0,3089.9907
178,155930780.0,3091.1133
179,153469420.0,3092.3176
180,151139000.0,3093.4211
181,148897860.0,3094.4377
182,146698560.0,3095.335
183,144519570.0,3096.3313
184,142386860.0,3097.354
185,140339940.0,3098.4153
186,138379120.0,3099.4976
187,136508590.0,3100.6626
188,134711970.0,3101.9243
189,132962350.0,3103.311
190,131210560.0,3104.837
191,129432610.0,3106.4468
192,127633030.0,3108.0356
193,125832450.0,3109.503
194,124058780.0,3111.0415
195,122337900.0,3112.6973
196,120694340.0,3114.1843
197,119112220.0,3115.3923
198,117565220.0,3116.2773
199,116013176.0,3116.9917
200,114417940.0,3117.482
201,112772220.0,3117.9287
202,111088536.0,3118.263
203,109394010.0,3118.4478
204,107725420.0,3118.6663
205,106104900.0,3118.9695
206,104537780.0,3119.395
207,103008400.0,3120.1448
208,101496510.0,3121.2085
209,99976480.0,3122.5942
210,98428570.0,3124.1929
211,96854640.0,3126.1968
212,95280970.0,3128.6165
213,93747500.0,3131.2085
214,92282300.0,3133.7524
215,90904770.0,3136.1138
216,89596720.0,3138.1775
217,88332550.0,3139.9185
218,87084530.0,3141.2234
219,85835690.0,3142.1816
220,84582590.0,3142.7402
221,83335090.0,3142.9214
222,82116530.0,3142.8892
223,80950530.0,3142.774
224,79846024.0,3142.5955
225,78794220.0,3142.4753
226,77782220.0,3142.4604
227,76782696.0,3142.7031
228,75774690.0,3143.2544
229,74751580.0,3144.1196
230,73719820.0,3145.3086
231,72695040.0,3146.8555
232,71698750.0,3148.6218
233,70747310.0,3150.5156
234,69841770.0,3152.4583
235,68968456.0,3154.2559
236,68102210.0,3155.901
237,67232320.0,3157.329
238,66341430.0,3158.446
239,65439110.0,3159.2715
240,64543076.0,3159.773
241,63676864.0,3160.0469
242,62854044.0,3160.271
243,62071870.0,3160.4854
244,61321976.0,3160.7544
245,60582304.0,3161.0342
246,59826250.0,3161.4524
247,59042416.0,3162.0493
248,58228150.0,3162.9265
249,57397344.0,3164.0232
250,56573170.0,3165.3306
251,55776040.0,3166.7446
252,55015576.0,3168.2075
253,54291030.0,3169.5977
254,53592370.0,3170.892
255,52905468.0,3172.0684
256,52221880.0,3173.066
257,51540656.0,3173.8645
258,50874690.0,3174.5283
259,50237560.0,3175.0454
260,49640756.0,3175.416
261,49084840.0,3175.6646
262,48560612.0,3175.8535
263,48049324.0,3176.0298
264,47531610.0,3176.2397
265,46995350.0,3176.5303
266,46439380.0,3176.9043
267,45873280.0,3177.328
268,45315190.0,3177.767
269,44778284.0,3178.124
270,44265560.0,3178.4346
271,43769148.0,3178.6
272,43277990.0,3178.6448
273,42780976.0,3178.615
274,42269016.0,3178.4814
275,41748160.0,3178.2227
276,41232110.0,3177.8435
277,40737570.0,3177.392
278,40275590.0,3176.9307
279,39846456.0,3176.54
280,39442400.0,3176.27
281,39044336.0,3176.1348
282,38635092.0,3176.1838
283,38204610.0,3176.457
284,37755904.0,3176.9006
285,37297940.0,3177.4631
286,36846876.0,3178.0918
287,36418280.0,3178.7505
288,36017416.0,3179.377
289,35639370.0,3179.9023
290,35272540.0,3180.2422
291,34904880.0,3180.37
292,34528156.0,3180.282
293,34143096.0,3180.0083
294,33756460.0,3179.5564
295,33379824.0,3178.955
296,33021348.0,3178.3054
297,32682920.0,3177.6309
298,32360072.0,3177.0532
299,32041858.0,3176.6113
300,31717316.0,3176.3462
301,31379888.0,3176.2192
302,31031046.0,3176.1863
303,30679326.0,3176.2527
304,30335156.0,3176.4058
305,30007300.0,3176.5742
306,29696652.0,3176.7407
307,29398538.0,3176.8225
308,29105052.0,3176.752
309,28808444.0,3176.478
310,28505178.0,3175.998
311,28199204.0,3175.3247
312,27899204.0,3174.5688
313,27613724.0,3173.7632
314,27346608.0,3172.997
315,27095016.0,3172.3494
316,26849914.0,3171.8984
317,26600772.0,3171.668
318,26338948.0,3171.6697
319,26063558.0,3171.92
320,25779248.0,3172.4185
321,25496148.0,3173.1018
322,25224956.0,3173.963
323,24971504.0,3174.9233
324,24734984.0,3175.8809
325,24507914.0,3176.7861
326,24281364.0,3177.5813
327,24048314.0,3178.2158
328,23806786.0,3178.6377
329,23561826.0,3178.829
330,23322768.0,3178.8662
331,23097120.0,3178.7793
332,22888780.0,3178.5493
333,22695354.0,3178.2778
334,22509266.0,3178.0151
335,22321080.0,3177.784
336,22124068.0,3177.6506
337,21916608.0,3177.6375
338,21702598.0,3177.738
339,21488752.0,3177.9414
340,21281908.0,3178.2017
341,21085368.0,3178.4902
342,20897612.0,3178.79
343,20713278.0,3179.0732
344,20526760.0,3179.2793
345,20334708.0,3179.4077
346,20138948.0,3179.4663
347,19944632.0,3179.4526
348,19758240.0,3179.4
349,19583792.0,3179.3599
350,19421354.0,3179.365
351,19266296.0,3179.4392
352,19111806.0,3179.6138
353,18952000.0,3179.852
354,18785340.0,3180.165
355,18614554.0,3180.5317
356,18444736.0,3180.8901
357,18281408.0,3181.2292
358,18127460.0,3181.495
359,17981480.0,3181.6545
360,17838192.0,3181.6948
361,17692104.0,3181.5908
362,17539738.0,3181.3357
363,17381742.0,3180.942
364,17222828.0,3180.416
365,17069416.0,3179.8193
366,16926524.0,3179.2158
367,16795444.0,3178.6453
368,16672946.0,3178.1855
369,16552502.0,3177.8672
370,16427260.0,3177.7258
371,16293408.0,3177.727
372,16151494.0,3177.877
373,16006114.0,3178.1323
374,15863182.0,3178.4485
375,15727354.0,3178.8044
376,15600181.0,3179.146
377,15479150.0,3179.4302
378,15359838.0,3179.588
379,15238264.0,3179.5757
380,15113227.0,3179.4067
381,14986230.0,3179.0981
382,14861224.0,3178.6829
383,14742058.0,3178.196
384,14630665.0,3177.671
385,14525486.0,3177.1616
386,14422362.0,3176.7112
387,14316600.0,3176.3525
388,14205086.0,3176.1184
389,14087660.0,3175.9958
390,13967439.0,3175.959
391,13849064.0,3175.9998
392,13736242.0,3176.1
393,13630346.0,3176.1938
394,13529775.0,3176.247
395,13431287.0,3176.2476
396,13331632.0,3176.162
397,13229551.0,3175.9746
398,13125904.0,3175.6973
399,13023623.0,3175.3477
400,12925811.0,3174.9526
401,12833925.0,3174.537
402,12746920.0,3174.1396
403,12661316.0,3173.7974
404,12573212.0,3173.559
405,12479902.0,3173.4348
406,12381302.0,3173.4097
407,12280055.0,3173.483
408,12180388.0,3173.6333
409,12085870.0,3173.815
410,11997873.0,3174.0054
411,11915014.0,3174.19
412,11834096.0,3174.3184
413,11751842.0,3174.3813
414,11666500.0,3174.3604
415,11578959.0,3174.2498
416,11491739.0,3174.031
417,11407924.0,3173.7205
418,11329369.0,3173.3762
419,11255486.0,3173.02
420,11183513.0,3172.6533
421,11110007.0,3172.2886
422,11032400.0,3171.94
423,10950274.0,3171.6018
424,10865647.0,3171.268
425,10782170.0,3170.9482
426,10703124.0,3170.6162
427,10629956.0,3170.2551
428,10561806.0,3169.8267
429,10495896.0,3169.3374
430,10429091.0,3168.79
431,10359612.0,3168.2017
432,10287722.0,3167.5938
433,10215328.0,3167.001
434,10144778.0,3166.4458
435,10077477.0,3165.955
436,10013086.0,3165.5684
437,9949745.0,3165.3118
438,9885175.0,3165.1934
439,9817730.0,3165.2168
440,9747384.0,3165.3652
441,9675996.0,3165.6191
442,9606303.0,3165.9424
443,9540532.0,3166.2944
444,9479310.0,3166.629
445,9421439.0,3166.8933
446,9364623.0,3167.0518
447,9306696.0,3167.0825
448,9246780.0,3166.9648
449,9185619.0,3166.7058
450,9125050.0,3166.321
451,9066974.0,3165.8457
452,9012052.0,3165.309
453,8959352.0,3164.7534
454,8906720.0,3164.2153
455,8851854.0,3163.7266
456,8793536.0,3163.3003
457,8732348.0,3162.954
458,8670534.0,3162.686
459,8610918.0,3162.4866
460,8555535.0,3162.339
461,8504863.0,3162.2195
462,8457384.0,3162.092
463,8410538.0,3161.949
464,8362075.0,3161.788
465,8310982.5,3161.5796
466,8257967.5,3161.3213
467,8204874.0,3161.0254
468,8153544.0,3160.708
469,8104981.5,3160.383
470,8058706.0,3160.0654
471,8013097.0,3159.7925
472,7966340.0,3159.5703
473,7917454.0,3159.4087
474,7866740.5,3159.2957
475,7815737.0,3159.2188
476,7766221.0,3159.1643
477,7719380.0,3159.1113
478,7675216.0,3159.0283
479,7632486.5,3158.9036
480,7589591.0,3158.724
481,7545416.0,3158.4722
482,7499927.0,3158.146
483,7454216.0,3157.7532
484,7409737.0,3157.3164
485,7367511.0,3156.8394
486,7327453.0,3156.3374
487,7288471.5,3155.8267
488,7248889.5,3155.33
489,7207438.0,3154.855
490,7164028.5,3154.4038
491,7119773.0,3153.9817
492,7076433.0,3153.5762
493,7035588.0,3153.1792
494,6997744.0,3152.7827
495,6962106.0,3152.3652
496,6926992.0,3151.919
497,6890713.5,3151.4324
498,6852472.5,3150.914
499,6812680.5,3150.3809
500,6772648.0,3149.8545
501,6733908.0,3149.3574
502,6697303.0,3148.9097
503,6662607.0,3148.531
504,6628649.0,3148.2314
505,6594061.0,3148.0183
506,6557982.5,3147.8877
507,6520474.5,3147.8384
508,6482580.0,3147.8374
509,6445602.0,3147.8542
510,6410503.0,3147.8647
511,6377359.0,3147.847
512,6345360.0,3147.772
513,6313310.0,3147.6196
514,6280344.0,3147.3877
515,6246374.5,3147.07
516,6212110.0,3146.679
517,6178611.5,3146.2285
518,6146656.0,3145.7485
519,6116271.0,3145.2651
520,6086675.5,3144.8064
521,6056692.0,3144.3867
522,6025435.0,3144.026
