step,s_loss,c_loss
1,2071296800.0,0.0
2,1778578200.0,1501.2212
3,1441786600.0,3041.6392
4,1147415900.0,4371.202
5,926128200.0,5596.8384
6,769890600.0,6663.746
7,663677100.0,7540.6113
8,593147650.0,8268.127
9,545153600.0,8914.772
10,508654370.0,9534.038
11,476811070.0,10151.555
12,446493300.0,10781.545
13,417395360.0,11414.567
14,390963550.0,12058.123
15,368759840.0,12732.21
16,351640260.0,13426.773
17,339574900.0,14123.713
18,331799780.0,14796.461
19,327246530.0,15430.541
20,324605380.0,15987.185
21,322821100.0,16446.744
22,321381470.0,16803.19
23,320061020.0,17035.396
24,318766100.0,17153.66
25,317526660.0,17169.514
26,316282720.0,17110.367
27,315014700.0,16994.809
28,313750240.0,16840.451
29,312383260.0,16673.791
30,310817700.0,16513.05
31,309095970.0,16371.082
32,307137000.0,16235.5
33,304910370.0,16112.914
34,302454750.0,16005.885
35,299942850.0,15921.472
36,297330800.0,15863.561
37,294683800.0,15822.674
38,292051460.0,15795.267
39,289304450.0,15781.545
40,286448770.0,15770.618
41,283350430.0,15749.807
42,279953920.0,15731.794
43,276289760.0,15707.766
44,272415040.0,15684.157
45,268358910.0,15655.804
46,264172940.0,15625.16
47,259772030.0,15599.89
48,255154780.0,15579.229
49,250486020.0,15557.953
50,245756080.0,15542.999
51,241020080.0,15531.995
52,236263420.0,15515.797
53,231478080.0,15501.537
54,226737860.0,15496.909
55,222106140.0,15495.434
56,217614370.0,15493.707
57,213269200.0,15492.621
58,209032530.0,15499.822
59,204855460.0,15515.625
60,200728960.0,15538.691
61,196706610.0,15563.059
62,192810530.0,15590.93
63,189056780.0,15617.668
64,185446720.0,15650.9
65,181954160.0,15689.712
66,178562300.0,15722.527
67,175276670.0,15750.535
68,172090370.0,15782.713
69,168980130.0,15816.771
70,165952910.0,15849.482
71,163032420.0,15880.422
72,160189980.0,15910.091
73,157397150.0,15943.471
74,154660350.0,15980.205
75,152027170.0,16014.744
76,149459380.0,16048.909
77,146996580.0,16075.875
78,144608220.0,16099.465
79,142274660.0,16115.626
80,140006820.0,16131.529
81,137810380.0,16142.665
82,135688300.0,16152.949
83,133626200.0,16164.548
84,131602910.0,16177.261
85,129603944.0,16190.115
86,127607270.0,16205.031
87,125629660.0,16217.158
88,123683384.0,16225.215
89,121748850.0,16227.747
90,119837810.0,16228.346
91,117938090.0,16227.47
92,116040720.0,16225.716
93,114166320.0,16224.487
94,112317070.0,16223.723
95,110481070.0,16222.839
96,108650200.0,16225.436
97,106840770.0,16229.613
98,105065040.0,16234.939
99,103316490.0,16239.329
100,101610110.0,16244.244
101,99961770.0,16250.172
102,98351880.0,16259.945
103,96775940.0,16272.944
104,95228180.0,16288.082
105,93719870.0,16301.73
106,92253920.0,16317.72
107,90820840.0,16334.898
108,89425530.0,16353.08
109,88073120.0,16370.693
110,86765016.0,16389.79
111,85484770.0,16409.975
112,84236520.0,16429.07
113,83023704.0,16449.396
114,81822296.0,16468.98
115,80626860.0,16488.488
116,79462824.0,16507.045
117,78325500.0,16522.08
118,77218590.0,16535.406
119,76134740.0,16550.355
120,75080580.0,16564.49
121,74043590.0,16580.346
122,73019800.0,16596.879
123,72009200.0,16613.93
124,71006904.0,16632.977
125,70015010.0,16652.432
126,69035790.0,16670.188
127,68070660.0,16689.2
128,67127620.0,16706.023
129,66198640.0,16721.402
130,65292080.0,16735.816
131,64409490.0,16748.887
132,63553596.0,16760.9
133,62723260.0,16776.377
134,61922176.0,16797.816
135,61146536.0,16824.395
136,60392730.0,16852.344
137,59656840.0,16881.492
138,58942340.0,16913.213
139,58240004.0,16945.977
140,57552396.0,16978.049
141,56879064.0,17011.008
142,56211890.0,17043.59
143,55550920.0,17075.562
144,54897020.0,17107.947
145,54250132.0,17138.61
146,53610840.0,17167.703
147,52984630.0,17195.184
148,52364890.0,17221.727
149,51757090.0,17246.379
150,51163184.0,17269.654
151,50579560.0,17290.076
152,50004436.0,17308.727
153,49440730.0,17325.871
154,48890350.0,17342.006
155,48345424.0,17356.465
156,47812784.0,17371.512
157,47290080.0,17383.775
158,46776964.0,17395.758
159,46271490.0,17408.307
160,45769784.0,17422.79
161,45277430.0,17438.04
162,44792476.0,17453.078
163,44314330.0,17468.0
164,43846200.0,17483.566
165,43386188.0,17497.062
166,42929630.0,17511.398
167,42474228.0,17524.92
168,42015910.0,17537.44
169,41555216.0,17549.549
170,41097230.0,17561.418
171,40641704.0,17573.816
172,40185464.0,17585.613
173,39731950.0,17597.52
174,39284732.0,17609.965
175,38841556.0,17622.652
176,38404948.0,17634.875
177,37974816.0,17645.238
178,37550068.0,17653.473
179,37128624.0,17659.523
180,36713510.0,17664.873
181,36307290.0,17669.332
182,35906604.0,17671.441
183,35511324.0,17671.234
184,35119180.0,17670.006
185,34729556.0,17669.336
186,34346150.0,17668.2
187,33969880.0,17665.674
188,33598504.0,17662.14
189,33231156.0,17657.768
190,32864818.0,17654.434
191,32501634.0,17651.754
192,32140320.0,17649.014
193,31782868.0,17646.123
194,31431146.0,17643.18
195,31082758.0,17640.387
196,30738116.0,17637.092
197,30399128.0,17633.057
198,30064224.0,17628.93
199,29731646.0,17625.52
200,29402548.0,17622.842
201,29072852.0,17621.617
202,28747116.0,17621.918
203,28427122.0,17622.984
204,28112248.0,17622.578
205,27801406.0,17620.104
206,27494432.0,17616.852
207,27193060.0,17613.156
208,26898026.0,17608.488
209,26609618.0,17602.672
210,26324822.0,17596.207
211,26044748.0,17589.434
212,25766290.0,17583.04
213,25492292.0,17574.918
214,25223438.0,17566.41
215,24960412.0,17557.547
216,24702630.0,17549.207
217,24446518.0,17540.598
218,24194116.0,17532.66
219,23944884.0,17524.066
220,23698578.0,17515.799
221,23454816.0,17506.91
222,23213240.0,17497.676
223,22974936.0,17488.605
224,22740342.0,17479.178
225,22509428.0,17469.734
226,22282020.0,17461.547
227,22057558.0,17453.379
228,21836228.0,17445.375
229,21618516.0,17437.455
230,21402680.0,17430.201
231,21189306.0,17423.635
232,20978496.0,17417.64
233,20769352.0,17413.197
234,20561952.0,17409.781
235,20357494.0,17405.82
236,20154702.0,17401.625
237,19953046.0,17396.611
238,19752884.0,17391.12
239,19554766.0,17385.475
240,19358122.0,17379.531
241,19163154.0,17372.719
242,18969748.0,17365.229
