epoch,time
1,6.7009
2,13.3345
3,20.0228
4,26.7571
5,33.3016
6,40.1331
7,46.6786
8,53.4481
9,60.0884
10,66.7669
11,73.5141
12,80.0645
13,86.8671
14,93.3995
15,100.1217
16,106.7497
17,113.3671
18,120.124
19,126.6749
20,133.4666
21,140.0277
22,146.7371
23,153.3941
24,159.9732
25,166.7334
26,173.3176
27,180.0486
28,186.6315
29,193.2744
30,199.9288
31,206.4623
32,213.2465
33,219.7947
34,226.5501
35,233.1675
36,239.8144
37,246.5196
38,253.0868
39,259.8973
40,266.439
41,273.177
42,279.8092
43,286.4318
44,293.1751
45,299.7177
46,306.5295
47,313.0749
48,319.7891
49,326.4302
50,333.0188
51,339.7704
52,346.3214
53,353.1705
54,359.7062
55,366.4127
56,373.0569
57,379.6471
58,386.4127
59,393.0201
60,399.7977
61,406.3436
62,412.9999
63,419.657
64,426.2403
65,432.9902
66,439.5572
67,446.3334
68,452.9138
69,459.5507
70,466.2252
71,472.7954
72,479.5938
73,486.1425
74,492.8725
75,499.447
76,506.0985
77,512.7658
78,519.31
79,526.1234
80,532.6626
81,539.353
82,545.936
83,552.5378
84,559.2446
85,565.7698
86,572.5417
87,579.1046
88,585.8337
89,592.4579
90,599.0697
91,605.8112
92,612.3883
93,619.1934
94,625.7401
95,632.469
96,639.1118
97,645.7119
98,652.4642
99,658.997
100,665.8144
