epoch,time
1,5.9321
2,11.5455
3,17.3436
4,23.0308
5,28.8642
6,34.6321
7,40.4683
8,46.3747
9,52.1741
10,58.2284
11,64.1409
12,70.3396
13,76.409
14,82.6811
15,88.7812
16,94.8625
17,100.91
18,106.8068
19,112.884
20,118.7487
21,124.7603
22,130.5915
23,136.6442
24,142.477
25,148.4697
26,154.4521
27,160.3544
28,166.4817
29,172.4793
30,178.6514
31,184.6574
32,190.8879
33,196.856
34,202.9878
35,208.9586
36,214.9519
37,220.9779
38,226.9126
39,233.0509
40,238.9512
41,245.0603
42,250.9648
43,257.0946
44,263.0394
45,269.1096
46,275.1289
47,281.1387
48,287.2251
49,293.1771
50,299.3357
51,305.2564
52,311.3777
53,317.3457
54,323.427
55,329.4046
56,335.4373
57,341.4476
58,347.3802
59,353.5587
60,359.4651
61,365.567
62,371.5377
63,377.6513
64,383.5853
65,389.6518
66,395.6376
67,401.6527
68,407.7549
69,413.6582
70,419.7724
71,425.7078
72,431.8912
73,437.7992
74,443.8769
75,449.8442
76,455.8322
77,461.8893
78,467.8074
79,473.9175
80,479.8551
81,485.9912
82,491.9066
83,498.0239
84,503.9523
85,509.972
86,515.9875
87,521.9575
88,528.0336
89,533.9708
90,540.0964
91,546.0076
92,552.1622
93,558.098
94,564.1664
95,570.184
96,576.176
97,582.2344
98,588.2028
99,594.3011
100,600.2292
