epoch,time
1,5.7811
2,11.8165
3,17.7875
4,23.6043
5,29.6328
6,35.562
7,41.3837
8,47.4999
9,53.3407
10,59.2569
11,65.2528
12,71.0534
13,77.0169
14,82.9761
15,88.7549
16,94.8318
17,100.7033
18,106.5698
19,112.6112
20,118.3965
21,124.3224
22,130.2948
23,136.0646
24,142.0663
25,147.9349
26,153.7234
27,159.8792
28,165.6817
29,171.5682
30,177.5997
31,183.378
32,189.3443
33,195.3168
34,201.1197
35,207.16
36,213.0242
37,218.8559
38,225.0324
39,230.8474
40,236.749
41,242.7462
42,248.5413
43,254.5059
44,260.4423
45,266.2162
46,272.2931
47,278.1344
48,283.9772
49,290.0276
50,295.8137
51,301.7353
52,307.7184
53,313.5167
54,319.5456
55,325.4241
56,331.2386
57,337.3413
58,343.1413
59,349.0045
60,355.0104
61,360.788
62,366.743
63,372.7025
64,378.4992
65,384.556
66,390.4058
67,396.2541
68,402.3225
69,408.0943
70,414.0211
71,419.997
72,425.7898
73,431.8076
74,437.7184
75,443.5401
76,449.6511
77,455.4333
78,461.3127
79,467.3551
80,473.1535
81,479.1217
82,485.0624
83,490.8444
84,496.8858
85,502.7394
86,508.554
87,514.6146
88,520.4083
89,526.3034
90,532.2853
91,538.0571
92,544.0382
93,549.9387
94,555.7147
95,561.7622
96,567.5951
97,573.4563
98,579.4752
99,585.2563
100,591.1984
