step,s_loss,c_loss
1,34539577000.0,0.0
2,33858927000.0,411.8159
3,32452198000.0,1132.5796
4,30433346000.0,1974.517
5,27896238000.0,2924.629
6,25024496000.0,3876.977
7,22168320000.0,4719.4185
8,19661800000.0,5410.1035
9,17741715000.0,5954.959
10,16447405000.0,6365.818
11,15568940000.0,6658.3105
12,14782652000.0,6860.9077
13,13920088000.0,7003.8525
14,13044814000.0,7109.1855
15,12283081000.0,7208.314
16,11678435000.0,7320.318
17,11186084000.0,7461.3384
18,10755452000.0,7638.0894
19,10375100000.0,7842.8823
20,10066958000.0,8044.9844
21,9835847000.0,8226.766
22,9672995000.0,8374.337
23,9555489000.0,8489.309
24,9459911000.0,8577.469
25,9375170000.0,8642.773
26,9300644000.0,8688.946
27,9237593000.0,8722.967
28,9184508000.0,8744.678
29,9134744000.0,8758.459
30,9077887000.0,8770.69
31,9005764000.0,8781.857
32,8915838000.0,8791.26
33,8809185000.0,8796.111
34,8687993000.0,8794.057
35,8553016300.0,8782.734
36,8403654700.0,8763.428
37,8240763000.0,8734.631
38,8063805400.0,8697.492
39,7874872000.0,8652.609
40,7675994600.0,8604.858
41,7471408000.0,8557.494
42,7262604300.0,8511.4375
43,7050656000.0,8473.355
44,6837723600.0,8444.965
45,6625977300.0,8426.842
46,6417764000.0,8417.141
47,6214527000.0,8412.363
48,6018783000.0,8409.867
49,5833753600.0,8409.563
50,5660018700.0,8409.752
51,5496304600.0,8406.51
52,5341585000.0,8398.127
53,5196362000.0,8384.6
54,5060621000.0,8368.638
55,4933006300.0,8349.1875
56,4813342700.0,8328.609
57,4701663000.0,8309.765
58,4596805000.0,8295.5205
59,4498849000.0,8283.128
60,4407767600.0,8270.867
61,4323419000.0,8261.128
62,4244907800.0,8255.742
63,4172108500.0,8256.569
64,4104297200.0,8259.621
65,4041580000.0,8265.71
66,3982630000.0,8272.907
67,3926800600.0,8280.922
68,3873848300.0,8291.941
69,3823737600.0,8306.432
70,3776171500.0,8320.672
71,3730833400.0,8335.712
72,3687000300.0,8350.197
73,3644767700.0,8364.212
74,3602757000.0,8376.43
75,3560704500.0,8386.233
76,3519215000.0,8395.171
77,3478688000.0,8402.514
78,3438614500.0,8408.979
79,3399230000.0,8415.094
80,3360343000.0,8421.041
81,3321918500.0,8427.03
82,3283769600.0,8433.318
83,3245700000.0,8441.445
84,3207076900.0,8450.59
85,3168070000.0,8461.102
86,3129018600.0,8471.619
87,3090058200.0,8480.484
88,3050933000.0,8489.222
89,3011312000.0,8498.388
90,2971706600.0,8508.328
91,2932156400.0,8518.262
92,2892522800.0,8527.121
93,2852655000.0,8534.965
94,2812726000.0,8541.63
95,2772948700.0,8546.451
96,2733411300.0,8549.704
97,2694201900.0,8551.34
98,2655545000.0,8550.603
99,2617182700.0,8549.029
100,2579436000.0,8547.295
101,2542476300.0,8545.481
102,2505940200.0,8544.803
103,2470084600.0,8543.4795
104,2434777000.0,8542.564
105,2400183600.0,8541.239
106,2366093300.0,8539.658
107,2332542500.0,8539.101
108,2299752400.0,8539.296
109,2267626500.0,8541.439
110,2235961900.0,8545.352
111,2204740600.0,8550.146
112,2173988400.0,8554.597
113,2143716100.0,8558.954
114,2114034800.0,8564.561
115,2084872800.0,8570.938
116,2056231700.0,8576.48
117,2028194600.0,8581.835
118,2000652000.0,8587.805
119,1973749100.0,8594.594
120,1947570800.0,8602.75
121,1921836900.0,8611.569
122,1896725800.0,8620.957
123,1871979100.0,8628.725
124,1847649000.0,8637.039
125,1823787100.0,8646.326
126,1800336900.0,8655.857
127,1777184500.0,8664.463
128,1754255600.0,8672.201
129,1731608200.0,8678.949
130,1709448600.0,8685.598
131,1687706200.0,8691.783
132,1666310000.0,8697.189
133,1645164000.0,8701.525
134,1624265200.0,8706.029
135,1603653900.0,8710.704
136,1583178800.0,8714.609
137,1562989300.0,8719.105
138,1543228200.0,8723.983
139,1523941600.0,8729.255
140,1505225200.0,8734.053
141,1487008000.0,8737.449
142,1469130500.0,8740.418
143,1451580400.0,8742.828
144,1434455300.0,8744.701
145,1417627100.0,8746.216
146,1401032400.0,8747.237
147,1384676900.0,8748.549
148,1368501800.0,8750.216
149,1352408600.0,8751.404
150,1336457500.0,8752.493
151,1320567300.0,8753.502
152,1304749400.0,8754.035
153,1289080300.0,8754.144
154,1273669100.0,8753.866
155,1258596500.0,8753.104
156,1243835400.0,8752.342
157,1229359600.0,8752.46
158,1215114800.0,8753.155
159,1200949800.0,8754.574
160,1186870500.0,8756.664
161,1172975600.0,8758.859
162,1159193300.0,8760.597
163,1145537800.0,8761.633
164,1132024800.0,8763.051
165,1118739200.0,8764.707
166,1105672200.0,8765.646
167,1092842500.0,8766.142
168,1080255500.0,8765.877
169,1067918600.0,8765.155
170,1055836100.0,8764.014
171,1044022200.0,8762.806
172,1032381600.0,8760.627
173,1020815600.0,8758.371
174,1009314400.0,8755.459
175,997870140.0,8752.589
176,986486800.0,8750.51
177,975037900.0,8748.974
178,963584100.0,8747.637
179,952204160.0,8746.24
180,940918140.0,8744.657
181,929749900.0,8743.028
182,918783500.0,8741.807
183,908024700.0,8740.5
184,897481500.0,8739.419
185,887138800.0,8738.377
186,877007170.0,8737.575
187,867097660.0,8737.298
188,857355400.0,8737.157
189,847802240.0,8737.04
190,838446300.0,8737.324
191,829290240.0,8737.944
192,820286660.0,8738.666
193,811373200.0,8739.383
194,802566400.0,8740.591
195,793832600.0,8742.154
196,785144300.0,8743.964
197,776502200.0,8745.729
198,767966600.0,8747.437
199,759542300.0,8749.311
200,751231170.0,8751.086
201,743004540.0,8753.081
202,734894500.0,8754.648
203,726901500.0,8755.836
204,719030200.0,8756.951
205,711252740.0,8757.976
206,703604000.0,8758.871
207,696036900.0,8759.658
208,688551550.0,8760.281
209,681129100.0,8761.381
210,673772540.0,8762.172
211,666475260.0,8762.611
212,659259140.0,8762.838
213,652115200.0,8763.16
214,645060860.0,8763.506
215,638106240.0,8764.26
216,631231100.0,8765.475
217,624438000.0,8766.933
218,617712000.0,8768.412
219,611088400.0,8770.5625
220,604595200.0,8773.137
221,598207100.0,8775.646
222,591916900.0,8777.654
223,585713000.0,8779.528
224,579588740.0,8781.301
225,573559200.0,8782.772
226,567663740.0,8784.127
227,561871300.0,8785.275
228,556128100.0,8786.262
229,550457700.0,8787.152
230,544867100.0,8788.136
231,539345500.0,8789.414
232,533914980.0,8791.535
233,528538050.0,8794.39
234,523222460.0,8797.55
235,517966140.0,8801.057
236,512805980.0,8804.873
237,507713920.0,8809.143
238,502709060.0,8813.393
239,497778900.0,8817.507
240,492901920.0,8821.111
241,488089100.0,8824.407
242,483351800.0,8827.823
243,478683360.0,8830.883
244,474093000.0,8833.7295
245,469568220.0,8836.203
246,465067520.0,8838.218
247,460602180.0,8840.483
248,456142530.0,8842.526
249,451715140.0,8844.324
250,447326340.0,8845.7
251,442957950.0,8846.709
252,438633380.0,8847.463
253,434375800.0,8848.112
254,430164700.0,8848.716
255,426009860.0,8849.488
256,421926600.0,8850.133
