step,s_loss,c_loss
1,6918371000.0,0.0
2,5793985500.0,429.56375
3,4760284000.0,1044.8927
4,3975712000.0,1620.1871
5,3385331200.0,2167.1467
6,2936772900.0,2631.5168
7,2595949600.0,2995.807
8,2337698300.0,3260.0022
9,2142113200.0,3438.657
10,1991390600.0,3550.7112
11,1871548800.0,3607.9592
12,1771534600.0,3637.502
13,1683547300.0,3660.7693
14,1603025300.0,3691.3438
15,1527839500.0,3731.846
16,1457697000.0,3783.3699
17,1394290200.0,3847.9878
18,1338398800.0,3923.6301
19,1290798800.0,4003.734
20,1252011000.0,4082.3245
21,1221530400.0,4161.3267
22,1198809000.0,4232.333
23,1182638300.0,4293.3965
24,1172177900.0,4344.3813
25,1166535700.0,4384.374
26,1164824800.0,4413.2036
27,1166583400.0,4428.098
28,1170955500.0,4429.456
29,1176889000.0,4421.1396
30,1183858300.0,4411.2793
31,1191167500.0,4398.859
32,1197876000.0,4383.8403
33,1203281800.0,4362.7974
34,1206646000.0,4339.1895
35,1207579100.0,4311.0195
36,1205332200.0,4280.58
37,1199248800.0,4248.8228
38,1189419600.0,4219.1455
39,1175909100.0,4191.709
40,1159178000.0,4166.065
41,1139401500.0,4144.194
42,1116906200.0,4126.0063
43,1092668000.0,4111.5366
44,1067086200.0,4099.4087
45,1040743800.0,4087.8777
46,1014007940.0,4075.646
47,987128960.0,4064.058
48,960565440.0,4051.998
49,934608800.0,4044.4666
50,909245630.0,4042.0073
51,884516000.0,4040.9292
52,860716400.0,4039.8994
53,838088800.0,4041.7175
54,816657900.0,4045.694
55,796371140.0,4052.5588
56,777153500.0,4061.8594
57,759080260.0,4072.7507
58,742090700.0,4084.2163
59,726199100.0,4096.0317
60,711281540.0,4107.8467
61,697337900.0,4121.0537
62,684163200.0,4132.7397
63,671632000.0,4142.411
64,659691650.0,4150.8877
65,648129000.0,4159.8496
66,636950800.0,4169.8677
67,626145800.0,4180.717
68,615715300.0,4191.2354
69,605692300.0,4203.1763
70,595991900.0,4217.1562
71,586543740.0,4231.7783
72,577416300.0,4248.197
73,568528000.0,4264.92
74,559894200.0,4281.6113
75,551429570.0,4297.509
76,543052740.0,4310.9434
77,534771000.0,4323.102
78,526620580.0,4335.3433
79,518541820.0,4346.9224
80,510458700.0,4357.415
81,502350750.0,4366.647
82,494294270.0,4375.2896
83,486370240.0,4382.705
84,478515870.0,4389.62
85,470705100.0,4396.1104
86,462936500.0,4402.774
87,455293630.0,4408.7544
88,447836580.0,4413.618
89,440585300.0,4418.1357
90,433551940.0,4422.458
91,426711000.0,4426.9785
92,420081100.0,4430.3096
93,413613860.0,4434.2583
94,407317500.0,4438.005
95,401207360.0,4441.525
96,395258780.0,4445.624
97,389487740.0,4449.497
98,383901570.0,4453.66
99,378534530.0,4458.51
100,373463580.0,4464.494
101,368631100.0,4470.5366
102,364068350.0,4477.4795
103,359749900.0,4485.1846
104,355599170.0,4492.9893
105,351613700.0,4502.1123
106,347781000.0,4512.962
107,344063870.0,4524.5137
108,340462560.0,4536.465
109,336921280.0,4547.896
110,333382940.0,4559.383
111,329897540.0,4570.584
112,326453120.0,4582.844
113,323028000.0,4596.4155
114,319614100.0,4611.0347
115,316204740.0,4626.4556
116,312817250.0,4642.3955
117,309503230.0,4658.562
118,306251300.0,4674.036
119,303059680.0,4689.509
120,299879680.0,4705.13
121,296695040.0,4720.787
122,293563940.0,4735.745
123,290460160.0,4748.988
124,287438180.0,4759.6743
125,284449860.0,4769.1294
126,281495000.0,4777.7563
127,278586300.0,4785.29
128,275742500.0,4792.5005
129,272969920.0,4799.446
130,270231230.0,4806.3486
131,267515950.0,4812.3115
132,264830050.0,4817.6196
133,262167120.0,4822.9834
134,259521920.0,4827.915
135,256905300.0,4832.5586
136,254313760.0,4836.5967
137,251748050.0,4840.584
138,249199070.0,4844.5806
139,246673070.0,4848.685
140,244150180.0,4852.827
141,241643700.0,4857.1094
142,239150050.0,4861.521
143,236666750.0,4866.023
144,234196020.0,4871.841
145,231732820.0,4878.566
146,229312180.0,4885.2373
147,226929280.0,4891.866
148,224576300.0,4898.667
149,222274740.0,4905.379
150,220026580.0,4912.621
151,217812450.0,4920.3105
152,215607760.0,4928.7456
153,213424100.0,4937.926
154,211257500.0,4947.6104
155,209108670.0,4958.1094
156,206970960.0,4968.4463
157,204860060.0,4978.72
158,202781390.0,4989.0347
159,200743000.0,4998.7627
160,198739420.0,5008.1562
161,196794720.0,5017.411
162,194884110.0,5025.792
163,192998660.0,5034.244
164,191139540.0,5043.457
165,189311940.0,5052.6343
166,187539120.0,5061.496
167,185792930.0,5069.701
168,184068130.0,5077.3877
169,182361010.0,5083.9585
170,180668480.0,5089.814
171,178988060.0,5095.3115
172,177324780.0,5100.1777
173,175674800.0,5104.7466
174,174050960.0,5108.911
175,172446510.0,5112.9995
176,170859900.0,5117.462
177,169304480.0,5122.4595
178,167762690.0,5127.71
179,166239650.0,5133.5654
180,164729440.0,5139.6714
181,163241060.0,5145.8193
182,161768450.0,5152.0527
183,160320030.0,5158.436
184,158890380.0,5164.409
185,157472690.0,5170.0024
186,156062050.0,5175.382
187,154658220.0,5180.5264
188,153260320.0,5185.881
189,151875710.0,5191.1743
190,150508880.0,5196.7197
191,149157620.0,5202.6074
192,147818740.0,5208.408
193,146488560.0,5214.115
194,145163260.0,5220.3394
195,143843040.0,5226.3438
196,142529710.0,5232.3467
197,141217380.0,5238.0674
198,139912860.0,5243.3374
199,138615040.0,5248.6787
200,137332380.0,5254.1562
201,136055200.0,5259.996
202,134789460.0,5265.707
203,133541810.0,5270.7266
204,132306024.0,5275.111
205,131092560.0,5278.8145
206,129900970.0,5282.1436
207,128730790.0,5284.8794
208,127579520.0,5286.964
209,126447570.0,5288.532
210,125336560.0,5289.8613
211,124246056.0,5290.9854
212,123174060.0,5292.0166
213,122118860.0,5293.043
214,121076690.0,5294.342
215,120048980.0,5295.7363
216,119033660.0,5297.244
217,118030290.0,5298.992
218,117039170.0,5301.3364
219,116053630.0,5303.84
220,115077416.0,5306.7124
221,114111890.0,5310.0815
222,113152984.0,5313.5703
223,112202520.0,5316.7686
224,111263770.0,5319.7637
225,110334890.0,5322.416
226,109414210.0,5324.9844
227,108503336.0,5327.874
228,107603980.0,5331.0527
229,106716620.0,5334.5
230,105840630.0,5337.8125
231,104976530.0,5341.1543
232,104121800.0,5344.43
233,103282670.0,5347.458
234,102454800.0,5350.071
235,101640620.0,5352.4297
236,100839470.0,5354.25
237,100048060.0,5356.088
238,99266420.0,5358.237
239,98487080.0,5360.169
240,97713544.0,5362.0166
241,96944210.0,5363.8145
242,96180184.0,5365.7134
243,95422300.0,5368.198
