step,s_loss,c_loss
1,37386810.0,0.0
2,36961548.0,5.30579
3,36332256.0,64.00325
4,35514956.0,124.60442
5,34507308.0,177.75233
6,33301478.0,250.84048
7,31883878.0,335.66418
8,30266564.0,420.87555
9,28459622.0,503.32965
10,26471892.0,588.3848
11,24311990.0,668.3938
12,22011644.0,747.6293
13,19609482.0,820.44244
14,17147700.0,885.2818
15,14671963.0,946.1139
16,12233897.0,1006.37506
17,9895182.0,1068.002
18,7734055.0,1132.5801
19,5870478.5,1195.6663
20,4439772.5,1244.6775
21,3511895.2,1279.6572
22,3131471.8,1308.8756
23,3293761.5,1336.9967
24,3942344.0,1360.5952
25,4986504.5,1375.221
26,6322253.0,1376.0647
27,7840961.5,1359.0195
28,9424262.0,1324.0675
29,10923396.0,1276.8052
30,12078889.0,1230.3157
31,12681661.0,1197.2966
32,12661410.0,1177.7952
33,12054338.0,1166.5897
34,10974374.0,1159.6069
35,9560234.0,1153.9655
36,7962141.0,1148.5662
37,6328122.5,1142.6196
38,4787826.5,1134.8917
39,3442854.5,1125.457
40,2362264.5,1114.2844
41,1582428.8,1101.6287
42,1110140.4,1087.2787
43,928008.1,1072.5806
44,1001553.6,1059.1504
45,1286326.0,1047.6245
46,1733956.2,1038.8345
47,2296774.5,1033.5873
48,2930757.0,1031.425
49,3597055.5,1030.1249
50,4262724.5,1029.1926
51,4900601.5,1028.0278
52,5489039.0,1026.4336
53,6011307.0,1024.3572
54,6455376.5,1021.92285
55,6813234.5,1019.6733
56,7080365.0,1017.7244
57,7255377.5,1016.0812
58,7339542.5,1015.26624
59,7336747.0,1015.5469
60,7252509.5,1016.6785
61,7093853.5,1019.1479
62,6869837.5,1023.40674
63,6590387.5,1029.5677
64,6265907.0,1037.1265
65,5906408.0,1045.804
66,5521326.0,1055.3118
67,5119179.0,1065.2014
68,4707993.5,1075.4884
69,4294861.0,1086.1003
70,3885136.5,1096.6545
71,3484724.5,1106.94
72,3100627.5,1117.0378
73,2741413.2,1127.3542
74,2415697.0,1137.7915
75,2129709.0,1147.652
76,1887881.8,1156.8401
77,1692856.2,1164.9429
78,1545909.5,1172.182
79,1446977.4,1178.2351
80,1394279.8,1183.0322
81,1384969.8,1186.4554
82,1414671.2,1188.7258
83,1477641.0,1190.375
84,1567100.0,1191.2288
85,1675533.2,1191.3461
86,1795046.2,1191.0576
87,1918043.0,1190.427
88,2037681.2,1189.5898
89,2148213.2,1188.4547
