epoch,time
1,7.024
2,13.837
3,20.493
4,27.3515
5,33.9256
6,40.6659
7,47.2898
8,53.8699
9,60.531
10,67.0506
11,73.7577
12,80.2802
13,86.9482
14,93.5737
15,100.2012
16,106.9486
17,113.494
18,120.2915
19,126.8255
20,133.5234
21,140.1801
22,146.7736
23,153.527
24,160.061
25,166.8259
26,173.3928
27,180.0375
28,186.6907
29,193.2404
30,199.9818
31,206.4894
32,213.1847
33,219.7365
34,226.3462
35,232.9838
36,239.5155
37,246.2685
38,252.7684
39,259.4614
40,266.0704
41,272.7035
42,279.3657
43,285.904
44,292.653
45,299.1968
46,305.894
47,312.4844
48,319.0676
49,325.7458
50,332.31
51,339.0221
52,345.5478
53,352.2193
54,358.8211
55,365.3936
56,372.1331
57,378.6546
58,385.3643
59,391.901
60,398.5403
61,405.1528
62,411.6882
63,418.4085
64,424.9131
65,431.6125
66,438.1963
67,444.8003
68,451.4624
69,457.9951
70,464.7535
71,471.276
72,477.9522
73,484.5282
74,491.1058
75,497.7721
76,504.3086
77,511.0491
78,517.5477
79,524.1974
80,530.7744
81,537.3186
82,544.0079
83,550.5271
84,557.2687
85,563.7814
86,570.4078
87,577.0096
88,583.5916
89,590.3289
90,596.8861
91,603.6003
92,610.1691
93,616.8009
94,623.4373
95,629.9361
96,636.6771
97,643.1703
98,649.8385
99,656.4206
100,663.0204
