step,s_loss,c_loss
1,297367500000.0,0.0
2,142970100000.0,6976.9385
3,97292255000.0,9195.0
4,80280500000.0,11077.825
5,66952364000.0,13310.2295
6,57206150000.0,15513.38
7,50968770000.0,17267.875
8,46617880000.0,18477.41
9,43029540000.0,19215.193
10,39784657000.0,19617.207
11,36855500000.0,19807.475
12,34250359000.0,19888.98
13,31972497000.0,19949.371
14,29977174000.0,20010.953
15,28226420000.0,20099.678
16,26718282000.0,20220.426
17,25436172000.0,20358.14
18,24345838000.0,20508.947
19,23415380000.0,20661.8
20,22610905000.0,20815.93
21,21905318000.0,20962.25
22,21260157000.0,21090.617
23,20675234000.0,21202.086
24,20143650000.0,21293.29
25,19650206000.0,21373.79
26,19192504000.0,21447.432
27,18762428000.0,21520.672
28,18354932000.0,21596.193
29,17965066000.0,21679.268
30,17586586000.0,21773.75
31,17227772000.0,21876.916
32,16888873000.0,21989.904
33,16564978000.0,22106.174
34,16253970000.0,22220.758
35,15953268000.0,22324.18
36,15661411000.0,22414.754
37,15378348000.0,22495.586
38,15106327000.0,22569.676
39,14842238000.0,22639.486
40,14585414000.0,22704.506
41,14334935000.0,22768.688
42,14090152000.0,22833.805
43,13850896000.0,22902.41
44,13620108000.0,22979.621
45,13398575000.0,23064.154
46,13184887000.0,23153.309
47,12980150000.0,23241.734
48,12783688000.0,23325.164
49,12593830000.0,23400.838
50,12410397000.0,23467.762
51,12232938000.0,23526.48
52,12061546000.0,23579.598
53,11893613000.0,23627.86
54,11727233000.0,23670.422
55,11562612000.0,23709.664
56,11400182000.0,23747.031
57,11240588000.0,23786.951
58,11084229000.0,23829.742
59,10929997000.0,23876.031
60,10778900000.0,23924.574
61,10629930000.0,23974.965
62,10485142000.0,24024.783
63,10344696000.0,24074.031
64,10206790000.0,24120.867
65,10070968000.0,24164.004
66,9937276000.0,24202.918
67,9805892000.0,24240.023
68,9677122000.0,24273.432
69,9550754000.0,24303.895
70,9426004000.0,24333.404
71,9303024000.0,24362.715
72,9180317000.0,24394.7
73,9058267000.0,24428.855
74,8937772000.0,24465.898
75,8819107000.0,24504.861
76,8702619000.0,24544.303
77,8588374500.0,24584.883
78,8476744000.0,24625.156
79,8367326700.0,24665.2
80,8259823600.0,24704.898
81,8154001400.0,24743.424
82,8049640400.0,24781.717
83,7947276300.0,24820.625
84,7847452700.0,24858.053
85,7749272600.0,24895.006
86,7652816000.0,24930.89
87,7558346000.0,24966.578
88,7465958000.0,25002.004
89,7375905000.0,25036.992
90,7287647700.0,25070.77
91,7201100000.0,25103.336
92,7115740000.0,25135.54
93,7031929000.0,25166.312
94,6950086700.0,25197.576
95,6869879000.0,25229.447
96,6790698000.0,25261.621
97,6712412000.0,25293.664
98,6634806300.0,25325.914
99,6558525400.0,25357.32
100,6482774000.0,25388.672
101,6407628000.0,25418.79
102,6333378000.0,25447.96
103,6259828700.0,25475.578
104,6187473000.0,25503.225
105,6116265000.0,25528.75
106,6045963000.0,25552.785
107,5976978400.0,25576.723
108,5909522000.0,25601.281
109,5843069400.0,25626.934
110,5777651000.0,25653.352
111,5713699300.0,25680.773
112,5650824000.0,25709.906
113,5589157000.0,25739.354
114,5528524000.0,25769.566
115,5468406000.0,25800.607
116,5409031000.0,25831.459
117,5350851000.0,25862.252
118,5293565400.0,25892.227
119,5237295000.0,25920.553
120,5181893600.0,25947.812
121,5127415000.0,25974.469
122,5073588000.0,26000.605
123,5020356600.0,26026.828
124,4967657500.0,26053.732
125,4915537000.0,26080.55
126,4863815700.0,26108.625
127,4812887000.0,26136.816
128,4762904600.0,26165.16
129,4713186300.0,26194.457
130,4664228000.0,26224.133
131,4615913500.0,26252.36
132,4568150500.0,26281.164
133,4521042000.0,26309.096
134,4474597400.0,26336.004
135,4428723000.0,26361.555
136,4383404000.0,26387.877
137,4338648000.0,26414.832
138,4294604300.0,26441.344
139,4250946000.0,26467.686
140,4207657500.0,26493.53
141,4164789500.0,26519.39
142,4122541600.0,26544.883
143,4080866800.0,26569.506
144,4039809500.0,26593.484
145,3999365600.0,26616.025
146,3959362300.0,26637.291
147,3919936300.0,26657.256
148,3881036800.0,26676.238
149,3842479600.0,26693.816
150,3804480000.0,26711.613
151,3767006500.0,26729.537
152,3729986600.0,26747.832
153,3693377000.0,26767.436
154,3657268200.0,26787.115
155,3621635800.0,26807.621
156,3586416400.0,26828.854
157,3551689700.0,26849.758
158,3517580800.0,26870.28
159,3483971800.0,26889.828
160,3450774500.0,26908.006
161,3417992000.0,26925.14
162,3385686000.0,26941.97
163,3353991000.0,26958.332
164,3322865400.0,26974.191
165,3292156700.0,26990.195
166,3261761000.0,27006.379
167,3231607300.0,27022.828
168,3201685000.0,27038.959
169,3172090600.0,27055.143
170,3142855200.0,27071.383
171,3113935400.0,27087.436
172,3085325800.0,27102.47
173,3056963600.0,27116.488
174,3028998700.0,27129.482
175,3001422800.0,27141.691
176,2974154800.0,27153.094
177,2947286800.0,27163.777
178,2920678100.0,27174.893
179,2894335700.0,27186.268
180,2868340700.0,27197.586
181,2842719000.0,27209.242
182,2817628400.0,27221.14
183,2792870100.0,27232.635
184,2768380400.0,27244.41
185,2744321000.0,27256.219
186,2720572200.0,27268.23
187,2697043000.0,27279.648
188,2673760300.0,27290.863
189,2650687000.0,27301.957
190,2627931100.0,27313.027
191,2605465000.0,27324.207
192,2583193600.0,27335.48
193,2561280800.0,27347.139
194,2539606500.0,27358.688
195,2518092300.0,27370.36
196,2496843300.0,27381.973
197,2475807200.0,27393.46
198,2454931500.0,27404.129
199,2434210800.0,27414.346
200,2413671200.0,27423.988
201,2393338400.0,27432.89
202,2373237200.0,27441.502
203,2353304300.0,27450.025
204,2333547000.0,27459.148
205,2313983000.0,27469.031
206,2294577700.0,27479.201
207,2275372500.0,27489.814
208,2256291600.0,27500.51
209,2237356000.0,27511.32
210,2218583000.0,27521.611
211,2200036400.0,27531.686
212,2181766100.0,27541.889
213,2163788300.0,27552.16
214,2146075300.0,27561.695
215,2128627200.0,27570.744
216,2111469000.0,27579.402
217,2094574700.0,27587.982
218,2077910300.0,27597.273
219,2061460400.0,27607.031
220,2045214600.0,27617.135
221,2029127200.0,27627.732
222,2013178400.0,27638.918
223,1997329700.0,27650.627
224,1981638900.0,27662.287
225,1966109000.0,27673.496
226,1950708100.0,27683.916
227,1935430700.0,27693.535
228,1920320500.0,27702.521
229,1905365000.0,27711.176
230,1890557300.0,27720.125
231,1875904900.0,27729.3
232,1861362700.0,27739.053
233,1846964900.0,27749.918
234,1832700000.0,27761.5
235,1818554900.0,27773.988
236,1804588800.0,27786.889
237,1790822800.0,27800.238
238,1777206900.0,27813.31
239,1763761200.0,27825.793
240,1750419000.0,27837.988
241,1737147300.0,27850.0
242,1724023400.0,27861.344
243,1711071200.0,27872.176
244,1698272900.0,27883.166
245,1685621800.0,27894.664
246,1673064700.0,27906.398
247,1660631600.0,27918.168
248,1648344300.0,27929.898
249,1636184600.0,27941.9
250,1624158200.0,27953.96
251,1612295600.0,27965.55
252,1600586200.0,27977.379
253,1588991600.0,27989.133
254,1577492000.0,28000.477
255,1566091000.0,28011.49
256,1554757000.0,28022.254
257,1543470100.0,28032.555
258,1532241000.0,28042.559
259,1521053400.0,28052.922
260,1509940700.0,28063.385
261,1498926700.0,28074.016
262,1488005900.0,28084.352
263,1477191400.0,28094.5
264,1466485600.0,28104.254
265,1455870600.0,28113.36
266,1445332700.0,28122.328
267,1434905100.0,28131.234
268,1424580400.0,28139.896
269,1414346900.0,28148.602
270,1404223000.0,28157.512
271,1394216400.0,28166.902
272,1384329700.0,28176.527
273,1374534300.0,28186.176
274,1364860500.0,28195.895
275,1355291400.0,28205.832
276,1345819800.0,28215.648
277,1336421400.0,28225.242
278,1327120600.0,28234.797
279,1317915400.0,28244.695
280,1308811300.0,28254.799
281,1299804700.0,28265.104
282,1290895500.0,28275.158
283,1282054700.0,28285.305
284,1273293400.0,28295.463
285,1264620000.0,28305.9
286,1255985900.0,28316.07
287,1247420900.0,28325.781
288,1238935300.0,28335.145
289,1230518000.0,28344.258
290,1222184300.0,28352.586
291,1213940000.0,28360.61
292,1205750500.0,28368.484
293,1197644800.0,28376.656
294,1189595400.0,28384.885
295,1181598700.0,28393.281
296,1173695000.0,28402.24
297,1165861900.0,28411.59
