epoch,time
1,5.9852
2,11.9631
3,17.7979
4,23.9458
5,29.8298
6,35.7023
7,41.7129
8,47.4933
9,53.4524
10,59.384
11,65.1603
12,71.2439
13,77.0607
14,82.9402
15,88.9394
16,94.7202
17,100.6991
18,106.5886
19,112.3679
20,118.4788
21,124.2668
22,130.1635
23,136.1412
24,141.9308
25,147.9706
26,153.8364
27,159.6823
28,165.7533
29,171.5648
30,177.5117
31,183.5326
32,189.3563
33,195.5915
34,201.8496
35,207.6731
36,213.7514
37,219.6275
38,225.9539
39,234.0586
40,240.3511
41,248.4226
42,254.9928
43,263.3022
44,270.8706
45,277.0352
46,282.9711
47,288.8894
48,296.1545
49,301.9913
50,307.9158
51,313.9192
52,319.7222
53,325.726
54,331.6293
55,337.478
56,343.5728
57,349.3972
58,355.3672
59,361.9039
60,367.725
61,373.8689
62,379.7296
63,385.5777
64,391.6414
65,397.4583
66,403.4143
67,409.3662
68,415.1715
69,421.2947
70,427.1335
71,433.0481
72,439.0587
73,444.8495
74,450.8548
75,456.8042
76,462.6155
77,469.4348
78,475.2006
79,481.1337
80,487.1398
81,492.9502
82,499.0147
83,504.9284
84,510.8578
85,517.0086
86,522.8883
87,528.9567
88,534.9035
89,540.7618
90,546.9513
91,552.8099
92,558.782
93,564.797
94,570.6089
95,577.4572
96,583.3914
97,589.3158
98,595.4052
99,601.2805
100,607.5109
