epoch,time
1,5.9234
2,11.9959
3,18.0698
4,24.0183
5,30.2385
6,36.217
7,42.2259
8,48.3509
9,54.2863
10,60.4074
11,66.4386
12,72.4057
13,78.5719
14,84.5216
15,90.6014
16,96.6754
17,102.5872
18,108.8458
19,114.7975
20,120.8336
21,126.9559
22,133.1085
23,139.3691
24,145.323
25,151.3307
26,157.4615
27,163.4323
28,169.556
29,175.5636
30,181.5199
31,187.7156
32,193.6616
33,199.7126
34,205.758
35,211.7003
36,217.9115
37,223.8114
38,229.8269
39,235.9295
40,241.8612
41,248.0119
42,253.9963
43,259.9603
44,266.1182
45,272.047
46,278.1258
47,284.1969
48,290.3892
49,296.5737
50,302.4956
51,308.5324
52,314.6141
53,320.5468
54,326.7381
55,332.6907
56,338.7051
57,344.842
58,350.7907
59,356.9943
60,362.9756
61,368.9454
62,375.12
63,381.0242
64,387.1268
65,393.1734
66,399.1001
67,405.28
68,411.1954
69,417.222
70,423.3101
71,429.2358
72,435.3718
73,441.3678
74,447.3751
75,453.5079
76,459.4357
77,465.5114
78,471.5433
79,477.4636
80,483.6395
81,489.5702
82,495.7534
83,502.1885
84,508.1081
85,514.1689
86,520.256
87,526.1841
88,532.3523
89,538.2967
90,544.2845
91,550.4151
92,556.3803
93,562.5006
94,568.5216
95,574.4644
96,580.6281
97,586.5466
98,592.6346
99,598.6973
100,604.6245
