epoch,time
1,6.9017
2,13.8287
3,20.775
4,27.6473
5,34.5384
6,41.4212
7,48.2857
8,55.2044
9,62.0612
10,68.9745
11,75.8601
12,82.7996
13,89.6441
14,96.6173
15,103.4876
16,110.4447
17,117.296
18,124.2779
19,131.1096
20,138.1534
21,145.1147
22,152.0478
23,158.8372
24,165.7727
25,172.5368
26,179.4836
27,186.2396
28,193.2599
29,200.0338
30,206.9651
31,213.7236
32,220.6175
33,227.3857
34,234.3093
35,241.0725
36,247.9992
37,254.7639
38,261.7135
39,268.4882
40,275.4334
41,282.2131
42,289.1524
43,295.9325
44,302.86
45,309.6348
46,316.6115
47,323.4098
48,330.3719
49,337.141
50,344.0827
51,350.8631
52,357.8238
53,364.6116
54,371.574
55,378.3768
56,385.5314
57,392.3254
58,399.3533
59,406.1395
60,413.1103
61,419.9334
62,426.8848
63,433.716
64,440.6466
65,447.453
66,454.384
67,461.2011
68,468.1369
69,474.956
70,481.9057
71,488.7473
72,495.7372
73,502.573
74,509.4711
75,516.3273
76,523.2206
77,530.0695
78,536.9916
79,543.8768
80,550.7766
81,557.6525
82,564.5519
83,571.4634
84,578.3776
85,585.3134
86,592.1709
87,599.1463
88,605.997
89,612.9386
90,619.8281
91,626.7693
92,633.7839
93,640.7109
94,647.4888
95,654.4534
96,661.2249
97,668.1589
98,674.9418
99,681.9079
100,688.6775
