epoch,time
1,5.7224
2,11.5896
3,17.2879
4,23.1536
5,28.9155
6,34.5876
7,40.5018
8,46.1461
9,51.9143
10,57.7522
11,63.4184
12,69.2245
13,74.994
14,80.6769
15,86.586
16,92.2749
17,97.9754
18,103.8471
19,109.5335
20,115.2926
21,121.1075
22,126.754
23,132.6183
24,138.3334
25,144.0382
26,149.9782
27,155.6386
28,161.3901
29,167.2283
30,172.8965
31,178.7232
32,184.4965
33,190.1788
34,196.1203
35,201.7975
36,207.5202
37,213.3518
38,218.99
39,224.7597
40,230.5559
41,236.2268
42,242.1066
43,247.8022
44,253.4801
45,259.4122
46,265.0726
47,270.8424
48,276.6458
49,282.3057
50,288.1211
51,293.8889
52,299.5268
53,305.4224
54,311.0625
55,316.7704
56,322.6639
57,328.3095
58,334.1085
59,339.8904
60,345.5378
61,351.4034
62,357.1533
63,362.8195
64,368.7401
65,374.3888
66,380.2002
67,386.0584
68,391.7211
69,397.5846
70,403.3105
71,408.9648
72,414.8687
73,420.5156
74,426.2218
75,432.0707
76,437.6976
77,443.5103
78,449.3016
79,454.9384
80,460.8144
81,466.5165
82,472.2147
83,478.1214
84,483.7632
85,489.5122
86,495.3426
87,500.9884
88,506.8269
89,512.5938
90,518.2569
91,524.1379
92,529.7921
93,535.4908
94,541.3498
95,546.9649
96,552.7807
97,558.5317
98,564.1773
99,570.0439
100,575.7336
