step,s_loss,c_loss
1,741175550.0,0.0
2,701662850.0,157.23471
3,651679700.0,352.58112
4,598346700.0,570.11096
5,546380740.0,764.6228
6,496049920.0,919.2801
7,450069860.0,1047.6904
8,409630240.0,1161.5906
9,375542720.0,1265.2562
10,340902600.0,1354.4259
11,303198900.0,1438.0809
12,266918020.0,1511.8965
13,234540110.0,1571.838
14,207012290.0,1608.8995
15,184377660.0,1617.4792
16,167169400.0,1616.8578
17,154721660.0,1617.7252
18,146106850.0,1632.406
19,140372780.0,1658.2789
20,136254600.0,1698.9158
21,132352720.0,1758.7247
22,128127576.0,1826.6678
23,123487730.0,1898.4183
24,118597550.0,1969.7958
25,113501110.0,2041.5277
26,108211140.0,2107.3403
27,102507510.0,2158.9185
28,96456800.0,2190.0913
29,90433030.0,2207.9373
30,84857600.0,2218.7273
31,79989740.0,2226.6753
32,75985500.0,2235.1304
33,72856980.0,2245.9355
34,70426060.0,2260.644
35,68436240.0,2274.1692
36,66637710.0,2286.5542
37,64842230.0,2293.7366
38,62895564.0,2299.951
39,60687144.0,2307.3972
40,58223880.0,2315.2903
41,55617944.0,2320.9248
42,53093264.0,2327.9624
43,50799330.0,2337.5115
44,48848850.0,2349.4229
45,47259240.0,2361.8228
46,46028936.0,2375.535
47,45162244.0,2392.5225
48,44659396.0,2410.1924
49,44438830.0,2424.6238
50,44372572.0,2433.3704
51,44342216.0,2438.3955
52,44262500.0,2442.3308
53,44059710.0,2447.293
54,43742030.0,2451.7002
55,43347576.0,2454.8242
56,42881290.0,2456.5146
57,42363060.0,2458.8164
58,41811844.0,2459.275
59,41263150.0,2457.5784
60,40723504.0,2455.9277
61,40222390.0,2454.2058
62,39773776.0,2453.1426
63,39378456.0,2452.0771
64,39008332.0,2451.7449
65,38642420.0,2449.5469
66,38281250.0,2446.5044
67,37925200.0,2442.067
68,37571164.0,2435.8252
69,37211800.0,2428.2708
70,36842870.0,2420.2815
71,36450440.0,2412.4011
72,36029144.0,2405.2993
73,35562930.0,2397.7197
74,35050036.0,2388.9104
75,34503960.0,2380.7004
76,33929050.0,2373.8496
77,33350558.0,2366.69
78,32786376.0,2361.233
79,32242540.0,2356.898
80,31719488.0,2354.0022
81,31213540.0,2352.449
82,30735602.0,2351.5261
83,30274336.0,2350.5044
84,29818948.0,2349.6865
85,29351504.0,2349.2412
