epoch,time
1,6.0924
2,12.0932
3,18.2946
4,24.3015
5,30.4603
6,36.4656
7,42.6609
8,48.6534
9,54.7686
10,60.7916
11,66.8364
12,72.9518
13,78.8973
14,85.0259
15,90.9784
16,97.1677
17,103.1456
18,109.3576
19,115.34
20,121.463
21,127.5343
22,133.576
23,139.729
24,145.7166
25,151.9081
26,157.8849
27,164.0493
28,170.0513
29,176.2241
30,182.2183
31,188.3199
32,194.4062
33,200.4317
34,206.6164
35,212.6126
36,218.7925
37,224.8113
38,230.9886
39,237.0012
40,243.1843
41,249.1997
42,255.2882
43,261.3767
44,267.4113
45,273.5618
46,279.5227
47,285.6947
48,291.6439
49,297.8042
50,303.7891
51,309.9421
52,315.9901
53,322.0875
54,328.1837
55,334.2437
56,340.4406
57,346.4545
58,352.66
59,358.6713
60,364.865
61,370.8799
62,377.0592
63,383.0717
64,389.1485
65,395.2281
66,401.2082
67,407.3776
68,413.5935
69,419.7777
70,425.7515
71,431.9447
72,437.9309
73,444.114
74,450.172
75,456.2505
76,462.3552
77,468.3931
78,474.5826
79,480.5922
80,486.7951
81,492.7921
82,498.995
83,505.0563
84,511.2448
85,517.2714
86,523.401
87,529.5034
88,535.5269
89,541.6835
90,547.6472
91,553.8264
92,559.8244
93,565.9957
94,571.9986
95,578.1613
96,584.1742
97,590.2496
98,596.3568
99,602.3699
100,608.5261
