step,s_loss,c_loss
1,55485157000.0,0.0
2,52395460000.0,1381.1868
3,46362730000.0,3246.0623
4,38932378000.0,4779.3945
5,31665345000.0,5728.71
6,25634701000.0,6447.1895
7,21403945000.0,7024.652
8,18633304000.0,7378.6973
9,16675043000.0,7518.955
10,15181665000.0,7580.2515
11,14019843000.0,7667.3647
12,13091859000.0,7820.4717
13,12344652000.0,8041.5493
14,11737329000.0,8330.777
15,11225789000.0,8672.966
16,10774886000.0,9054.54
17,10353449000.0,9457.335
18,9936306000.0,9850.3
19,9514564000.0,10205.096
20,9092695000.0,10497.135
21,8675637000.0,10723.127
22,8272493000.0,10896.62
23,7881918000.0,11046.187
24,7503309300.0,11196.396
25,7137057300.0,11355.835
26,6779634700.0,11531.965
27,6437940000.0,11728.768
28,6116612000.0,11931.016
29,5821236700.0,12123.781
30,5552932000.0,12298.173
31,5307683300.0,12439.066
32,5079951000.0,12542.216
33,4867110400.0,12608.973
34,4667954000.0,12639.307
35,4483195000.0,12649.469
36,4311659000.0,12647.285
37,4150453500.0,12638.727
38,4000183800.0,12634.707
39,3860250000.0,12639.548
40,3729978000.0,12658.459
41,3609884700.0,12689.692
42,3499600400.0,12728.316
43,3398107000.0,12764.057
44,3302448600.0,12798.629
45,3210090200.0,12825.965
46,3119509000.0,12841.365
47,3031188500.0,12848.959
48,2944759800.0,12846.601
49,2860853000.0,12837.153
50,2779299600.0,12829.984
51,2701342200.0,12829.288
52,2626642400.0,12833.849
53,2556041700.0,12846.529
54,2489298400.0,12864.754
55,2427117000.0,12886.398
56,2368984000.0,12908.987
57,2314505700.0,12930.615
58,2263452700.0,12946.414
59,2214715600.0,12958.924
60,2168063200.0,12962.429
61,2122939600.0,12960.444
62,2079719200.0,12956.057
63,2038513900.0,12949.803
64,1999820200.0,12940.257
65,1963439100.0,12928.82
66,1928983600.0,12918.607
67,1896553200.0,12914.0205
68,1865880600.0,12917.467
69,1837101300.0,12928.079
70,1809899300.0,12944.098
71,1784139800.0,12961.937
72,1759508200.0,12978.315
73,1735865300.0,12991.971
74,1713144600.0,13001.927
75,1691206100.0,13003.978
76,1670048500.0,13000.771
77,1649608600.0,12994.382
78,1629763100.0,12987.773
79,1610674000.0,12983.122
80,1592105100.0,12978.768
81,1574354000.0,12976.438
82,1557046900.0,12977.102
83,1540040400.0,12981.857
84,1523311100.0,12989.17
85,1507056900.0,12999.473
86,1491301400.0,13012.257
87,1475952100.0,13028.6455
88,1460986500.0,13045.969
89,1446656600.0,13063.282
90,1432831600.0,13078.445
91,1419381000.0,13089.08
92,1406280400.0,13094.7
93,1393677200.0,13094.717
94,1381085000.0,13088.267
95,1368568000.0,13077.193
96,1356159000.0,13063.85
97,1344084200.0,13051.89
98,1332116600.0,13042.088
99,1320104200.0,13035.68
100,1308094700.0,13032.355
101,1296195700.0,13031.158
102,1284463900.0,13031.871
103,1272751400.0,13034.519
104,1260982800.0,13037.963
105,1249179400.0,13041.185
106,1237164700.0,13044.886
107,1224841700.0,13048.016
108,1212397700.0,13051.646
109,1199908600.0,13055.594
110,1187367300.0,13062.273
111,1174863200.0,13071.289
112,1162596500.0,13082.54
113,1150570200.0,13096.037
114,1138883300.0,13112.576
115,1127321000.0,13132.738
116,1115830500.0,13154.518
117,1104283400.0,13176.478
118,1092614800.0,13198.281
119,1080989600.0,13219.686
120,1069202300.0,13238.645
121,1057330000.0,13254.676
122,1045371600.0,13267.345
123,1033348300.0,13277.928
124,1021184400.0,13285.522
125,1008981100.0,13292.462
126,996742000.0,13300.7295
127,984513000.0,13311.1045
128,972310140.0,13324.469
129,960088060.0,13339.95
130,947859140.0,13357.31
131,935718900.0,13376.04
132,923764740.0,13396.131
133,911999300.0,13417.204
134,900348200.0,13438.724
135,888830660.0,13459.785
136,877402750.0,13478.515
137,866007400.0,13494.383
138,854783940.0,13507.413
139,843634400.0,13518.407
140,832615040.0,13528.002
141,821696600.0,13537.061
142,810815040.0,13545.762
143,799966000.0,13554.607
144,789182850.0,13563.141
145,778463170.0,13571.441
146,767839550.0,13580.004
147,757270400.0,13588.426
148,746692350.0,13596.459
149,736146100.0,13603.112
150,725636350.0,13609.068
151,715198460.0,13614.76
152,704864000.0,13620.945
153,694646900.0,13627.865
154,684558340.0,13636.035
155,674591360.0,13646.284
156,664708600.0,13658.1045
157,654916200.0,13670.836
158,645231300.0,13684.332
159,635671400.0,13697.424
160,626238400.0,13710.236
161,616948860.0,13722.016
162,607762940.0,13731.802
163,598669760.0,13740.352
164,589685760.0,13747.023
165,580846460.0,13753.27
166,572126850.0,13759.735
167,563495940.0,13767.506
168,554953540.0,13776.688
169,546488200.0,13786.737
170,538105200.0,13797.647
171,529798820.0,13808.634
172,521587400.0,13819.271
173,513539680.0,13828.865
174,505637820.0,13836.798
175,497838500.0,13843.219
176,490146200.0,13847.983
177,482553860.0,13851.151
178,475092060.0,13854.168
179,467816350.0,13859.118
180,460690850.0,13865.712
181,453698720.0,13874.219
182,446805570.0,13885.084
183,440006500.0,13898.172
184,433311550.0,13912.062
185,426706460.0,13925.1
186,420195620.0,13936.943
187,413793340.0,13946.855
188,407492900.0,13955.139
189,401301020.0,13961.743
190,395220200.0,13967.209
191,389253020.0,13971.492
192,383417920.0,13975.625
193,377684300.0,13979.697
194,372040600.0,13984.847
195,366467900.0,13991.415
196,360955170.0,13998.264
197,355482200.0,14005.724
198,350056220.0,14013.519
199,344688060.0,14020.547
200,339411230.0,14026.303
201,334246430.0,14030.812
202,329199170.0,14033.236
203,324261400.0,14035.031
204,319437630.0,14037.323
205,314719170.0,14040.955
206,310098780.0,14047.229
207,305571040.0,14055.876
208,301136540.0,14066.961
209,296787780.0,14080.77
210,292527740.0,14095.689
211,288349340.0,14111.082
212,284233000.0,14125.697
213,280167230.0,14139.007
214,276135780.0,14150.318
215,272146020.0,14159.425
216,268212380.0,14166.945
217,264361950.0,14172.714
218,260591740.0,14177.886
219,256912030.0,14183.594
220,253308210.0,14190.795
221,249761800.0,14199.701
222,246278480.0,14210.39
223,242858320.0,14221.98
224,239497060.0,14233.645
225,236202060.0,14244.473
226,232961800.0,14253.8955
227,229760940.0,14261.748
228,226601300.0,14267.569
229,223486130.0,14272.557
230,220422220.0,14278.18
231,217418800.0,14284.934
232,214480780.0,14293.406
233,211600960.0,14303.9375
234,208774990.0,14317.115
235,206016800.0,14332.77
236,203329680.0,14349.656
237,200705780.0,14366.916
238,198130670.0,14383.489
239,195591180.0,14398.632
240,193077540.0,14411.649
241,190579040.0,14422.161
242,188105760.0,14430.387
243,185666610.0,14436.889
244,183270820.0,14442.704
245,180923020.0,14448.5625
246,178616270.0,14455.391
247,176351360.0,14463.432
248,174134160.0,14472.659
249,171972540.0,14482.666
250,169867250.0,14491.982
251,167814050.0,14500.123
252,165801800.0,14506.705
253,163812200.0,14510.743
254,161847310.0,14513.093
255,159911660.0,14514.778
256,158011950.0,14516.7295
257,156156080.0,14519.553
258,154343970.0,14524.37
259,152565020.0,14531.6455
260,150812510.0,14541.529
261,149085540.0,14553.891
262,147389220.0,14567.733
263,145726480.0,14581.883
264,144091170.0,14595.061
265,142479660.0,14606.285
266,140888530.0,14615.139
267,139318110.0,14621.652
268,137761330.0,14626.139
269,136217740.0,14628.901
270,134691280.0,14631.166
271,133187050.0,14633.749
272,131708270.0,14636.563
273,130255310.0,14640.46
274,128833980.0,14645.248
275,127447130.0,14650.513
276,126091460.0,14655.462
277,124765580.0,14660.418
278,123468980.0,14664.922
279,122197160.0,14668.752
280,120947600.0,14672.178
281,119719280.0,14675.539
282,118509500.0,14679.512
283,117315090.0,14684.49
284,116133330.0,14690.484
285,114969640.0,14697.614
286,113822056.0,14705.69
287,112693630.0,14714.445
288,111586180.0,14723.13
289,110496380.0,14731.129
290,109424450.0,14738.186
291,108373140.0,14744.364
292,107338080.0,14749.6875
293,106313580.0,14754.319
294,105295840.0,14758.645
295,104281260.0,14763.102
296,103271740.0,14768.02
297,102271656.0,14773.179
298,101287520.0,14778.486
299,100323540.0,14783.678
300,99374776.0,14788.219
301,98438930.0,14791.992
302,97517620.0,14794.686
303,96614580.0,14796.576
304,95731520.0,14797.885
305,94866210.0,14798.917
306,94012376.0,14800.474
307,93163620.0,14802.8
308,92318130.0,14805.926
309,91480510.0,14810.016
310,90657010.0,14814.985
311,89852984.0,14820.511
312,89067096.0,14826.182
313,88292936.0,14831.715
314,87525880.0,14836.624
315,86766680.0,14840.875
316,86018980.0,14844.446
317,85283150.0,14847.424
318,84557810.0,14850.175
319,83838420.0,14852.947
320,83120240.0,14856.015
321,82405480.0,14859.264
322,81696850.0,14862.408
323,80996130.0,14865.297
324,80305480.0,14867.625
325,79622960.0,14869.449
326,78948050.0,14870.987
327,78280030.0,14872.648
328,77620500.0,14874.713
329,76969130.0,14877.425
330,76324664.0,14881.192
331,75686590.0,14886.034
332,75053320.0,14891.8125
333,74426310.0,14898.432
334,73807200.0,14905.611
335,73198160.0,14912.943
336,72599496.0,14919.945
337,72009040.0,14926.31
338,71425100.0,14932.099
339,70847020.0,14937.348
340,70276290.0,14942.084
341,69714920.0,14946.463
342,69164024.0,14950.596
343,68622060.0,14954.681
344,68087120.0,14958.568
345,67556620.0,14962.4
346,67030604.0,14965.882
347,66510868.0,14968.891
348,65997150.0,14971.344
349,65489300.0,14973.162
350,64986816.0,14974.4795
351,64487584.0,14975.734
352,63991320.0,14977.326
353,63498804.0,14979.37
354,63011276.0,14982.09
355,62529304.0,14985.818
356,62053620.0,14990.229
357,61584504.0,14995.233
358,61121610.0,15000.511
359,60663850.0,15005.615
360,60211010.0,15010.243
361,59762870.0,15014.301
362,59319430.0,15017.685
363,58881012.0,15020.436
364,58448140.0,15022.873
365,58021080.0,15025.322
366,57598680.0,15028.289
367,57179960.0,15032.0625
368,56764748.0,15036.64
369,56353720.0,15041.951
370,55948280.0,15047.753
371,55548824.0,15053.459
372,55153260.0,15058.576
373,54759540.0,15062.768
374,54367190.0,15066.244
375,53977624.0,15069.132
376,53591544.0,15071.687
377,53210230.0,15074.41
378,52833656.0,15077.719
379,52461516.0,15081.879
380,52093064.0,15087.026
381,51728396.0,15093.104
382,51367720.0,15099.584
383,51011080.0,15106.16
384,50658470.0,15112.52
385,50309772.0,15118.297
386,49965480.0,15123.102
387,49626070.0,15126.996
388,49291296.0,15130.082
389,48960548.0,15132.649
390,48632824.0,15134.967
391,48307550.0,15137.225
392,47984800.0,15139.626
393,47665600.0,15142.286
394,47350820.0,15145.106
395,47040744.0,15147.801
396,46734104.0,15150.123
397,46429436.0,15152.095
398,46126230.0,15153.823
399,45825416.0,15155.299
400,45527690.0,15156.696
401,45233450.0,15158.419
402,44941972.0,15160.738
