epoch,time
1,5.644
2,11.5159
3,17.3219
4,23.0175
5,28.9209
6,34.611
7,40.3524
8,46.2434
9,51.9315
10,57.728
11,63.535
12,69.2024
13,75.0648
14,80.7839
15,86.4617
16,93.0255
17,99.8392
18,105.6357
19,111.4334
20,117.1081
21,123.0008
22,128.6802
23,134.381
24,140.2846
25,145.9262
26,151.7006
27,157.4985
28,163.1546
29,169.0131
30,175.2018
31,180.8525
32,186.7731
33,192.4232
34,198.1665
35,204.0284
36,209.7238
37,215.5538
38,221.3152
39,226.9609
40,232.8721
41,238.5552
42,244.271
43,250.1525
44,255.7867
45,261.5584
46,267.3693
47,273.0278
48,278.9124
49,284.6821
50,290.3394
51,296.3003
52,301.9741
53,307.7196
54,313.6103
55,319.2507
56,325.0575
57,330.8562
58,336.4882
59,342.4053
60,348.1154
61,353.7878
62,359.6889
63,365.327
64,371.1282
65,376.9722
66,382.6239
67,388.4586
68,394.2354
69,399.8934
70,405.7972
71,411.4336
72,417.1314
73,423.0109
74,428.6625
75,434.4662
76,440.2806
77,445.9422
78,451.8176
79,457.5338
80,463.1899
81,469.1569
82,474.8143
83,480.575
84,486.4161
85,492.0545
86,497.8832
87,503.6492
88,509.3015
89,515.1785
90,520.8801
91,526.6001
92,532.4848
93,538.1349
94,543.9003
95,549.719
96,555.3668
97,561.2392
98,566.9846
99,572.6324
100,578.5731
