epoch,time
1,6.7384
2,13.6825
3,20.5018
4,27.4208
5,34.2268
6,41.1831
7,47.9605
8,54.8967
9,61.6753
10,68.6335
11,75.4014
12,82.3002
13,89.07
14,95.9784
15,102.7495
16,109.6648
17,116.4375
18,123.3744
19,130.1938
20,137.1672
21,143.937
22,150.8642
23,157.6445
24,164.5692
25,171.3428
26,178.2574
27,185.2052
28,192.1717
29,198.9537
30,205.9284
31,212.7066
32,219.6215
33,226.3866
34,233.3381
35,240.1016
36,247.0378
37,253.8131
38,260.7672
39,267.5682
40,274.5298
41,281.3618
42,288.2711
43,295.0994
44,302.0048
45,308.8054
46,315.7024
47,322.5171
48,329.4144
49,336.2525
50,343.1161
51,349.9319
52,356.7787
53,363.6042
54,370.4606
55,377.3344
56,384.2322
57,391.1192
58,398.0252
59,404.94
60,411.8886
61,418.9022
62,425.7624
63,432.7094
64,439.7648
65,446.6877
66,453.5469
67,460.4566
68,467.2629
69,474.1797
70,480.9875
71,487.8873
72,494.727
73,501.6455
74,508.4361
75,515.3716
76,522.1356
77,529.0828
78,535.8479
79,542.7878
80,549.5653
81,556.4792
82,563.2414
83,570.165
84,576.9266
85,583.8505
86,590.6113
87,597.5413
88,604.2896
89,611.2426
90,618.0066
91,624.9256
92,631.6851
93,638.5796
94,645.3495
95,652.2447
96,659.012
97,665.9641
98,672.7364
99,679.7034
100,686.5063
