epoch,time
1,6.5088
2,13.1388
3,19.6445
4,26.2394
5,32.7506
6,39.3586
7,45.8723
8,52.4323
9,58.9975
10,65.5107
11,72.1399
12,78.6311
13,85.2234
14,91.7091
15,98.321
16,104.8
17,111.4059
18,117.904
19,124.5052
20,131.0111
21,137.5699
22,144.0687
23,150.6493
24,157.1747
25,163.7387
26,170.2873
27,176.8186
28,183.4195
29,189.9243
30,196.5235
31,202.999
32,209.6036
33,216.1017
34,222.6856
35,229.1759
36,235.7564
37,242.2578
38,248.8788
39,255.3823
40,261.9655
41,268.4916
42,275.0633
43,281.6471
44,288.1627
45,294.7511
46,301.2287
47,307.8356
48,314.3168
49,320.9153
50,327.3994
51,333.9775
52,340.4519
53,347.0514
54,353.536
55,360.149
56,366.6484
57,373.2353
58,379.7338
59,386.3255
60,392.8754
61,399.4108
62,406.0062
63,412.4977
64,419.1196
65,425.595
66,432.2184
67,438.7071
68,445.3047
69,451.7906
70,458.4036
71,464.8805
72,471.4827
73,477.9732
74,484.5568
75,491.0904
76,497.6341
77,504.1972
78,510.7168
79,517.3167
80,523.7972
81,530.3934
82,536.8822
83,543.4764
84,549.9526
85,556.5608
86,563.0531
87,569.6529
88,576.139
89,582.7599
90,589.2447
91,595.8423
92,602.3466
93,608.9346
94,615.4614
95,621.9915
96,628.561
97,635.0816
98,641.6651
99,648.1392
100,654.7492
