step,s_loss,c_loss
1,555225.6,0.0
2,490122.75,1.7426966
3,409567.62,65.87517
4,328366.44,86.299484
5,254216.5,141.10153
6,192779.7,182.33284
7,145231.97,226.74536
8,111367.375,284.39124
9,89076.07,331.49933
10,75861.59,321.44684
11,69509.86,297.85815
12,68586.555,297.14236
13,71992.38,300.35202
14,78607.96,302.93277
15,87293.49,307.15643
16,96984.55,310.54504
17,106815.945,313.9606
18,116201.05,316.72958
19,124877.555,318.9465
20,132832.36,321.69897
21,140171.78,324.59012
22,147094.42,328.19714
23,153820.45,332.55383
24,160409.73,336.47046
25,166718.75,340.15247
26,172430.83,343.7901
27,177116.45,347.29306
28,180354.69,350.24774
29,181823.1,352.49518
30,181346.61,354.07663
31,178914.81,355.0149
32,174661.27,356.0163
33,168812.14,356.4044
34,161642.34,356.15863
35,153425.62,355.53418
36,144401.88,354.54047
37,134767.0,353.40558
38,124678.87,352.02444
39,114266.81,350.13824
40,103669.555,347.7198
41,93045.62,345.19495
42,82578.9,342.41888
43,72484.61,339.38776
44,62999.402,336.30118
45,54365.11,333.70456
46,46808.316,331.20734
47,40513.734,328.92712
48,35609.125,326.87045
49,32153.52,324.93695
50,30125.95,323.2763
51,29435.309,321.61392
52,29924.01,319.52057
53,31387.861,317.30377
54,33596.113,315.09558
55,36304.746,312.73038
56,39271.254,310.259
57,42266.633,307.60785
58,45103.258,304.57892
59,47628.332,301.12643
60,49729.168,297.96423
61,51328.83,294.84598
62,52394.02,291.62198
63,52923.805,288.60526
64,52935.965,286.02774
65,52453.695,283.39062
66,51506.64,280.6612
67,50126.75,277.94937
68,48342.39,275.12027
69,46175.38,272.58148
70,43655.797,270.32935
71,40824.367,268.15442
72,37741.88,266.25055
73,34492.14,264.75684
74,31177.514,263.11624
75,27912.08,261.34808
76,24820.01,260.01962
77,22020.408,258.7549
78,19620.256,257.22476
79,17703.498,255.59819
80,16327.377,253.6638
81,15516.832,251.89531
82,15270.444,250.2544
83,15561.412,248.20369
84,16344.621,246.0083
85,17556.7,243.80653
86,19121.047,241.5189
87,20954.934,239.18585
88,22972.992,236.60275
89,25089.346,234.13956
90,27218.904,231.95949
91,29280.984,229.61496
92,31201.104,227.14679
93,32911.96,224.86998
94,34357.164,222.8456
95,35493.324,220.74173
96,36291.664,218.66058
97,36740.7,216.538
98,36841.71,214.32626
99,36609.92,212.39682
100,36072.434,210.49023
101,35268.97,208.66873
102,34244.934,207.15926
103,33045.953,205.68845
104,31716.828,204.22551
105,30296.742,202.77887
106,28818.64,201.2985
107,27307.21,199.7916
108,25781.645,198.23006
109,24253.47,196.66766
110,22730.855,195.18617
111,21219.672,193.66702
112,19727.344,192.12352
113,18262.834,190.5264
114,16839.318,188.8977
115,15472.374,187.45181
116,14181.659,186.27338
117,12989.762,185.04733
118,11919.399,183.9107
119,10994.247,182.85365
120,10235.165,181.78825
121,9658.951,180.79623
122,9274.365,179.95303
123,9082.264,179.17148
124,9074.719,178.26596
125,9233.254,177.26736
126,9533.17,176.23843
127,9944.307,175.06752
128,10430.829,173.874
129,10954.159,172.59294
130,11477.683,171.15613
131,11968.647,169.6817
132,12397.358,168.10187
133,12740.125,166.56894
134,12982.014,165.2042
135,13114.074,163.82605
136,13134.006,162.4454
137,13045.453,161.13905
138,12856.326,159.86755
139,12578.468,158.89716
140,12225.179,157.8371
141,11809.9,156.66348
142,11345.975,155.51817
143,10846.359,154.34146
144,10323.134,153.25345
145,9787.646,152.2083
146,9251.457,151.02019
147,8725.32,149.82121
148,8218.474,148.70084
149,7740.3643,147.64703
150,7300.4453,146.54272
151,6906.392,145.44586
152,6566.397,144.38118
153,6287.404,143.39343
154,6075.893,142.32143
155,5937.0195,141.2181
156,5874.635,140.1583
157,5889.785,138.97516
158,5981.2896,137.8924
159,6145.623,136.99484
160,6377.074,136.04681
161,6667.0796,134.96017
162,7004.485,133.91211
163,7376.4824,132.9595
164,7769.1133,132.03542
165,8166.8887,131.02737
166,8553.701,129.8958
167,8913.583,128.87482
168,9230.956,127.95929
169,9492.574,127.09998
170,9687.045,126.208855
171,9806.561,125.27463
172,9846.507,124.35481
173,9805.123,123.45952
174,9684.399,122.54149
175,9488.885,121.627014
176,9226.063,120.77266
177,8906.099,119.98985
178,8540.895,119.24436
179,8143.032,118.498856
180,7725.334,117.7608
181,7300.058,117.056625
182,6877.7935,116.33631
183,6467.424,115.598816
184,6076.613,114.93182
185,5711.3105,114.30719
186,5375.251,113.67946
187,5070.7725,112.984375
188,4799.1626,112.30412
189,4561.17,111.63083
190,4357.1035,110.9028
191,4187.2744,110.16463
192,4051.9177,109.48353
193,3951.4622,108.82744
194,3885.4792,108.19967
195,3853.3232,107.55319
196,3853.6562,106.824844
197,3884.2627,106.10269
198,3942.245,105.40608
199,4023.6106,104.738754
200,4122.9414,104.08389
201,4234.4893,103.423065
202,4351.6104,102.709526
203,4467.5464,102.06884
204,4575.4185,101.4014
205,4668.6133,100.66283
206,4741.2017,100.00403
207,4788.216,99.2905
208,4806.1934,98.53467
209,4793.073,97.76384
210,4748.224,96.92943
211,4672.529,96.14079
212,4568.2837,95.51475
213,4439.166,94.9231
214,4289.381,94.35193
215,4123.928,93.839325
216,3948.1348,93.34048
217,3767.5293,92.83099
218,3587.8875,92.30385
219,3414.6133,91.75027
220,3252.5137,91.23819
221,3105.9038,90.73705
222,2978.3313,90.24519
223,2872.3994,89.79266
224,2789.8916,89.32536
225,2731.5571,88.853165
226,2697.0984,88.3661
227,2685.448,87.90057
228,2694.9102,87.493484
229,2723.1494,87.10241
230,2767.4517,86.69978
231,2824.9124,86.24965
232,2892.6162,85.805115
233,2967.5925,85.37019
234,3046.8389,84.916664
235,3127.6475,84.484665
236,3207.5518,84.00402
237,3284.3784,83.47818
238,3356.1462,83.00107
239,3420.9856,82.57314
240,3477.0938,82.13527
241,3522.667,81.68317
242,3555.8828,81.24939
243,3575.0913,80.83655
244,3578.6729,80.44251
245,3565.296,80.08414
246,3534.0725,79.69152
247,3484.76,79.24802
248,3417.8147,78.80975
249,3334.3247,78.3994
250,3236.141,78.01962
251,3125.733,77.66141
252,3005.9863,77.25134
253,2880.338,76.81154
254,2752.3992,76.35097
255,2625.834,75.89895
256,2504.061,75.47891
257,2390.083,75.04288
258,2286.3806,74.59601
259,2194.7466,74.16118
260,2116.45,73.72116
261,2052.1323,73.29828
262,2001.923,72.883224
263,1965.4158,72.45499
264,1941.7229,72.043625
265,1929.7372,71.67675
266,1928.04,71.31036
267,1935.0443,70.94478
268,1949.0441,70.58971
269,1968.4324,70.20538
270,1991.5978,69.80142
271,2017.0077,69.429924
272,2043.2258,69.05673
273,2068.6978,68.66615
274,2091.97,68.30191
275,2111.7322,67.917534
276,2126.71,67.541504
277,2135.8594,67.19595
278,2138.393,66.83999
279,2133.609,66.466324
280,2121.086,66.137276
281,2100.6719,65.83117
282,2072.4673,65.49424
283,2036.8534,65.16467
284,1994.5065,64.82228
285,1946.2692,64.49042
286,1893.2535,64.16129
287,1836.7231,63.83491
288,1778.0813,63.530098
289,1718.9114,63.260674
290,1660.7712,62.984116
291,1605.2332,62.698597
292,1553.8229,62.436535
293,1507.9388,62.187256
294,1468.7316,61.909946
295,1437.1941,61.6432
296,1414.0978,61.38251
297,1399.9026,61.119797
298,1394.6992,60.84262
299,1398.0831,60.586227
300,1409.3457,60.326878
301,1427.4023,60.068607
302,1450.9636,59.803574
303,1478.5244,59.54835
304,1508.5508,59.273315
305,1539.4835,59.004623
306,1569.807,58.7407
307,1598.0577,58.459644
308,1623.0721,58.188404
309,1643.9536,57.90338
310,1660.0758,57.616737
311,1671.0221,57.35544
312,1676.5621,57.098774
313,1676.6611,56.842518
314,1671.453,56.584106
315,1661.1223,56.308525
316,1645.9531,56.037
317,1626.2866,55.76588
318,1602.4719,55.51374
319,1574.9972,55.255363
320,1544.3777,54.997078
321,1511.2152,54.75403
322,1476.1519,54.528725
323,1439.7928,54.29703
324,1402.8876,54.050373
325,1366.1812,53.795685
326,1330.4731,53.545418
327,1296.5398,53.293644
328,1265.184,53.04747
329,1237.0464,52.799683
330,1212.6205,52.561867
331,1192.2239,52.340477
332,1176.0396,52.111103
333,1164.0985,51.893066
334,1156.2808,51.67495
335,1152.3032,51.45868
336,1151.7551,51.25163
337,1154.1323,51.046906
338,1158.8186,50.835537
339,1165.1301,50.62629
340,1172.3296,50.421284
341,1179.6786,50.226
342,1186.4697,50.029213
343,1192.0809,49.837776
344,1195.9923,49.6461
345,1197.7604,49.451145
346,1197.0472,49.254364
347,1193.6342,49.061222
348,1187.4904,48.858627
349,1178.652,48.66122
350,1167.2905,48.47539
351,1153.6864,48.299217
352,1138.1833,48.11427
353,1121.15,47.929276
354,1103.0294,47.754765
355,1084.3148,47.574913
356,1065.3882,47.408066
357,1046.6713,47.23134
358,1028.4867,47.051804
359,1011.1226,46.868286
360,994.8654,46.6903
361,979.9674,46.516228
362,966.6087,46.34301
363,954.9437,46.179756
364,945.15015,46.027195
365,937.33594,45.875004
366,931.5702,45.708572
367,927.8839,45.542496
368,926.2444,45.385696
369,926.5954,45.229626
370,928.8056,45.05644
371,932.67737,44.906326
372,937.92896,44.764355
373,944.2244,44.617252
374,951.2066,44.46426
375,958.4577,44.30491
376,965.5207,44.150295
377,971.94507,43.99526
378,977.3014,43.83452
379,981.2023,43.67524
380,983.31665,43.529007
381,983.43713,43.387886
382,981.48114,43.24582
383,977.47815,43.09531
384,971.54333,42.95303
385,963.8737,42.806057
386,954.70624,42.665718
387,944.2881,42.52597
388,932.8823,42.37594
389,920.7171,42.222137
390,908.03375,42.076523
391,895.07874,41.93586
392,882.1299,41.793945
393,869.445,41.6512
394,857.2173,41.51193
395,845.60156,41.36808
396,834.7349,41.230003
397,824.7268,41.094227
398,815.67944,40.962593
399,807.69244,40.836212
400,800.79517,40.714314
401,794.9977,40.59202
402,790.2539,40.463844
403,786.4973,40.33383
404,783.6372,40.20359
405,781.5823,40.079758
406,780.228,39.952408
407,779.4383,39.832283
408,779.08246,39.70887
409,778.9713,39.596012
410,778.925,39.484962
411,778.7607,39.370426
412,778.33685,39.25445
413,777.46387,39.139416
414,775.9781,39.02849
415,773.7553,38.922104
416,770.70404,38.808506
417,766.78296,38.681557
418,762.0049,38.55519
419,756.40186,38.437706
420,750.04456,38.325405
421,743.0604,38.21007
422,735.6558,38.09617
423,728.0245,37.97865
424,720.3706,37.86773
425,712.8573,37.756805
426,705.6289,37.638924
427,698.8282,37.52075
428,692.5891,37.41171
429,687.0135,37.307594
430,682.165,37.200188
431,678.07916,37.091248
432,674.74786,36.98999
433,672.12854,36.881824
434,670.16504,36.777206
435,668.786,36.680492
436,667.91675,36.575233
437,667.48425,36.48034
438,667.39935,36.38276
439,667.5744,36.283176
440,667.9332,36.18064
441,668.40594,36.083157
442,668.9246,35.99426
443,669.3982,35.89312
444,669.74036,35.791904
445,669.8572,35.697998
