step,s_loss,c_loss
1,32136000000.0,0.0
2,24706836000.0,1723.4065
3,17455862000.0,4361.518
4,13132560000.0,6900.5005
5,10993558000.0,9036.409
6,9942755000.0,10789.993
7,9322236000.0,12250.184
8,8860453000.0,13484.473
9,8444875000.0,14542.558
10,8025888000.0,15444.1875
11,7599637000.0,16212.588
12,7186426400.0,16835.096
13,6805285000.0,17317.252
14,6471418400.0,17700.127
15,6190233600.0,17998.762
16,5958727000.0,18242.09
17,5767511000.0,18456.26
18,5607042000.0,18663.324
19,5470703600.0,18872.617
20,5354502000.0,19081.092
21,5253801000.0,19285.535
22,5166260000.0,19482.191
23,5089398300.0,19682.67
24,5021141000.0,19883.105
25,4961053000.0,20077.14
26,4907241500.0,20250.852
27,4857821000.0,20395.586
28,4813217000.0,20503.45
29,4773565400.0,20578.602
30,4737926000.0,20635.102
31,4706113000.0,20669.816
32,4678107000.0,20700.484
33,4652915000.0,20738.035
34,4630219000.0,20767.057
35,4608331000.0,20799.217
36,4586793000.0,20834.975
37,4565150000.0,20874.006
38,4541884000.0,20911.91
39,4516783000.0,20952.428
40,4489370600.0,20995.164
41,4460239000.0,21035.953
42,4429897700.0,21074.574
43,4397566000.0,21105.38
44,4363630000.0,21132.97
45,4329801700.0,21160.047
46,4294911200.0,21181.521
47,4259107300.0,21193.805
48,4221411300.0,21204.844
49,4181372000.0,21216.371
50,4140200200.0,21225.277
51,4097649200.0,21237.768
52,4052987400.0,21251.504
53,4007193000.0,21270.672
54,3960123400.0,21293.844
55,3911617000.0,21318.928
56,3860827600.0,21345.51
57,3808847400.0,21368.184
58,3755531800.0,21390.793
59,3701532700.0,21410.402
60,3647244500.0,21421.596
61,3593263600.0,21422.078
62,3539385300.0,21421.805
63,3485654000.0,21418.238
64,3432435000.0,21412.02
65,3379914000.0,21406.46
66,3328600000.0,21399.77
67,3278276000.0,21395.129
68,3228278500.0,21393.008
69,3178832000.0,21395.664
70,3129647600.0,21397.8
71,3080873500.0,21401.55
72,3032537600.0,21409.047
73,2984168000.0,21419.186
74,2936007700.0,21429.18
75,2888628200.0,21439.135
76,2842291200.0,21449.883
77,2796981800.0,21458.385
78,2752201500.0,21465.008
79,2708626000.0,21471.348
80,2665916400.0,21475.756
81,2623575300.0,21476.145
82,2581806000.0,21472.871
83,2540934100.0,21466.922
84,2500965400.0,21461.256
85,2462192400.0,21454.895
86,2424397300.0,21451.691
87,2387414300.0,21450.604
88,2351283500.0,21453.348
89,2315849700.0,21456.293
90,2280722400.0,21465.738
91,2245792500.0,21479.197
92,2211428900.0,21496.629
93,2178038800.0,21517.805
94,2145322500.0,21538.973
95,2113209600.0,21561.316
96,2081813800.0,21584.283
97,2051081500.0,21608.379
98,2020896100.0,21630.514
99,1991357700.0,21651.89
100,1962336800.0,21671.133
101,1933920600.0,21688.09
102,1906290200.0,21703.465
103,1879249400.0,21714.979
104,1852681000.0,21726.2
105,1826339000.0,21742.03
106,1800435500.0,21762.457
107,1774825900.0,21790.14
108,1749530900.0,21820.715
109,1724711000.0,21855.957
110,1700156800.0,21891.988
111,1676025200.0,21930.023
112,1652358300.0,21965.781
113,1629049900.0,21996.77
114,1606121000.0,22021.305
115,1583950100.0,22040.627
116,1562282200.0,22055.45
117,1540987600.0,22064.043
118,1520149900.0,22067.945
119,1499651200.0,22066.879
120,1479605200.0,22064.566
121,1460018700.0,22063.164
122,1440904700.0,22063.08
123,1422295200.0,22062.838
124,1404014300.0,22064.697
125,1386097700.0,22071.695
126,1368381200.0,22083.523
127,1351105300.0,22101.068
128,1334226400.0,22124.467
129,1317681400.0,22148.826
130,1301420200.0,22175.969
131,1285519100.0,22203.916
132,1269785700.0,22230.39
133,1254147100.0,22254.693
134,1238639500.0,22276.488
135,1223430900.0,22295.035
136,1208421600.0,22312.525
137,1193618000.0,22329.867
138,1178967300.0,22346.324
139,1164507600.0,22361.633
140,1150242800.0,22379.248
141,1136136600.0,22401.137
142,1122199000.0,22424.785
143,1108474000.0,22451.877
144,1095018600.0,22480.543
145,1081871100.0,22506.854
146,1068912640.0,22530.469
147,1056021760.0,22553.576
148,1043221100.0,22577.277
149,1030567100.0,22600.496
150,1018091650.0,22623.576
151,1005848450.0,22645.0
152,993788800.0,22664.984
153,981887100.0,22686.117
154,970156600.0,22707.56
155,958671100.0,22728.361
156,947343200.0,22748.578
157,936167800.0,22766.988
158,925278600.0,22785.188
159,914650560.0,22801.883
160,904168000.0,22817.64
161,893828000.0,22834.422
162,883719360.0,22853.979
163,873810940.0,22874.365
164,864091700.0,22896.082
165,854484860.0,22920.695
166,845006700.0,22946.68
167,835587650.0,22974.14
168,826194940.0,23002.938
169,816892540.0,23033.11
170,807706600.0,23061.283
171,798634100.0,23088.062
172,789652400.0,23113.082
173,780787840.0,23136.658
174,772049800.0,23159.84
175,763400260.0,23183.09
176,754890000.0,23206.252
177,746566900.0,23229.574
178,738366340.0,23254.105
179,730265340.0,23281.355
180,722284160.0,23311.238
181,714413000.0,23342.27
182,706698400.0,23374.027
183,699200700.0,23406.934
184,691939500.0,23440.584
185,684845950.0,23475.32
186,677865500.0,23509.14
187,670925200.0,23541.793
188,664084540.0,23571.86
189,657317500.0,23600.033
190,650596860.0,23627.352
191,643925250.0,23654.883
192,637338400.0,23682.043
193,630839700.0,23709.865
194,624396000.0,23739.986
195,618016640.0,23772.215
196,611715300.0,23805.441
197,605493700.0,23839.225
198,599394240.0,23875.121
