step,s_loss,c_loss
1,122089095000.0,0.0
2,92986925000.0,1723.1838
3,64754080000.0,4369.086
4,48148906000.0,6919.6523
5,40084410000.0,9082.307
6,36210696000.0,10851.021
7,33944640000.0,12323.405
8,32262640000.0,13576.53
9,30744506000.0,14654.512
10,29200345000.0,15558.375
11,27615566000.0,16321.004
12,26081255000.0,16934.068
13,24661723000.0,17401.898
14,23406574000.0,17762.438
15,22340837000.0,18045.875
16,21456998000.0,18268.666
17,20721450000.0,18459.268
18,20084240000.0,18650.658
19,19506792000.0,18841.922
20,18991560000.0,19034.586
21,18528295000.0,19228.57
22,18112766000.0,19421.781
23,17744296000.0,19619.062
24,17417155000.0,19814.246
25,17118202000.0,19999.518
26,16841455000.0,20172.178
27,16583282000.0,20332.5
28,16341221000.0,20464.969
29,16120362000.0,20568.232
30,15925458000.0,20642.336
31,15750210000.0,20689.506
32,15594632000.0,20717.02
33,15449694000.0,20723.664
34,15311402000.0,20723.701
35,15187837000.0,20721.725
36,15072987000.0,20730.352
37,14959990000.0,20748.594
38,14845452000.0,20771.48
39,14728405000.0,20798.87
40,14610596000.0,20826.61
41,14493120000.0,20861.273
42,14373470000.0,20897.113
43,14252198000.0,20929.693
44,14127977000.0,20955.902
45,13996524000.0,20973.637
46,13856435000.0,20984.412
47,13711207000.0,20991.3
48,13562288000.0,20992.844
49,13413366000.0,20992.186
50,13261982000.0,20989.932
51,13115490000.0,20990.105
52,12973625000.0,20998.744
53,12834903000.0,21013.334
54,12696364000.0,21031.965
55,12558815000.0,21053.809
56,12419111000.0,21075.516
57,12278008000.0,21095.28
58,12136476000.0,21113.543
59,11992742000.0,21123.871
60,11844862000.0,21128.016
61,11695831000.0,21126.904
62,11544803000.0,21118.223
63,11392808000.0,21103.719
64,11240519000.0,21083.719
65,11088734000.0,21059.605
66,10939601000.0,21031.018
67,10791862000.0,21002.432
68,10643780000.0,20976.012
69,10496392000.0,20952.627
70,10351164000.0,20931.36
71,10205821000.0,20914.266
72,10060044000.0,20898.248
73,9915914000.0,20885.955
74,9774746000.0,20880.656
75,9635801000.0,20879.867
76,9500210000.0,20878.79
77,9366645000.0,20879.15
78,9237027000.0,20879.168
79,9110671000.0,20879.977
80,8986860000.0,20879.918
81,8865778000.0,20882.512
82,8745818000.0,20883.95
83,8626577000.0,20886.29
84,8507759600.0,20890.473
85,8390166000.0,20897.541
86,8274413000.0,20906.688
87,8160134000.0,20918.41
88,8047683000.0,20934.254
89,7938571300.0,20952.23
90,7833452500.0,20972.328
91,7731574300.0,20993.41
92,7633058300.0,21014.324
93,7536737300.0,21037.807
94,7443003000.0,21061.37
95,7351170600.0,21084.385
96,7261573000.0,21108.328
97,7173749000.0,21133.11
98,7086458400.0,21158.604
99,6999602000.0,21181.938
100,6913242600.0,21203.176
101,6827372000.0,21222.104
102,6741827000.0,21239.88
103,6656618500.0,21256.84
104,6572370400.0,21269.953
105,6489066500.0,21280.727
106,6406853600.0,21290.18
107,6326033400.0,21298.387
108,6246625000.0,21305.473
109,6168406500.0,21310.895
110,6091880400.0,21316.922
111,6016923000.0,21323.045
112,5943677000.0,21329.307
113,5872075300.0,21333.96
114,5802226000.0,21339.973
115,5733799400.0,21347.273
116,5666541000.0,21354.758
117,5600273400.0,21361.836
118,5534902300.0,21367.602
119,5469515300.0,21373.67
120,5404486700.0,21381.234
121,5339211300.0,21390.346
122,5274060000.0,21400.082
123,5209282600.0,21411.584
124,5144824300.0,21425.75
125,5080662500.0,21440.887
126,5017275400.0,21456.668
127,4954732000.0,21473.2
128,4892811300.0,21490.459
129,4831629000.0,21506.352
130,4771600400.0,21522.094
131,4712894000.0,21537.234
132,4656003000.0,21552.248
133,4600535000.0,21567.545
134,4546667000.0,21582.916
135,4493996000.0,21599.963
136,4442433500.0,21616.8
137,4391581700.0,21634.715
138,4341825000.0,21654.723
139,4292925000.0,21677.0
140,4244360400.0,21700.266
141,4196524800.0,21722.637
142,4149522400.0,21745.688
143,4103259400.0,21768.078
144,4057369000.0,21789.04
145,4012031500.0,21807.994
146,3966924300.0,21823.59
147,3922185500.0,21838.318
148,3877621200.0,21852.33
149,3833390600.0,21865.287
150,3789856300.0,21878.703
151,3747171600.0,21892.553
152,3705281300.0,21908.432
153,3664461300.0,21925.045
154,3624403500.0,21941.824
155,3584828700.0,21958.855
156,3545634800.0,21976.82
157,3506819600.0,21996.227
158,3468394500.0,22016.129
159,3430090200.0,22036.781
160,3392159000.0,22058.717
161,3354666800.0,22080.5
162,3317591300.0,22101.992
163,3281024800.0,22123.264
164,3244808000.0,22143.969
165,3209094700.0,22163.105
166,3173802800.0,22179.934
167,3138963200.0,22194.885
168,3104620800.0,22209.197
169,3070806000.0,22222.82
170,3037638700.0,22236.555
171,3005028400.0,22252.633
172,2973309400.0,22270.738
173,2942182700.0,22289.242
174,2911623200.0,22309.965
175,2881436200.0,22333.879
176,2851420200.0,22358.36
177,2821662200.0,22383.887
178,2792258300.0,22409.428
179,2763174400.0,22434.703
180,2734493400.0,22459.926
181,2706023000.0,22483.88
182,2677805600.0,22505.738
183,2649776600.0,22525.984
184,2622027800.0,22544.418
185,2594691600.0,22561.055
186,2567853300.0,22576.365
187,2541408300.0,22591.344
188,2515229200.0,22607.64
189,2489366300.0,22625.043
190,2463888100.0,22644.646
191,2438677000.0,22666.266
192,2413700600.0,22688.277
193,2389055500.0,22710.85
194,2364676000.0,22735.256
195,2340498400.0,22759.832
196,2316462600.0,22783.768
197,2292834300.0,22807.613
198,2269682000.0,22830.63
199,2246867700.0,22851.002
200,2224259600.0,22869.455
201,2201780000.0,22887.342
202,2179551200.0,22905.318
203,2157604000.0,22923.05
204,2135995800.0,22941.477
205,2114645200.0,22958.994
206,2093505200.0,22977.004
207,2072637000.0,22996.768
208,2052017200.0,23016.85
209,2031592100.0,23037.37
210,2011414900.0,23059.297
211,1991492400.0,23082.46
212,1971775200.0,23106.592
213,1952225300.0,23130.533
214,1932912600.0,23154.502
215,1913866200.0,23177.598
216,1895089800.0,23200.43
217,1876558600.0,23222.693
218,1858291100.0,23244.312
219,1840321900.0,23265.373
220,1822712400.0,23286.691
221,1805401900.0,23308.752
222,1788351200.0,23331.668
223,1771484400.0,23356.238
224,1754760600.0,23382.26
225,1738238000.0,23407.695
226,1721862400.0,23432.953
227,1705700900.0,23457.967
228,1689761300.0,23482.748
229,1673916400.0,23507.133
230,1658188300.0,23530.89
231,1642596100.0,23553.705
232,1627192800.0,23575.434
233,1611949600.0,23596.404
234,1596815100.0,23617.062
235,1581813000.0,23636.873
236,1566998300.0,23656.28
237,1552416600.0,23675.404
238,1537979500.0,23695.422
239,1523688700.0,23717.322
240,1509543200.0,23740.629
241,1495585400.0,23764.586
242,1481845500.0,23789.045
243,1468279900.0,23814.63
244,1454901500.0,23841.227
245,1441719400.0,23867.387
246,1428648700.0,23894.148
247,1415751400.0,23920.496
248,1403076400.0,23945.818
249,1390580700.0,23970.166
250,1378266400.0,23993.28
251,1366085500.0,24015.46
252,1354024200.0,24037.137
253,1342085800.0,24057.398
254,1330216100.0,24076.805
255,1318464100.0,24095.488
256,1306867300.0,24113.354
257,1295370900.0,24130.062
258,1283900800.0,24145.465
259,1272520300.0,24161.547
260,1261287200.0,24177.926
261,1250180000.0,24193.951
262,1239207600.0,24209.207
263,1228307700.0,24224.205
264,1217510000.0,24238.883
265,1206834300.0,24253.48
266,1196278000.0,24268.117
267,1185797800.0,24282.996
268,1175405300.0,24298.572
269,1165108900.0,24314.822
270,1154913500.0,24331.184
271,1144831200.0,24347.389
272,1134888400.0,24363.758
273,1125121800.0,24379.95
274,1115523300.0,24395.793
275,1106064600.0,24412.1
276,1096730900.0,24429.121
277,1087521000.0,24446.062
278,1078452500.0,24462.975
279,1069529300.0,24480.512
280,1060712260.0,24498.61
281,1051983740.0,24517.355
282,1043363700.0,24536.969
283,1034845400.0,24557.506
284,1026459500.0,24578.398
285,1018157400.0,24599.395
286,1009948160.0,24620.104
287,1001852400.0,24639.988
288,993868500.0,24659.105
289,985944600.0,24677.71
290,978078000.0,24695.816
291,970276860.0,24713.422
292,962521600.0,24730.828
293,954846340.0,24748.238
294,947259200.0,24766.23
295,939744900.0,24784.758
296,932329800.0,24803.594
297,925005630.0,24822.781
298,917765250.0,24842.992
299,910613600.0,24864.096
300,903556600.0,24885.826
301,896605800.0,24907.697
302,889756540.0,24929.682
303,882980740.0,24951.654
304,876287900.0,24973.307
