epoch,time
1,5.9179
2,12.2451
3,18.1677
4,23.9864
5,29.9622
6,35.7229
7,41.6409
8,47.5246
9,53.3045
10,59.2848
11,65.0653
12,70.9056
13,76.9259
14,82.6937
15,88.5928
16,94.4777
17,100.2962
18,106.2817
19,112.057
20,117.8808
21,123.8524
22,129.5928
23,135.4858
24,141.4006
25,147.1443
26,153.157
27,158.9568
28,164.7647
29,170.7643
30,176.5229
31,182.4199
32,188.3608
33,194.1006
34,200.08
35,205.8833
36,211.6809
37,217.6862
38,223.4434
39,229.303
40,235.2542
41,241.0109
42,247.0472
43,252.8895
44,258.7005
45,264.7487
46,270.4895
47,276.3939
48,282.2789
49,288.0421
50,293.9939
51,299.8032
52,305.6146
53,311.5964
54,317.3598
55,323.2269
56,329.1199
57,334.8624
58,340.8301
59,346.6438
60,352.4642
61,358.4553
62,364.2083
63,370.0997
64,376.0039
65,381.8474
66,388.121
67,394.0237
68,399.7664
69,405.7578
70,411.5088
71,417.3624
72,423.347
73,429.092
74,435.0008
75,440.8786
76,446.6407
77,452.639
78,458.4227
79,464.2269
80,470.247
81,476.023
82,481.9286
83,487.829
84,493.5794
85,499.5939
86,505.3896
87,511.2149
88,517.188
89,522.9269
90,528.8613
91,534.7471
92,540.488
93,546.5006
94,552.2955
95,558.1167
96,564.1334
97,569.8774
98,575.7881
99,581.7376
100,587.5279
