step,s_loss,c_loss
1,55661570000.0,0.0
2,42458935000.0,1723.6506
3,29642732000.0,4369.3306
4,22093752000.0,6921.3506
5,18416982000.0,9082.114
6,16645131000.0,10844.795
7,15606820000.0,12320.275
8,14835242000.0,13572.448
9,14139120000.0,14655.457
10,13434620000.0,15559.287
11,12714282000.0,16321.295
12,12014455000.0,16937.062
13,11365064000.0,17406.156
14,10794526000.0,17772.135
15,10311294000.0,18060.676
16,9912151000.0,18287.258
17,9582241000.0,18487.467
18,9301530000.0,18686.828
19,9052031000.0,18882.195
20,8832874000.0,19075.959
21,8640128000.0,19269.05
22,8470579700.0,19460.86
23,8318928000.0,19653.379
24,8183394300.0,19850.383
25,8061761000.0,20036.574
26,7951476000.0,20209.715
27,7851561000.0,20364.781
28,7761928000.0,20497.115
29,7679280600.0,20604.332
30,7606699500.0,20678.828
31,7543962600.0,20725.943
32,7491241000.0,20753.646
33,7445490700.0,20765.94
34,7403838000.0,20769.277
35,7366290000.0,20779.104
36,7332893700.0,20794.828
37,7298650000.0,20808.734
38,7261816000.0,20826.922
39,7224883700.0,20848.174
40,7187111000.0,20874.9
41,7146882600.0,20903.627
42,7103837000.0,20934.404
43,7057336000.0,20967.041
44,7007193600.0,20994.293
45,6954198000.0,21015.488
46,6897583000.0,21028.701
47,6839074000.0,21031.488
48,6778873000.0,21031.605
49,6717892000.0,21034.129
50,6655852000.0,21042.553
51,6592708000.0,21053.812
52,6528732700.0,21065.875
53,6463576600.0,21078.543
54,6398287400.0,21097.285
55,6332421000.0,21116.242
56,6265160000.0,21135.855
57,6196975600.0,21156.496
58,6126829000.0,21175.516
59,6055598000.0,21190.01
60,5983149000.0,21199.73
61,5909082600.0,21202.074
62,5833758700.0,21199.074
63,5758382000.0,21190.27
64,5682957300.0,21176.553
65,5607806500.0,21158.719
66,5532933000.0,21138.94
67,5457686500.0,21116.512
68,5382137300.0,21093.516
69,5306344000.0,21072.904
70,5230804500.0,21054.863
71,5156194000.0,21040.508
72,5082287000.0,21029.023
73,5009033700.0,21020.016
74,4936733700.0,21015.998
75,4865882600.0,21017.55
76,4796531000.0,21022.996
77,4727758000.0,21032.117
78,4659891700.0,21041.068
79,4592817000.0,21048.547
80,4526324000.0,21057.367
81,4460802000.0,21064.695
82,4396003000.0,21073.75
83,4332100600.0,21085.762
84,4269869600.0,21100.182
85,4208820200.0,21117.062
86,4148591000.0,21136.133
87,4089274400.0,21154.855
88,4031114500.0,21173.564
89,3974426000.0,21194.71
90,3919089700.0,21219.156
91,3864542700.0,21244.914
92,3810678300.0,21270.965
93,3757542000.0,21297.156
94,3704833500.0,21324.766
95,3652340200.0,21352.719
96,3600064500.0,21381.223
97,3548151000.0,21409.188
98,3496956000.0,21436.785
99,3446641400.0,21463.191
100,3396925400.0,21487.184
101,3348053500.0,21509.762
