epoch,time
1,6.6543
2,13.3579
3,20.0809
4,26.6702
5,33.4703
6,40.0379
7,46.8388
8,53.4959
9,60.1725
10,66.902
11,73.5101
12,80.3392
13,86.963
14,93.7558
15,100.412
16,107.0951
17,113.8322
18,120.4402
19,127.2818
20,133.8852
21,140.6772
22,147.3256
23,153.9961
24,160.7595
25,167.3504
26,174.1982
27,180.7827
28,187.5687
29,194.2212
30,200.882
31,207.6288
32,214.2337
33,221.0674
34,227.6574
35,234.4296
36,241.0758
37,247.7677
38,254.595
39,261.1658
40,267.995
41,274.609
42,281.3698
43,288.0392
44,294.6902
45,301.4756
46,308.0414
47,314.8783
48,321.4757
49,328.2209
50,334.8993
51,341.5505
52,348.3197
53,354.9054
54,361.7794
55,368.3926
56,375.1643
57,381.854
58,388.5171
59,395.2886
60,401.8982
61,408.7117
62,415.3187
63,422.0858
64,428.7727
65,435.4223
66,442.1892
67,448.7811
68,455.6041
69,462.2008
70,468.958
71,475.6289
72,482.3303
73,489.0978
74,495.7044
75,502.6119
76,509.1852
77,515.9315
78,522.661
79,529.3373
80,536.1858
81,542.8166
82,549.6743
83,556.2729
84,562.9665
85,569.6504
86,576.2566
87,583.0748
88,589.672
89,596.5357
90,603.1675
91,609.9181
92,616.6743
93,623.3277
94,630.1553
95,636.7769
96,643.6317
97,650.2599
98,656.9712
99,663.692
100,670.3262
