epoch,time
1,5.7372
2,11.6537
3,17.5279
4,23.2593
5,29.2781
6,35.0589
7,40.8677
8,46.8283
9,52.5819
10,58.4571
11,64.3317
12,70.0819
13,76.0472
14,81.8475
15,87.6448
16,93.6199
17,99.3602
18,105.2459
19,111.1479
20,116.896
21,122.8381
22,128.666
23,134.4513
24,140.449
25,146.1888
26,152.0542
27,157.9453
28,163.6796
29,169.6069
30,175.4665
31,181.2205
32,187.2001
33,192.966
34,198.7999
35,204.7205
36,210.4625
37,216.4077
38,222.2571
39,228.0125
40,234.0102
41,239.7805
42,245.6599
43,251.5571
44,257.3048
45,263.2498
46,269.1228
47,274.8812
48,280.8526
49,286.6032
50,292.4614
51,298.3998
52,304.1381
53,310.0683
54,315.8897
55,321.6556
56,327.615
57,333.3588
58,339.2095
59,345.1423
60,350.899
61,356.8399
62,362.6525
63,368.406
64,374.3951
65,380.1353
66,385.9699
67,391.8717
68,397.6078
69,403.5338
70,409.3676
71,415.1153
72,421.1066
73,426.8446
74,432.6481
75,438.5611
76,444.2986
77,450.2079
78,456.0774
79,461.827
80,467.8435
81,473.5811
82,479.4374
83,485.3735
84,491.1103
85,496.9928
86,502.9128
87,508.7161
88,514.7932
89,520.6197
90,526.5463
91,532.6073
92,538.375
93,544.2816
94,550.1366
95,555.8774
96,561.8373
97,567.5726
98,573.4281
99,579.3537
100,585.1018
