epoch,time
1,12.0892
2,18.486
3,25.0179
4,31.4169
5,37.9646
6,44.3522
7,51.2025
8,59.2193
9,65.7772
10,72.2226
11,78.8565
12,85.3235
13,92.0231
14,98.4894
15,105.1533
16,111.6315
17,118.3274
18,124.8364
19,131.5359
20,138.0592
21,144.7786
22,151.3031
23,158.0231
24,164.5976
25,171.381
26,177.9485
27,184.6869
28,191.2396
29,197.9888
30,204.5377
31,211.3013
32,217.9036
33,224.6475
34,231.2792
35,237.9855
36,244.816
37,251.5156
38,258.1557
39,264.8597
40,271.5301
41,278.2804
42,284.9686
43,291.6736
44,298.3886
45,305.0589
46,311.8078
47,318.5077
48,325.2615
49,331.965
50,338.8055
51,345.4895
52,352.2495
53,358.9064
54,365.6929
55,372.3801
56,379.1698
57,385.8418
58,392.608
59,399.2661
60,406.0856
61,412.7265
62,419.5497
63,426.2012
64,433.021
65,439.6322
66,446.4466
67,453.0957
68,459.9517
69,466.6124
70,473.4981
71,480.1352
72,486.953
73,493.5681
74,500.4696
75,507.2226
76,514.0592
77,520.7144
78,527.5261
79,534.1692
80,540.9573
81,547.5796
82,554.3918
83,561.0229
84,567.7955
85,574.4427
86,581.2333
87,587.845
88,594.6663
89,601.2968
90,608.1168
91,614.7211
92,621.507
93,628.1428
94,634.95
95,641.5593
96,648.3596
97,655.0178
98,661.8188
99,668.435
100,675.2264
