epoch,time
1,6.3358
2,12.8399
3,19.316
4,25.7043
5,32.2631
6,38.614
7,45.2344
8,51.6882
9,58.2347
10,64.8789
11,71.359
12,78.1775
13,84.7391
14,91.5078
15,98.2286
16,105.0021
17,111.8817
18,118.6131
19,125.523
20,132.1356
21,138.9833
22,145.659
23,152.3205
24,159.055
25,165.6473
26,172.4616
27,179.0647
28,185.8847
29,192.5859
30,199.3583
31,206.1376
32,212.7538
33,219.6165
34,226.2333
35,233.0077
36,239.632
37,246.3615
38,253.1131
39,259.7708
40,266.6308
41,273.2478
42,280.1191
43,286.7887
44,293.575
45,300.3418
46,307.0161
47,313.8348
48,320.4598
49,327.3255
50,333.9569
51,340.6953
52,347.3979
53,354.0545
54,360.8779
55,367.4819
56,374.3638
57,381.0074
58,387.7736
59,394.4708
60,401.149
61,407.9562
62,414.5552
63,421.4072
64,428.0056
65,434.7611
66,441.499
67,448.1485
68,454.9584
69,461.5565
70,468.4031
71,474.9947
72,481.7697
73,488.4873
74,495.1859
75,502.0265
76,508.6619
77,515.5034
78,522.1065
79,528.8875
80,535.6106
81,542.2618
82,549.0273
83,555.6327
84,562.4876
85,569.0788
86,575.871
87,582.5348
88,589.2019
89,596.0099
90,602.6022
91,609.4921
92,616.0811
93,622.8883
94,629.5772
95,636.2758
96,643.0662
97,649.6764
98,656.5641
99,663.1576
100,669.9598
