epoch,time
1,6.5495
2,13.2576
3,19.942
4,26.4933
5,33.2742
6,39.8126
7,46.5466
8,53.1502
9,59.7877
10,66.5032
11,73.0701
12,79.8696
13,86.41
14,93.1627
15,99.7806
16,106.4123
17,113.1002
18,119.664
19,126.4462
20,132.9912
21,139.7026
22,146.3201
23,152.926
24,159.6399
25,166.1829
26,172.9944
27,179.536
28,186.2182
29,192.8963
30,199.4968
31,206.2719
32,212.8183
33,219.6042
34,226.1331
35,232.845
36,239.5227
37,246.1249
38,252.9223
39,259.4693
40,266.2942
41,272.8826
42,279.5711
43,286.2585
44,292.831
45,299.6345
46,306.1738
47,312.9253
48,319.502
49,326.1535
50,332.8533
51,339.4212
52,346.221
53,352.7652
54,359.5168
55,366.1381
56,372.772
57,379.4726
58,386.0198
59,392.8086
60,399.3634
61,406.147
62,412.7948
63,419.3991
64,426.1072
65,432.6542
66,439.4508
67,446.0084
68,452.6973
69,459.3433
70,465.955
71,472.6802
72,479.2505
73,486.0282
74,492.5634
75,499.2627
76,505.9191
77,512.5023
78,519.2716
79,525.8169
80,532.6391
81,539.1869
82,545.8657
83,552.5298
84,559.1035
85,565.8899
86,572.4531
87,579.1961
88,585.788
89,592.5002
90,599.2112
91,605.7868
92,612.5749
93,619.1135
94,625.9378
95,632.546
96,639.1733
97,645.9025
98,652.4467
99,659.2819
100,665.8238
