step,s_loss,c_loss
1,958836540.0,0.0
2,920545800.0,1352.7622
3,860031300.0,3114.5703
4,791040800.0,4883.2427
5,724611300.0,6481.9473
6,662759040.0,7929.0283
7,607480960.0,9217.465
8,555058000.0,10403.949
9,514025380.0,11666.575
10,490281340.0,13021.084
11,476626700.0,14285.484
12,463948060.0,15243.477
13,448701980.0,15792.031
14,433424350.0,16113.869
15,417380580.0,16233.176
16,400348860.0,16182.52
17,382831300.0,16009.729
18,365946370.0,15808.505
19,350932930.0,15633.699
20,337884860.0,15524.746
21,326059460.0,15486.599
22,315017400.0,15489.989
23,304831520.0,15438.41
24,295453570.0,15358.113
25,286776860.0,15291.119
26,278531900.0,15272.269
27,270529150.0,15285.98
28,262532100.0,15310.986
29,254435070.0,15334.409
30,246221400.0,15342.567
31,237981010.0,15333.58
32,229893400.0,15333.074
33,222125390.0,15327.968
34,214841630.0,15316.375
35,208062960.0,15298.434
36,201769580.0,15287.686
37,195874560.0,15276.723
38,190291380.0,15275.294
39,184934340.0,15278.281
40,179844050.0,15301.586
41,175040660.0,15345.395
42,170499890.0,15403.314
43,166187120.0,15471.879
44,162084400.0,15535.285
45,158204000.0,15592.387
46,154528430.0,15654.839
47,150992220.0,15723.516
48,147582720.0,15793.553
49,144272290.0,15857.718
50,141037970.0,15908.992
51,137848140.0,15949.411
52,134682220.0,15987.713
53,131554340.0,16025.834
54,128469470.0,16058.572
55,125461790.0,16083.777
56,122520504.0,16102.615
57,119653520.0,16115.278
58,116873650.0,16127.521
59,114191210.0,16133.228
60,111613390.0,16130.879
61,109137496.0,16125.53
62,106760184.0,16118.24
63,104455010.0,16118.208
64,102244930.0,16117.342
65,100098216.0,16117.601
66,98006370.0,16127.049
67,95968150.0,16143.939
68,93978150.0,16170.413
69,92033384.0,16204.666
70,90142060.0,16244.737
71,88293980.0,16289.488
72,86462090.0,16341.273
73,84669770.0,16398.021
74,82893176.0,16452.686
75,81128490.0,16504.613
76,79385520.0,16551.844
77,77652900.0,16593.05
78,75940936.0,16630.414
79,74252310.0,16667.467
80,72592530.0,16694.04
81,70958904.0,16714.012
82,69362980.0,16735.275
83,67821360.0,16759.693
84,66331016.0,16786.26
