epoch,time
1,6.4192
2,12.8745
3,19.3444
4,25.8043
5,32.3121
6,38.6964
7,45.2236
8,51.5998
9,58.0932
10,64.3913
11,70.8884
12,77.2216
13,83.7038
14,90.0262
15,96.5141
16,102.865
17,109.327
18,115.6895
19,122.1435
20,128.5084
21,134.9924
22,141.3563
23,147.8474
24,154.2182
25,160.6981
26,167.0411
27,173.5088
28,179.8825
29,186.353
30,192.7438
31,199.1722
32,205.5523
33,211.996
34,218.4781
35,225.0911
36,231.4627
37,237.8839
38,244.2598
39,250.6675
40,257.0804
41,263.4591
42,269.9117
43,276.2566
44,282.7444
45,289.0974
46,295.5674
47,301.9236
48,308.3951
49,314.6997
50,321.1212
51,327.418
52,333.83
53,340.1147
54,346.5513
55,352.8565
56,359.3062
57,365.5966
58,372.0482
59,378.37
60,384.8084
61,391.0859
62,397.5499
63,403.8368
64,410.2959
65,416.5888
66,423.0498
67,429.3715
68,435.8136
69,442.1122
70,448.5688
71,454.8881
72,461.2713
73,467.6138
74,473.9997
75,480.3662
76,486.7634
77,493.1395
78,499.537
79,505.9242
80,512.411
81,518.8424
82,525.1647
83,531.6119
84,537.9012
85,544.319
86,550.6334
87,557.0603
88,563.3829
89,569.8213
90,576.1379
91,582.5703
92,588.8964
93,595.3358
94,601.6397
95,608.0401
96,614.3538
97,620.7812
98,627.0773
99,633.4834
100,639.7714
