epoch,time
1,6.8231
2,13.3695
3,20.1193
4,26.7469
5,33.3743
6,40.0777
7,46.6275
8,53.3961
9,59.9384
10,66.6736
11,73.3301
12,79.9661
13,86.7484
14,93.2948
15,100.1177
16,106.6727
17,113.4192
18,120.0658
19,126.6629
20,133.4416
21,139.9995
22,146.8117
23,153.3804
24,160.0883
25,166.79
26,173.3733
27,180.1373
28,186.6817
29,193.4782
30,200.0625
31,206.7483
32,213.4512
33,220.044
34,226.8159
35,233.3657
36,240.1224
37,246.7169
38,253.3923
39,260.072
40,266.6266
41,273.4668
42,280.0124
43,286.7853
44,293.3863
45,300.0335
46,306.7435
47,313.3161
48,320.1819
49,326.7571
50,333.5022
51,340.1268
52,346.7511
53,353.4734
54,360.038
55,366.8517
56,373.4064
57,380.1175
58,386.7063
59,393.3357
60,400.0468
61,406.5644
62,413.3408
63,419.9016
64,426.6024
65,433.2089
66,439.7952
67,446.5215
68,453.0514
69,459.8288
70,466.3497
71,473.0111
72,479.6402
73,486.2168
74,492.975
75,499.5251
76,506.2899
77,512.8578
78,519.5085
79,526.1709
80,532.6988
81,539.4633
82,545.9915
83,552.7168
84,559.3052
85,565.9234
86,572.6399
87,579.1612
88,585.9155
89,592.4579
90,599.1563
91,605.7905
92,612.3969
93,619.0997
94,625.5976
95,632.3373
96,638.8604
97,645.4806
98,652.0929
99,658.6272
100,665.3671
