epoch,time
1,6.6725
2,13.2424
3,20.003
4,26.5831
5,33.3322
6,39.9393
7,46.5844
8,53.28
9,59.831
10,66.6198
11,73.1698
12,79.8911
13,86.4884
14,93.1277
15,99.8011
16,106.3809
17,113.1725
18,119.7303
19,126.4582
20,133.0671
21,139.7233
22,146.4105
23,152.9736
24,159.7426
25,166.3093
26,173.0759
27,179.6661
28,186.3379
29,193.021
30,199.6187
31,206.4135
32,212.9655
33,219.7242
34,226.319
35,232.9857
36,239.6575
37,246.2639
38,253.0317
39,259.5947
40,266.378
41,272.9644
42,279.6489
43,286.3233
44,292.9143
45,299.6706
46,306.2438
47,313.0392
48,319.6226
49,326.3329
50,332.98
51,339.5685
52,346.3298
53,352.8977
54,359.6693
55,366.2499
56,372.9274
57,379.5812
58,386.1642
59,392.9163
60,399.4894
61,406.2764
62,412.8802
63,419.5851
64,426.2829
65,432.8749
66,439.646
67,446.2245
68,452.9786
69,459.5547
70,466.249
71,472.9257
72,479.5518
73,486.2996
74,492.8903
75,499.6526
76,506.2444
77,512.9312
78,519.5727
79,526.2357
80,532.9549
81,539.5159
82,546.2625
83,552.8237
84,559.5245
85,566.1643
86,572.7887
87,579.5046
88,586.0665
89,592.8283
90,599.3811
91,606.0843
92,612.7446
93,619.3616
94,626.0686
95,632.6163
96,639.4431
97,646.0221
98,652.7163
99,659.343
100,665.976
