epoch,time
1,6.4959
2,13.2318
3,19.8494
4,26.502
5,33.1989
6,39.7513
7,46.555
8,53.1078
9,59.8402
10,66.4818
11,73.0856
12,79.7833
13,86.3243
14,93.0953
15,99.6199
16,106.3091
17,112.9468
18,119.5533
19,126.288
20,132.8384
21,139.5869
22,146.1458
23,152.8293
24,159.4735
25,166.0666
26,172.8234
27,179.3846
28,186.0774
29,192.6481
30,199.2797
31,205.9222
32,212.4691
33,219.2547
34,225.8001
35,232.4942
36,239.0995
37,245.7103
38,252.3903
39,258.9204
40,265.6757
41,272.2115
42,278.8961
43,285.5046
44,292.0985
45,298.7948
46,305.3388
47,312.1115
48,318.6628
49,325.3139
50,331.9537
51,338.5277
52,345.2286
53,351.7694
54,358.531
55,365.0836
56,371.7352
57,378.3846
58,384.9847
59,391.7135
60,398.2559
61,404.9898
62,411.5754
63,418.2453
64,424.9037
65,431.4714
66,438.2158
67,444.7681
68,451.4771
69,458.0827
70,464.7286
71,471.4144
72,477.9702
73,484.7233
74,491.2478
75,497.9517
76,504.5425
77,511.1427
78,517.8115
79,524.3671
80,531.0996
81,537.6417
82,544.3238
83,550.9563
84,557.5714
85,564.2883
86,570.8338
87,577.5665
88,584.1167
89,590.7941
90,597.4227
91,603.9959
92,610.6742
93,617.2194
94,623.9488
95,630.492
96,637.1605
97,643.8297
98,650.4275
99,657.1814
100,663.73
