epoch,time
1,6.6966
2,13.2561
3,20.1054
4,26.6478
5,33.4111
6,40.0349
7,46.6685
8,53.3954
9,59.9403
10,66.7347
11,73.2952
12,80.0069
13,86.6731
14,93.3138
15,100.1106
16,106.7039
17,113.5289
18,120.098
19,126.8381
20,133.4896
21,140.1058
22,146.8451
23,153.415
24,160.2119
25,166.7686
26,173.4929
27,180.1474
28,186.7747
29,193.5558
30,200.148
31,206.9566
32,213.5214
33,220.2379
34,226.9059
35,233.5206
36,240.2593
37,246.8091
38,253.6468
39,260.2193
40,266.928
41,273.6518
42,280.2355
43,287.0407
44,293.5857
45,300.4088
46,306.998
47,313.6713
48,320.3528
49,326.9389
50,333.7432
51,340.3125
52,347.1269
53,353.7242
54,360.4145
55,367.0862
56,373.6734
57,380.5353
58,387.0862
59,393.8551
60,400.4622
61,407.1179
62,413.8656
63,420.4527
64,427.2708
65,433.8465
66,440.6279
67,447.2389
68,453.9239
69,460.6505
70,467.2523
71,474.0457
72,480.5883
73,487.3284
74,493.9306
75,500.5901
76,507.3032
77,513.8712
78,520.6986
79,527.2413
80,533.9769
81,540.6028
82,547.2455
83,553.9799
84,560.5292
85,567.3732
86,573.9226
87,580.6688
88,587.3219
89,593.9597
90,600.6981
91,607.2375
92,614.0658
93,620.6086
94,627.2975
95,633.9678
96,640.5906
97,647.351
98,653.9044
99,660.7279
100,667.2769
